measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1472.0,15074.75,15074.75
2003-02-01,1374.0,14071.13,14071.13
2003-03-01,1797.0,18403.08,18403.08
2003-04-01,2293.0,23482.61,23482.61
2003-05-01,2217.0,22704.3,22704.3
2003-06-01,1699.0,17399.46,17399.46
2003-07-01,1658.0,16979.58,16979.58
2003-08-01,1466.0,15013.31,15013.31
2003-09-01,1332.0,13641.01,13641.01
2003-10-01,1560.0,15975.96,15975.96
2003-11-01,2310.0,23656.71,23656.71
2003-12-01,2068.0,21178.39,21178.39
2004-01-01,1960.7540000000001,19650.68,19650.68
2004-02-01,1303.342,13062.09,13062.09
2004-03-01,4787.053,47975.85,47975.85
2004-04-01,3077.494,30842.64,30842.64
2004-05-01,5288.0070000000005,52996.41,52996.41
2004-06-01,2331.087,23362.15,23362.15
2004-07-01,947.363,9494.47,9494.47
2004-08-01,709.087,7106.47,7106.47
2004-09-01,823.919,8257.32,8257.32
2004-10-01,905.736,9077.29,9077.29
2004-11-01,1367.935,13709.44,13709.44
2004-12-01,2450.225,24556.15,24556.15
2005-01-01,2359.391,23591.55,23591.55
2005-02-01,2039.923,20397.19,20397.19
2005-03-01,2234.65,22344.27,22344.27
2005-04-01,2134.5480000000002,21343.35,21343.35
2005-05-01,1930.8880000000001,19306.95,19306.95
2005-06-01,2174.963,21747.46,21747.46
2005-07-01,2334.554,23343.21,23343.21
2005-08-01,1975.325,19751.28,19751.28
2005-09-01,1634.472,16343.09,16343.09
2005-10-01,1394.996,13948.56,13948.56
2005-11-01,1492.923,14927.74,14927.74
2005-12-01,1827.366,18271.83,18271.83
2006-01-01,2689.2450000000003,26675.0,26675.0
2006-02-01,2424.905,24053.0,24053.0
2006-03-01,2136.375,21191.0,21191.0
2006-04-01,2325.3740000000003,23065.0,23065.0
2006-05-01,2749.366,27271.0,27271.0
2006-06-01,2701.431,26795.0,26795.0
2006-07-01,2832.82,28099.0,28099.0
2006-08-01,2812.35,27896.0,27896.0
2006-09-01,1825.548,18108.0,18108.0
2006-10-01,1609.3490000000002,15963.0,15963.0
2006-11-01,1885.08,18698.0,18698.0
2006-12-01,1996.1570000000002,19800.0,19800.0
2007-01-01,3193.913,31569.0,31569.0
2007-02-01,1527.046,15093.0,15093.0
2007-03-01,4728.814,46740.0,46740.0
2007-04-01,4956.6140000000005,48991.0,48991.0
2007-05-01,2842.002,28090.0,28090.0
2007-06-01,849.93,8401.0,8401.0
2007-07-01,870.3530000000001,8603.0,8603.0
2007-08-01,1040.025,10280.0,10280.0
2007-09-01,672.403,6646.0,6646.0
2007-10-01,1179.847,11662.0,11662.0
2007-11-01,860.927,8509.0,8509.0
2007-12-01,2911.127,28774.0,28774.0
2008-01-01,2514.2940000000003,24776.0,24776.0
2008-02-01,2707.922,26684.0,26684.0
2008-03-01,2901.55,28592.0,28592.0
2008-04-01,3473.828,34231.0,34231.0
2008-05-01,1831.577,18048.0,18048.0
2008-06-01,2720.831,26811.0,26811.0
2008-07-01,1653.726,16296.0,16296.0
2008-08-01,1477.309,14557.0,14557.0
2008-09-01,2935.973,28931.0,28931.0
2008-10-01,1032.682,10176.0,10176.0
2008-11-01,1267.904,12494.0,12494.0
2008-12-01,2326.404,22924.0,22924.0
2009-01-01,1695.659,16550.0,16550.0
2009-02-01,2461.14,24021.0,24021.0
2009-03-01,4248.425,41465.0,41465.0
2009-04-01,6692.168000000001,65316.0,65316.0
