measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,161.0,549.0,549.0
2023-06-01,2334.0,7964.0,7964.0
2023-07-01,3802.0,12972.0,12972.0
2023-08-01,3280.0,11191.0,11191.0
2023-09-01,2399.0,8185.0,8185.0
2023-10-01,451.0,1539.0,1539.0
2023-11-01,1386.0,4729.0,4729.0
2023-12-01,877.0,2992.0,2992.0
2024-01-01,624.0,2129.0,2129.0
2024-02-01,2487.0,8486.0,8486.0
2024-03-01,2398.0,8182.0,8182.0
2024-04-01,2864.0,9772.0,9772.0
2024-05-01,3766.0,12850.0,12850.0
2024-06-01,3717.0,12682.0,12682.0
2024-07-01,4271.0,14573.0,14573.0
2024-08-01,3176.0,10837.0,10837.0
2024-09-01,3549.0,12109.0,12109.0
2024-10-01,3025.0,10321.0,10321.0
2024-11-01,1706.0,5821.0,5821.0
2024-12-01,771.0,2631.0,2631.0
