measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-12-01,17.0,150.0,150.0
2022-01-01,71.981,246.0,246.0
2022-02-01,108.298,370.0,370.0
2022-03-01,142.321,486.0,486.0
2022-04-01,120.541,411.0,411.0
2022-05-01,178.028,607.0,607.0
2022-06-01,223.219,762.0,762.0
2022-07-01,217.009,740.0,740.0
2022-08-01,191.836,655.0,655.0
2022-09-01,180.025,614.0,614.0
2022-10-01,120.042,410.0,410.0
2022-11-01,64.696,221.0,221.0
2022-12-01,31.004,106.0,106.0
2023-01-01,28.0,96.0,96.0
2023-02-01,98.0,334.0,334.0
2023-03-01,151.0,515.0,515.0
2023-04-01,155.0,529.0,529.0
2023-05-01,233.0,795.0,795.0
2023-06-01,230.0,785.0,785.0
2023-07-01,234.0,798.0,798.0
2023-08-01,205.0,699.0,699.0
2023-09-01,135.0,461.0,461.0
2023-10-01,108.0,368.0,368.0
2023-11-01,73.0,249.0,249.0
2023-12-01,34.0,116.0,116.0
2024-01-01,31.0,106.0,106.0
2024-02-01,113.0,386.0,386.0
2024-03-01,170.0,580.0,580.0
2024-04-01,168.0,573.0,573.0
2024-05-01,220.0,751.0,751.0
2024-06-01,206.0,703.0,703.0
2024-07-01,232.0,792.0,792.0
2024-08-01,192.0,655.0,655.0
2024-09-01,199.0,679.0,679.0
2024-10-01,131.0,447.0,447.0
2024-11-01,52.0,177.0,177.0
2024-12-01,15.0,51.0,51.0
