measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2003-11-01,118.18100000000001,1183.0,1183.0,18.565,203.0,203.0
2003-12-01,128.934,1290.0,1290.0,20.255,221.0,221.0
2004-01-01,266.402,2682.0,2682.0,120.183,1395.0,1395.0
2004-02-01,101.233,1019.0,1019.0,78.152,907.0,907.0
2004-03-01,5.328,54.0,54.0,0.657,8.0,8.0
2004-04-01,74.593,751.0,751.0,15.105,175.0,175.0
2004-05-01,85.24900000000001,858.0,858.0,2.6270000000000002,30.0,30.0
2004-06-01,207.794,2092.0,2092.0,68.301,793.0,793.0
2004-07-01,95.905,966.0,966.0,63.047000000000004,732.0,732.0
2004-08-01,21.312,215.0,215.0,21.672,252.0,252.0
2004-09-01,74.593,751.0,751.0,68.301,793.0,793.0
2004-10-01,21.312,215.0,215.0,7.224,84.0,84.0
2004-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-01,53.28,536.0,536.0,17.732,206.0,206.0
2005-01-01,156.36700000000002,1603.51,1603.51,35.356,381.28,381.28
2005-02-01,53.723000000000006,550.91,550.91,28.285,305.03,305.03
2005-03-01,59.545,610.62,610.62,39.251000000000005,423.28,423.28
2005-04-01,72.126,739.63,739.63,37.259,401.81,401.81
2005-05-01,66.98700000000001,686.93,686.93,35.628,384.22,384.22
2005-06-01,86.94200000000001,891.57,891.57,67.256,725.3,725.3
2005-07-01,88.49600000000001,907.51,907.51,88.54,954.82,954.82
2005-08-01,103.962,1066.1,1066.1,87.955,948.52,948.52
2005-09-01,68.054,697.88,697.88,53.251000000000005,574.27,574.27
2005-10-01,75.575,775.01,775.01,37.758,407.19,407.19
2005-11-01,60.756,623.04,623.04,33.092,356.87,356.87
2005-12-01,128.467,1317.4,1317.4,41.368,446.12,446.12
2006-01-01,91.90400000000001,949.0,949.0,18.199,206.0,206.0
2006-02-01,48.09,497.0,497.0,20.573,233.0,233.0
2006-03-01,40.396,417.0,417.0,27.11,307.0,307.0
2006-04-01,77.381,799.0,799.0,22.434,254.0,254.0
2006-05-01,72.33200000000001,747.0,747.0,29.552000000000003,334.0,334.0
2006-06-01,65.745,679.0,679.0,38.066,430.0,430.0
2006-07-01,95.233,984.0,984.0,68.11800000000001,770.0,770.0
2006-08-01,92.375,954.0,954.0,60.529,684.0,684.0
2006-09-01,42.439,438.0,438.0,35.604,403.0,403.0
2006-10-01,44.829,463.0,463.0,38.567,436.0,436.0
2006-11-01,52.787,545.0,545.0,25.928,293.0,293.0
2006-12-01,58.489000000000004,604.0,604.0,26.32,298.0,298.0
2007-01-01,80.15700000000001,835.0,835.0,27.766000000000002,290.0,290.0
2007-02-01,247.63600000000002,2585.0,2585.0,41.548,434.0,434.0
2007-03-01,46.633,487.0,487.0,31.305,326.0,326.0
2007-04-01,45.588,475.0,475.0,25.128,262.0,262.0
2007-05-01,50.08,522.0,522.0,21.37,223.0,223.0
2007-06-01,72.453,753.0,753.0,29.835,311.0,311.0
2007-07-01,65.51,684.0,684.0,33.225,347.0,347.0
2007-08-01,130.514,1362.0,1362.0,48.141000000000005,502.0,502.0
2007-09-01,62.927,655.0,655.0,18.598000000000003,194.0,194.0
2007-10-01,41.127,429.0,429.0,27.242,285.0,285.0
2007-11-01,43.849000000000004,458.0,458.0,17.625,184.0,184.0
2007-12-01,45.869,481.0,481.0,23.874000000000002,249.0,249.0
2008-01-01,121.18400000000001,1299.0,1299.0,35.59,380.0,380.0
2008-02-01,117.94300000000001,1264.0,1264.0,39.34,421.0,421.0
2008-03-01,71.23400000000001,766.0,766.0,37.425000000000004,401.0,401.0
2008-04-01,75.797,812.0,812.0,18.059,194.0,194.0
2008-05-01,41.77,447.0,447.0,11.719000000000001,125.0,125.0
2008-06-01,129.997,1392.0,1392.0,20.265,217.0,217.0
2008-07-01,69.534,742.0,742.0,39.248000000000005,420.0,420.0
2008-08-01,34.485,371.0,371.0,33.794000000000004,362.0,362.0
2008-09-01,48.783,522.0,522.0,20.528000000000002,220.0,220.0
2008-10-01,21.795,232.0,232.0,35.558,380.0,380.0
2008-11-01,30.435000000000002,325.0,325.0,14.028,150.0,150.0
2008-12-01,87.443,934.0,934.0,22.986,246.0,246.0
2009-01-01,23.66,505.0,505.0,21.261000000000003,455.0,455.0
2009-02-01,24.119,516.0,516.0,16.146,345.0,345.0
2009-03-01,26.587,568.0,568.0,15.667000000000002,334.0,334.0
2009-04-01,20.161,429.0,429.0,19.256,411.0,411.0
2009-05-01,38.949000000000005,829.0,829.0,9.981,213.0,213.0
2009-06-01,27.567,592.0,592.0,17.341,370.0,370.0
2009-07-01,20.465,435.0,435.0,9.117,195.0,195.0
2009-08-01,28.008000000000003,597.0,597.0,19.397000000000002,415.0,415.0
2009-09-01,12.162,261.0,261.0,16.961000000000002,362.0,362.0
2009-10-01,16.54,354.0,354.0,12.76,273.0,273.0
2009-11-01,19.706,423.0,423.0,12.433,266.0,266.0
2009-12-01,27.123,580.0,580.0,16.633,355.0,355.0
2010-01-01,41.236000000000004,702.0,702.0,18.241,305.0,305.0
2010-02-01,26.456,441.0,441.0,15.611,262.0,262.0
2010-03-01,16.006,267.0,267.0,11.06,185.0,185.0
2010-04-01,14.303,238.0,238.0,5.591,93.0,93.0
2010-05-01,17.557000000000002,296.0,296.0,9.442,158.0,158.0
2010-06-01,12.599,209.0,209.0,14.585,244.0,244.0
2010-07-01,19.06,319.0,319.0,25.993000000000002,435.0,435.0
2010-08-01,53.297000000000004,893.0,893.0,25.932000000000002,434.0,434.0
2010-09-01,46.909,783.0,783.0,7.617,127.0,127.0
2010-10-01,23.7,394.0,394.0,6.018000000000001,101.0,101.0
2010-11-01,14.691,244.0,244.0,4.888,82.0,82.0
2010-12-01,35.175000000000004,586.0,586.0,7.033,118.0,118.0
2011-01-01,8.37,145.0,145.0,6.804,118.0,118.0
2011-02-01,12.856,220.0,220.0,6.963,121.0,121.0
2011-03-01,15.142,261.0,261.0,9.883,171.0,171.0
2011-04-01,25.026,435.0,435.0,6.302,109.0,109.0
2011-05-01,18.47,319.0,319.0,10.428,181.0,181.0
2011-06-01,25.607,446.0,446.0,8.314,144.0,144.0
2011-07-01,33.794,585.0,585.0,18.853,326.0,326.0
2011-08-01,26.704,464.0,464.0,13.268,230.0,230.0
2011-09-01,11.397,197.0,197.0,3.675,64.0,64.0
2011-10-01,7.291,128.0,128.0,8.263,144.0,144.0
2011-11-01,18.572,325.0,325.0,9.335,162.0,162.0
2011-12-01,26.562,458.0,458.0,11.121,193.0,193.0
2012-01-01,7.406,278.0,278.0,2.698,102.0,102.0
2012-02-01,6.934,255.0,255.0,3.647,135.0,135.0
2012-03-01,4.585,168.0,168.0,2.914,108.0,108.0
2012-04-01,2.856,104.0,104.0,3.063,114.0,114.0
2012-05-01,8.747,325.0,325.0,4.433,164.0,164.0
2012-06-01,10.454,388.0,388.0,4.526,167.0,167.0
2012-07-01,32.474,1206.0,1206.0,6.427,238.0,238.0
2012-08-01,5.368,197.0,197.0,3.64,134.0,134.0
2012-09-01,11.735,435.0,435.0,1.89,70.0,70.0
2012-10-01,10.466,388.0,388.0,1.091,40.0,40.0
2012-11-01,18.184,672.0,672.0,2.273,84.0,84.0
2012-12-01,4.996,185.0,185.0,2.193,81.0,81.0
2013-01-01,2.675,452.0,452.0,0.665,114.0,114.0
2013-02-01,0.888,151.0,151.0,0.57,96.0,96.0
2013-03-01,1.353,226.0,226.0,0.722,122.0,122.0
2013-04-01,2.066,348.0,348.0,0.657,111.0,111.0
2013-05-01,2.075,354.0,354.0,0.414,70.0,70.0
2013-06-01,1.282,214.0,214.0,0.575,97.0,97.0
2013-07-01,1.279,214.0,214.0,0.863,146.0,146.0
2013-08-01,1.874,319.0,319.0,0.883,150.0,150.0
2013-09-01,2.454,417.0,417.0,0.566,95.0,95.0
2013-10-01,1.195,203.0,203.0,0.578,97.0,97.0
2013-11-01,1.809,307.0,307.0,0.505,85.0,85.0
2013-12-01,1.568,267.0,267.0,0.484,82.0,82.0
2014-01-01,21.44,864.0,864.0,3.643,148.0,148.0
2014-02-01,8.939,359.0,359.0,2.899,116.0,116.0
2014-03-01,15.882,638.0,638.0,2.531,102.0,102.0
2014-04-01,4.002,162.0,162.0,2.896,116.0,116.0
2014-05-01,7.347,296.0,296.0,4.362,175.0,175.0
2014-06-01,2.484,99.0,99.0,3.352,134.0,134.0
2014-07-01,10.027,406.0,406.0,3.318,133.0,133.0
2014-08-01,8.366,336.0,336.0,4.474,179.0,179.0
2014-09-01,2.95,116.0,116.0,3.131,126.0,126.0
2014-10-01,6.097,243.0,243.0,5.416,217.0,217.0
2014-11-01,13.285,533.0,533.0,4.077,164.0,164.0
2014-12-01,6.35,255.0,255.0,3.732,150.0,150.0
2015-01-01,7.682,614.0,614.0,1.399,113.0,113.0
2015-02-01,3.776,307.0,307.0,1.568,126.0,126.0
2015-03-01,4.826,388.0,388.0,1.591,128.0,128.0
2015-04-01,2.445,197.0,197.0,1.19,96.0,96.0
2015-05-01,4.404,354.0,354.0,1.281,104.0,104.0
2015-06-01,1.262,104.0,104.0,1.417,114.0,114.0
2015-07-01,1.613,128.0,128.0,1.88,152.0,152.0
2015-08-01,5.639,458.0,458.0,1.459,118.0,118.0
2015-09-01,3.161,255.0,255.0,1.505,122.0,122.0
2015-10-01,3.142,255.0,255.0,1.331,107.0,107.0
2015-11-01,3.415,278.0,278.0,1.331,107.0,107.0
2015-12-01,2.925,238.0,238.0,1.758,142.0,142.0
2016-01-01,12.992,371.0,371.0,5.954,169.0,169.0
2016-02-01,24.541,696.0,696.0,6.171,175.0,175.0
2016-03-01,14.611,417.0,417.0,8.001,228.0,228.0
2016-04-01,15.358,435.0,435.0,5.486,156.0,156.0
2016-05-01,10.409,296.0,296.0,5.414,154.0,154.0
2016-06-01,8.64,243.0,243.0,6.675,190.0,190.0
2016-07-01,16.524,469.0,469.0,7.524,214.0,214.0
2016-08-01,24.858,707.0,707.0,7.984,227.0,227.0
2016-09-01,18.471,522.0,522.0,4.458,127.0,127.0
2016-10-01,8.165,232.0,232.0,2.845,80.0,80.0
2016-11-01,5.918,168.0,168.0,3.768,107.0,107.0
2016-12-01,9.53,272.0,272.0,3.703,105.0,105.0
2017-01-01,3.023,325.0,325.0,1.29,136.0,136.0
2017-02-01,2.215,238.0,238.0,1.204,128.0,128.0
2017-03-01,2.475,261.0,261.0,1.725,183.0,183.0
2017-04-01,2.815,301.0,301.0,0.791,84.0,84.0
2017-05-01,3.453,365.0,365.0,0.755,81.0,81.0
2017-06-01,3.101,330.0,330.0,1.422,152.0,152.0
2017-07-01,2.606,278.0,278.0,1.95,208.0,208.0
2017-08-01,2.631,278.0,278.0,1.703,181.0,181.0
2017-09-01,2.505,267.0,267.0,1.404,149.0,149.0
2017-10-01,2.915,307.0,307.0,1.384,147.0,147.0
2017-11-01,4.125,440.0,440.0,1.422,152.0,152.0
2017-12-01,3.561,377.0,377.0,1.525,162.0,162.0
2018-01-01,11.509,383.0,383.0,5.073,167.0,167.0
2018-02-01,7.397,243.0,243.0,5.423,179.0,179.0
2018-03-01,10.036,330.0,330.0,5.577,184.0,184.0
2018-04-01,10.288,342.0,342.0,2.728,90.0,90.0
2018-05-01,14.132,469.0,469.0,3.69,122.0,122.0
2018-06-01,9.799,325.0,325.0,4.509,148.0,148.0
2018-07-01,7.73,255.0,255.0,6.722,222.0,222.0
2018-08-01,9.487,313.0,313.0,6.874,227.0,227.0
2018-09-01,10.573,348.0,348.0,5.286,175.0,175.0
2018-10-01,10.612,348.0,348.0,5.001,165.0,165.0
2018-11-01,10.946,359.0,359.0,3.968,131.0,131.0
2018-12-01,10.364,342.0,342.0,5.276,174.0,174.0
2019-01-01,15.255,429.0,429.0,5.967,167.0,167.0
2019-02-01,14.6,406.0,406.0,5.571,155.0,155.0
2019-03-01,18.836,522.0,522.0,6.029,168.0,168.0
2019-04-01,14.748,412.0,412.0,6.183,172.0,172.0
2019-05-01,13.225,365.0,365.0,4.784,133.0,133.0
2019-06-01,20.559,574.0,574.0,6.219,173.0,173.0
2019-07-01,15.93,440.0,440.0,7.099,197.0,197.0
2019-08-01,12.267,342.0,342.0,6.928,193.0,193.0
2019-09-01,13.574,377.0,377.0,6.032,168.0,168.0
2019-10-01,13.701,383.0,383.0,6.474,180.0,180.0
2019-11-01,17.382,481.0,481.0,5.804,161.0,161.0
2019-12-01,13.002,359.0,359.0,6.831,189.0,189.0
2020-01-01,18.584,510.0,510.0,4.829,134.0,134.0
2020-02-01,13.522,371.0,371.0,4.383,120.0,120.0
2020-03-01,15.497,423.0,423.0,4.634,127.0,127.0
2020-04-01,10.963,301.0,301.0,3.966,108.0,108.0
2020-05-01,17.647,481.0,481.0,3.907,107.0,107.0
2020-06-01,20.692,568.0,568.0,4.531,124.0,124.0
2020-07-01,22.853,626.0,626.0,4.473,123.0,123.0
2020-08-01,22.237,609.0,609.0,5.511,151.0,151.0
2020-09-01,12.341,336.0,336.0,3.487,95.0,95.0
2020-10-01,15.621,429.0,429.0,4.078,112.0,112.0
2020-11-01,17.119,469.0,469.0,3.056,83.0,83.0
2020-12-01,18.297,504.0,504.0,3.772,103.0,103.0
2021-01-01,13.623,359.0,359.0,7.492,199.0,199.0
2021-02-01,20.152,533.0,533.0,5.025,132.0,132.0
2021-03-01,12.322,325.0,325.0,6.09,161.0,161.0
2021-04-01,14.217,377.0,377.0,6.271,165.0,165.0
2021-05-01,23.876,632.0,632.0,5.151,136.0,136.0
2021-06-01,22.135,585.0,585.0,7.573,200.0,200.0
2021-07-01,15.023,394.0,394.0,8.101,213.0,213.0
2021-08-01,16.106,423.0,423.0,8.109,214.0,214.0
2021-09-01,14.309,377.0,377.0,5.819,153.0,153.0
2021-10-01,14.539,383.0,383.0,6.805,179.0,179.0
2021-11-01,20.256,533.0,533.0,5.861,154.0,154.0
2021-12-01,18.761,493.0,493.0,6.384,168.0,168.0
2022-01-01,12.076,458.0,458.0,5.668,211.0,211.0
2022-02-01,8.918,330.0,330.0,4.879,181.0,181.0
2022-03-01,9.687,359.0,359.0,3.946,146.0,146.0
2022-04-01,11.46,423.0,423.0,4.495,167.0,167.0
2022-05-01,10.182,377.0,377.0,4.278,159.0,159.0
2022-06-01,11.153,412.0,412.0,5.686,211.0,211.0
2022-07-01,9.683,359.0,359.0,6.315,235.0,235.0
2022-08-01,7.743,290.0,290.0,6.107,226.0,226.0
2022-09-01,6.638,243.0,243.0,4.052,150.0,150.0
2022-10-01,10.341,383.0,383.0,4.064,150.0,150.0
2022-11-01,9.571,354.0,354.0,2.89,107.0,107.0
2022-12-01,16.103,597.0,597.0,5.065,188.0,188.0
2023-01-01,9.474,365.0,365.0,5.527,214.0,214.0
2023-02-01,5.488,214.0,214.0,4.922,190.0,190.0
2023-03-01,9.809,377.0,377.0,4.901,189.0,189.0
2023-04-01,7.63,296.0,296.0,3.794,146.0,146.0
2023-05-01,11.922,458.0,458.0,3.958,153.0,153.0
2023-06-01,9.499,365.0,365.0,4.8,186.0,186.0
2023-07-01,8.956,348.0,348.0,5.467,211.0,211.0
2023-08-01,6.732,261.0,261.0,5.336,207.0,207.0
2023-09-01,7.953,307.0,307.0,4.383,169.0,169.0
2023-10-01,12.095,469.0,469.0,4.129,159.0,159.0
2023-11-01,7.143,278.0,278.0,4.551,176.0,176.0
2023-12-01,10.391,400.0,400.0,5.14,199.0,199.0
2024-01-01,8.964,377.0,377.0,4.484,184.0,184.0
2024-02-01,5.931,243.0,243.0,3.737,155.0,155.0
2024-03-01,8.814,365.0,365.0,4.197,174.0,174.0
2024-04-01,9.141,377.0,377.0,2.722,112.0,112.0
2024-05-01,8.915,371.0,371.0,4.111,171.0,171.0
2024-06-01,7.539,313.0,313.0,4.694,195.0,195.0
2024-07-01,7.569,313.0,313.0,4.979,206.0,206.0
2024-08-01,7.988,330.0,330.0,4.785,198.0,198.0
2024-09-01,8.955,371.0,371.0,4.115,171.0,171.0
2024-10-01,7.638,319.0,319.0,3.158,131.0,131.0
2024-11-01,9.689,400.0,400.0,3.743,155.0,155.0
2024-12-01,9.809,406.0,406.0,4.323,180.0,180.0
