measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2014-01-01,5620.0,53446.0,53446.0
2014-02-01,19003.0,180719.0,180719.0
2014-03-01,32839.0,312299.0,312299.0
2014-04-01,37180.0,353582.0,353582.0
2014-05-01,44254.0,420856.0,420856.0
2014-06-01,43449.0,413200.0,413200.0
2014-07-01,34077.0,324072.0,324072.0
2014-08-01,32356.0,307706.0,307706.0
2014-09-01,25280.0,240413.0,240413.0
2014-10-01,20281.0,192872.0,192872.0
2014-11-01,21278.0,202354.0,202354.0
2014-12-01,12463.0,118523.0,118523.0
2015-01-01,4782.0,44563.0,44563.0
2015-02-01,15674.0,146066.0,146066.0
2015-03-01,23125.0,215502.0,215502.0
2015-04-01,28993.0,270186.0,270186.0
2015-05-01,39013.0,363562.0,363562.0
2015-06-01,37577.0,350180.0,350180.0
2015-07-01,31079.0,289625.0,289625.0
2015-08-01,42168.0,392964.0,392964.0
2015-09-01,25830.0,240710.0,240710.0
2015-10-01,18862.0,175775.0,175775.0
2015-11-01,18421.0,171665.0,171665.0
2015-12-01,23884.0,222575.0,222575.0
2016-01-01,19800.0,182794.0,182794.0
2016-02-01,16415.0,151543.0,151543.0
2016-03-01,39261.0,362458.0,362458.0
2016-04-01,30556.0,282093.0,282093.0
2016-05-01,40244.0,371533.0,371533.0
2016-06-01,42930.0,396330.0,396330.0
2016-07-01,44781.0,413418.0,413418.0
2016-08-01,37057.0,342110.0,342110.0
2016-09-01,24992.0,230726.0,230726.0
2016-10-01,27156.0,250704.0,250704.0
2016-11-01,17569.0,162197.0,162197.0
2016-12-01,24165.0,223091.0,223091.0
2017-01-01,21668.342,199630.0,199630.0
2017-02-01,19950.599,183805.0,183805.0
2017-03-01,25346.286,233515.0,233515.0
2017-04-01,32194.851,296611.0,296611.0
2017-05-01,43710.486,402705.0,402705.0
2017-06-01,43558.288,401303.0,401303.0
2017-07-01,37684.533,347188.0,347188.0
2017-08-01,43626.139,401928.0,401928.0
2017-09-01,32332.731,297881.0,297881.0
2017-10-01,22260.946,205090.0,205090.0
2017-11-01,11889.125,109535.0,109535.0
2017-12-01,6156.674,56721.0,56721.0
2018-01-01,11311.276,102978.0,102978.0
2018-02-01,23644.43,215259.0,215259.0
2018-03-01,28288.767,257541.0,257541.0
2018-04-01,32916.68,299673.0,299673.0
2018-05-01,51428.109,468202.0,468202.0
2018-06-01,47550.966,432904.0,432904.0
2018-07-01,41739.413,379996.0,379996.0
2018-08-01,43851.785,399227.0,399227.0
2018-09-01,33556.534,305499.0,305499.0
2018-10-01,27426.63,249692.0,249692.0
2018-11-01,17024.736,154993.0,154993.0
2018-12-01,14792.674,134673.0,134673.0
2019-01-01,14349.749,127785.0,127785.0
2019-02-01,28130.32,250500.0,250500.0
2019-03-01,29271.682,260664.0,260664.0
2019-04-01,39374.389,350629.0,350629.0
2019-05-01,49062.615,436903.0,436903.0
2019-06-01,41728.221,371590.0,371590.0
2019-07-01,44660.873,397705.0,397705.0
2019-08-01,39203.888,349111.0,349111.0
2019-09-01,32288.873,287532.0,287532.0
2019-10-01,23401.323,208389.0,208389.0
2019-11-01,12471.077,111055.0,111055.0
2019-12-01,12697.99,113076.0,113076.0
2020-01-01,19429.843,170341.0,170341.0
2020-02-01,19916.913,174612.0,174612.0
2020-03-01,28872.314,253124.0,253124.0
2020-04-01,38926.231,341266.0,341266.0
2020-05-01,39719.749,348223.0,348223.0
2020-06-01,44049.243,386180.0,386180.0
2020-07-01,43249.123,379165.0,379165.0
2020-08-01,36847.371,323041.0,323041.0
2020-09-01,20398.833,178837.0,178837.0
2020-10-01,22225.113,194848.0,194848.0
2020-11-01,17008.094,149110.0,149110.0
2020-12-01,16702.173,146428.0,146428.0
2021-01-01,20593.464,182129.0,182129.0
2021-02-01,30120.857,266389.0,266389.0
2021-03-01,35220.319,311489.0,311489.0
2021-04-01,47147.583,416973.0,416973.0
2021-05-01,52084.324,460634.0,460634.0
2021-06-01,45898.307,405925.0,405925.0
2021-07-01,37289.848,329791.0,329791.0
2021-08-01,39269.444,347299.0,347299.0
2021-09-01,30918.189,273440.0,273440.0
2021-10-01,23617.271,208871.0,208871.0
2021-11-01,14061.182,124357.0,124357.0
2021-12-01,19204.212,169842.0,169842.0
2022-01-01,15081.781,51459.0,51459.0
2022-02-01,19991.684,68212.0,68212.0
2022-03-01,34554.837,117901.0,117901.0
2022-04-01,44518.813,151898.0,151898.0
2022-05-01,51417.816,175438.0,175438.0
2022-06-01,42695.087,145676.0,145676.0
2022-07-01,43856.135,149637.0,149637.0
2022-08-01,34055.993,116199.0,116199.0
2022-09-01,25403.275,86676.0,86676.0
2022-10-01,20232.044,69032.0,69032.0
2022-11-01,20903.251,71322.0,71322.0
2022-12-01,20241.284,69063.0,69063.0
2023-01-01,18148.0,61921.0,61921.0
2023-02-01,17804.0,60747.0,60747.0
2023-03-01,32245.0,110020.0,110020.0
2023-04-01,37282.0,127206.0,127206.0
2023-05-01,42102.0,143652.0,143652.0
2023-06-01,46053.0,157133.0,157133.0
2023-07-01,39170.0,133648.0,133648.0
2023-08-01,24832.0,84727.0,84727.0
2023-09-01,28280.0,96491.0,96491.0
2023-10-01,22598.0,77104.0,77104.0
2023-11-01,16359.0,55817.0,55817.0
2023-12-01,11643.0,39726.0,39726.0
2024-01-01,25106.0,85662.0,85662.0
2024-02-01,20461.0,69813.0,69813.0
2024-03-01,38297.0,130669.0,130669.0
2024-04-01,40662.0,138739.0,138739.0
2024-05-01,48431.0,165247.0,165247.0
2024-06-01,42598.0,145344.0,145344.0
2024-07-01,34790.0,118703.0,118703.0
2024-08-01,37417.0,127667.0,127667.0
2024-09-01,27450.0,93659.0,93659.0
2024-10-01,27637.0,94297.0,94297.0
2024-11-01,19350.0,66022.0,66022.0
2024-12-01,16847.0,57482.0,57482.0
