measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2016-04-01,13.774,285.0,285.0
2016-05-01,32.637,673.0,673.0
2016-06-01,19.388,399.0,399.0
2016-07-01,22.27,456.0,456.0
2016-08-01,15.942,331.0,331.0
2016-09-01,13.081,268.0,268.0
2016-10-01,10.091,205.0,205.0
2016-11-01,14.565,302.0,302.0
2016-12-01,13.476,279.0,279.0
2017-01-01,3.2,191.0,191.0
2017-02-01,2.066,122.0,122.0
2017-03-01,2.31,133.0,133.0
2017-04-01,2.71,157.0,157.0
2017-05-01,2.583,151.0,151.0
2017-06-01,2.436,145.0,145.0
2017-07-01,2.159,128.0,128.0
2017-08-01,3.432,203.0,203.0
2017-09-01,3.087,180.0,180.0
2017-10-01,2.934,174.0,174.0
2017-11-01,3.0,174.0,174.0
2017-12-01,6.083,360.0,360.0
2018-01-01,20.496,353.0,353.0
2018-02-01,14.774,262.0,262.0
2018-03-01,31.298,553.0,553.0
2018-04-01,32.662,576.0,576.0
2018-05-01,32.331,570.0,570.0
2018-06-01,22.064,388.0,388.0
2018-07-01,15.084,268.0,268.0
2018-08-01,19.114,336.0,336.0
2018-09-01,19.466,342.0,342.0
2018-10-01,25.974,456.0,456.0
2018-11-01,21.894,388.0,388.0
2018-12-01,23.843,422.0,422.0
2019-01-01,84.781,1102.0,1102.0
2019-02-01,56.96,731.0,731.0
2019-03-01,71.377,922.0,922.0
2019-04-01,68.648,882.0,882.0
2019-05-01,52.862,679.0,679.0
2019-06-01,68.918,887.0,887.0
2019-07-01,97.0,1247.0,1247.0
2019-08-01,79.443,1021.0,1021.0
2019-09-01,81.547,1050.0,1050.0
2019-10-01,78.818,1015.0,1015.0
2019-11-01,47.064,609.0,609.0
2019-12-01,64.582,829.0,829.0
2020-01-01,36.501,651.0,651.0
2020-02-01,15.57,279.0,279.0
2020-03-01,33.556,595.0,595.0
2020-04-01,18.659,335.0,335.0
2020-05-01,40.142,713.0,713.0
2020-06-01,37.98,676.0,676.0
2020-07-01,43.498,775.0,775.0
2020-08-01,63.345,1128.0,1128.0
2020-09-01,26.983,484.0,484.0
2020-10-01,11.122,198.0,198.0
2020-11-01,13.926,248.0,248.0
2020-12-01,45.718,812.0,812.0
2021-01-01,57.063,732.0,732.0
2021-02-01,79.962,1035.0,1035.0
2021-03-01,48.33,626.0,626.0
2021-04-01,57.47,744.0,744.0
2021-05-01,88.794,1147.0,1147.0
2021-06-01,73.219,949.0,949.0
2021-07-01,74.581,967.0,967.0
2021-08-01,58.201,750.0,750.0
2021-09-01,66.075,856.0,856.0
2021-10-01,56.833,738.0,738.0
2021-11-01,60.129,781.0,781.0
2021-12-01,91.343,1184.0,1184.0
2022-01-01,82.517,800.0,800.0
2022-02-01,132.15,1271.0,1271.0
2022-03-01,109.499,1054.0,1054.0
2022-04-01,224.253,2158.0,2158.0
2022-05-01,116.362,1122.0,1122.0
2022-06-01,115.297,1110.0,1110.0
2022-07-01,50.484,484.0,484.0
2022-08-01,93.508,899.0,899.0
2022-09-01,52.319,502.0,502.0
2022-10-01,95.469,918.0,918.0
2022-11-01,125.706,1209.0,1209.0
2022-12-01,125.436,1209.0,1209.0
2023-01-01,57.709,732.0,732.0
2023-02-01,42.671,539.0,539.0
2023-03-01,97.92,1246.0,1246.0
2023-04-01,71.437,905.0,905.0
2023-05-01,123.749,1575.0,1575.0
2023-06-01,88.571,1128.0,1128.0
2023-07-01,88.123,1122.0,1122.0
2023-08-01,64.555,818.0,818.0
2023-09-01,78.465,998.0,998.0
2023-10-01,121.556,1544.0,1544.0
2023-11-01,67.838,862.0,862.0
2023-12-01,74.406,949.0,949.0
2024-01-01,108.626,1829.0,1829.0
2024-02-01,87.777,1482.0,1482.0
2024-03-01,147.614,2486.0,2486.0
2024-04-01,76.144,1283.0,1283.0
2024-05-01,124.218,2096.0,2096.0
2024-06-01,60.828,1023.0,1023.0
2024-07-01,49.653,837.0,837.0
2024-08-01,75.469,1271.0,1271.0
2024-09-01,95.008,1600.0,1600.0
2024-10-01,103.377,1742.0,1742.0
2024-11-01,100.239,1686.0,1686.0
2024-12-01,64.047,1079.0,1079.0
