measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-12-01,0.0,0.0,0.0
2017-01-01,192.847,1777.0,1777.0
2017-02-01,341.223,3144.0,3144.0
2017-03-01,458.898,4228.0,4228.0
2017-04-01,452.356,4168.0,4168.0
2017-05-01,594.797,5480.0,5480.0
2017-06-01,700.34,6452.0,6452.0
2017-07-01,764.3,7041.0,7041.0
2017-08-01,553.604,5100.0,5100.0
2017-09-01,500.388,4610.0,4610.0
2017-10-01,364.395,3357.0,3357.0
2017-11-01,218.269,2011.0,2011.0
2017-12-01,165.583,1526.0,1526.0
2018-01-01,324.448,2954.0,2954.0
2018-02-01,387.657,3529.0,3529.0
2018-03-01,641.275,5838.0,5838.0
2018-04-01,775.02,7056.0,7056.0
2018-05-01,813.981,7410.0,7410.0
2018-06-01,745.848,6790.0,6790.0
2018-07-01,909.02,8276.0,8276.0
2018-08-01,706.301,6430.0,6430.0
2018-09-01,581.27,5292.0,5292.0
2018-10-01,425.934,3878.0,3878.0
2018-11-01,236.6,2154.0,2154.0
2018-12-01,178.646,1626.0,1626.0
2019-01-01,234.801,2091.0,2091.0
2019-02-01,147.897,1317.0,1317.0
2019-03-01,428.754,3818.0,3818.0
2019-04-01,528.105,4703.0,4703.0
2019-05-01,659.347,5871.0,5871.0
2019-06-01,754.193,6716.0,6716.0
2019-07-01,746.269,6646.0,6646.0
2019-08-01,705.21,6280.0,6280.0
2019-09-01,470.111,4186.0,4186.0
2019-10-01,354.788,3159.0,3159.0
2019-11-01,215.972,1923.0,1923.0
2019-12-01,187.553,1670.0,1670.0
2020-01-01,195.208,1711.0,1711.0
2020-02-01,432.901,3795.0,3795.0
2020-03-01,525.234,4605.0,4605.0
2020-04-01,694.398,6088.0,6088.0
2020-05-01,722.316,6333.0,6333.0
2020-06-01,782.91,6864.0,6864.0
2020-07-01,754.936,6619.0,6619.0
2020-08-01,747.534,6554.0,6554.0
2020-09-01,527.144,4621.0,4621.0
2020-10-01,394.495,3459.0,3459.0
2020-11-01,301.905,2647.0,2647.0
2020-12-01,189.019,1657.0,1657.0
2021-01-01,232.069,2052.0,2052.0
2021-02-01,347.705,3075.0,3075.0
2021-03-01,595.918,5270.0,5270.0
2021-04-01,538.575,4763.0,4763.0
2021-05-01,683.773,6047.0,6047.0
2021-06-01,849.743,7515.0,7515.0
2021-07-01,771.575,6824.0,6824.0
2021-08-01,710.364,6282.0,6282.0
2021-09-01,605.035,5351.0,5351.0
2021-10-01,405.861,3589.0,3589.0
2021-11-01,249.508,2207.0,2207.0
2021-12-01,158.874,1405.0,1405.0
2022-01-01,266.578,910.0,910.0
2022-02-01,401.077,1368.0,1368.0
2022-03-01,527.079,1798.0,1798.0
2022-04-01,446.419,1523.0,1523.0
2022-05-01,659.32,2250.0,2250.0
2022-06-01,826.683,2821.0,2821.0
2022-07-01,803.683,2742.0,2742.0
2022-08-01,710.456,2424.0,2424.0
2022-09-01,666.714,2275.0,2275.0
2022-10-01,444.571,1517.0,1517.0
2022-11-01,239.598,818.0,818.0
2022-12-01,114.822,392.0,392.0
2023-01-01,52.0,177.0,177.0
2023-02-01,417.0,1423.0,1423.0
2023-03-01,580.0,1979.0,1979.0
2023-04-01,601.0,2051.0,2051.0
2023-05-01,922.0,3146.0,3146.0
2023-06-01,892.0,3044.0,3044.0
2023-07-01,874.0,2982.0,2982.0
2023-08-01,785.0,2678.0,2678.0
2023-09-01,531.0,1812.0,1812.0
2023-10-01,377.0,1286.0,1286.0
2023-11-01,288.0,983.0,983.0
2023-12-01,132.0,450.0,450.0
2024-01-01,149.0,508.0,508.0
2024-02-01,403.0,1375.0,1375.0
2024-03-01,626.0,2136.0,2136.0
2024-04-01,618.0,2109.0,2109.0
2024-05-01,826.0,2818.0,2818.0
2024-06-01,764.0,2607.0,2607.0
2024-07-01,850.0,2900.0,2900.0
2024-08-01,705.0,2405.0,2405.0
2024-09-01,743.0,2535.0,2535.0
2024-10-01,510.0,1740.0,1740.0
2024-11-01,194.0,662.0,662.0
2024-12-01,100.0,341.0,341.0
