measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,187.281,1668.0,1668.0
2019-02-01,197.34,1757.0,1757.0
2019-03-01,293.981,2618.0,2618.0
2019-04-01,346.082,3082.0,3082.0
2019-05-01,368.447,3281.0,3281.0
2019-06-01,414.434,3691.0,3691.0
2019-07-01,392.278,3493.0,3493.0
2019-08-01,399.333,3556.0,3556.0
2019-09-01,329.636,2935.0,2935.0
2019-10-01,324.017,2885.0,2885.0
2019-11-01,201.383,1793.0,1793.0
2019-12-01,146.788,1307.0,1307.0
2020-01-01,201.309,1765.0,1765.0
2020-02-01,212.057,1859.0,1859.0
2020-03-01,324.858,2848.0,2848.0
2020-04-01,363.062,3183.0,3183.0
2020-05-01,421.59,3696.0,3696.0
2020-06-01,408.726,3583.0,3583.0
2020-07-01,423.61,3714.0,3714.0
2020-08-01,345.251,3027.0,3027.0
2020-09-01,336.474,2950.0,2950.0
2020-10-01,253.524,2223.0,2223.0
2020-11-01,218.468,1915.0,1915.0
2020-12-01,165.071,1447.0,1447.0
2021-01-01,198.598,1756.0,1756.0
2021-02-01,219.158,1938.0,1938.0
2021-03-01,280.13,2477.0,2477.0
2021-04-01,340.136,3008.0,3008.0
2021-05-01,335.123,2964.0,2964.0
2021-06-01,416.656,3685.0,3685.0
2021-07-01,448.667,3968.0,3968.0
2021-08-01,425.906,3767.0,3767.0
2021-09-01,364.44,3223.0,3223.0
2021-10-01,282.367,2497.0,2497.0
2021-11-01,210.874,1865.0,1865.0
2021-12-01,188.945,1671.0,1671.0
2022-01-01,175.16,598.0,598.0
2022-02-01,219.869,750.0,750.0
2022-03-01,266.21,908.0,908.0
2022-04-01,322.323,1100.0,1100.0
2022-05-01,330.597,1128.0,1128.0
2022-06-01,293.457,1001.0,1001.0
2022-07-01,339.925,1160.0,1160.0
2022-08-01,342.575,1169.0,1169.0
2022-09-01,298.476,1018.0,1018.0
2022-10-01,246.319,840.0,840.0
2022-11-01,180.562,616.0,616.0
2022-12-01,159.527,544.0,544.0
2023-01-01,141.0,481.0,481.0
2023-02-01,213.0,727.0,727.0
2023-03-01,250.0,853.0,853.0
2023-04-01,305.0,1041.0,1041.0
2023-05-01,336.0,1146.0,1146.0
2023-06-01,355.0,1211.0,1211.0
2023-07-01,382.0,1303.0,1303.0
2023-08-01,336.0,1146.0,1146.0
2023-09-01,300.0,1024.0,1024.0
2023-10-01,280.0,955.0,955.0
2023-11-01,208.0,710.0,710.0
2023-12-01,164.0,560.0,560.0
2024-01-01,170.0,580.0,580.0
2024-02-01,208.0,710.0,710.0
2024-03-01,272.0,928.0,928.0
2024-04-01,341.0,1163.0,1163.0
2024-05-01,370.0,1262.0,1262.0
2024-06-01,360.0,1228.0,1228.0
2024-07-01,380.0,1297.0,1297.0
2024-08-01,338.0,1153.0,1153.0
2024-09-01,345.0,1177.0,1177.0
2024-10-01,274.0,935.0,935.0
2024-11-01,196.0,669.0,669.0
2024-12-01,174.0,594.0,594.0
