measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,636.0,6945.0,6945.0
2002-02-01,0.0,0.0,0.0
2002-03-01,471.0,5320.0,5320.0
2002-04-01,2729.0,26626.0,26626.0
2002-05-01,245.0,2600.0,2600.0
2002-06-01,3207.0,30586.0,30586.0
2002-07-01,13133.0,131008.0,131008.0
2002-08-01,80993.0,870258.0,870258.0
2002-09-01,1968.0,19025.0,19025.0
2002-10-01,1197.0,12121.0,12121.0
2002-11-01,0.0,0.0,0.0
2002-12-01,955.0,9295.0,9295.0
2003-01-01,1797.0,18353.0,18353.0
2003-02-01,1073.0,11223.0,11223.0
2003-03-01,1000.0,9813.0,9813.0
2003-04-01,1330.0,13583.0,13583.0
2003-05-01,2054.0,21165.0,21165.0
2003-06-01,2317.0,23442.0,23442.0
2003-07-01,8437.0,83771.0,83771.0
2003-08-01,14507.0,145495.0,145495.0
2003-09-01,2162.0,21787.0,21787.0
2003-10-01,476.0,4702.0,4702.0
2003-11-01,1083.0,10771.0,10771.0
2003-12-01,891.0,9331.0,9331.0
2004-01-01,1858.711,18843.0,18843.0
2004-02-01,1326.488,13448.0,13448.0
2004-03-01,1501.707,15224.0,15224.0
2004-04-01,1111.419,11267.0,11267.0
2004-05-01,1413.808,14333.0,14333.0
2004-06-01,1204.5230000000001,12211.0,12211.0
2004-07-01,1436.719,14565.0,14565.0
2004-08-01,2385.034,24179.0,24179.0
2004-09-01,1646.477,16692.0,16692.0
2004-10-01,1266.1280000000002,12836.0,12836.0
2004-11-01,1132.028,11476.0,11476.0
2004-12-01,1363.958,13828.0,13828.0
2005-01-01,1924.1380000000001,19154.38,19154.38
2005-02-01,1736.735,17288.83,17288.83
2005-03-01,1874.289,18658.15,18658.15
2005-04-01,1883.2910000000002,18747.75,18747.75
2005-05-01,2068.43,20590.77,20590.77
2005-06-01,2656.777,26447.65,26447.65
2005-07-01,3402.0530000000003,33866.7,33866.7
2005-08-01,3525.61,35096.68,35096.68
2005-09-01,2659.0620000000004,26470.39,26470.39
2005-10-01,2063.946,20546.14,20546.14
2005-11-01,1841.5330000000001,18332.06,18332.06
2005-12-01,2101.135,20916.34,20916.34
2006-01-01,1303.77,13046.0,13046.0
2006-02-01,1546.805,15478.0,15478.0
2006-03-01,1764.2720000000002,17654.0,17654.0
2006-04-01,1973.3770000000002,19746.0,19746.0
2006-05-01,2285.664,22871.0,22871.0
2006-06-01,2912.5570000000002,29144.0,29144.0
2006-07-01,3661.72,36640.0,36640.0
2006-08-01,3707.8990000000003,37102.0,37102.0
2006-09-01,2522.8630000000003,25245.0,25245.0
2006-10-01,2284.2290000000003,22857.0,22857.0
2006-11-01,1696.395,16975.0,16975.0
2006-12-01,1768.449,17696.0,17696.0
2007-01-01,1055.538,11609.0,11609.0
2007-02-01,977.128,10746.0,10746.0
2007-03-01,828.351,9111.0,9111.0
2007-04-01,1139.079,12528.0,12528.0
2007-05-01,1152.684,12677.0,12677.0
2007-06-01,1292.971,14220.0,14220.0
2007-07-01,1595.016,17542.0,17542.0
2007-08-01,2153.364,23682.0,23682.0
2007-09-01,1415.034,15563.0,15563.0
2007-10-01,1336.7530000000002,14701.0,14701.0
2007-11-01,819.105,9009.0,9009.0
2007-12-01,1024.977,11273.0,11273.0
2008-01-01,1493.646,16160.0,16160.0
2008-02-01,1113.104,12042.0,12042.0
2008-03-01,1081.354,11700.0,11700.0
2008-04-01,1204.5510000000002,13032.0,13032.0
2008-05-01,1165.4370000000001,12609.0,12609.0
