measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-01-01,1366.143,13273.0,13273.0
2011-02-01,2451.989,23824.0,23824.0
2011-03-01,3825.49,37168.0,37168.0
2011-04-01,3175.742,30856.0,30856.0
2011-05-01,2672.924,25970.0,25970.0
2011-06-01,2917.517,28347.0,28347.0
2011-07-01,2522.316,24507.0,24507.0
2011-08-01,1926.882,18722.0,18722.0
2011-09-01,1551.157,15071.0,15071.0
2011-10-01,2767.414,26888.0,26888.0
2011-11-01,3251.551,31592.0,31592.0
2011-12-01,1749.875,17002.0,17002.0
2012-01-01,3042.52,28953.0,28953.0
2012-02-01,2026.851,19288.0,19288.0
2012-03-01,3615.769,34408.0,34408.0
2012-04-01,2388.308,22727.0,22727.0
2012-05-01,2419.779,23027.0,23027.0
2012-06-01,2300.582,21892.0,21892.0
2012-07-01,1884.555,17933.0,17933.0
2012-08-01,2094.96,19936.0,19936.0
2012-09-01,1685.927,16043.0,16043.0
2012-10-01,2900.787,27604.0,27604.0
2012-11-01,3246.005,30889.0,30889.0
2012-12-01,4879.957,46438.0,46438.0
2013-01-01,2026.721,19337.0,19337.0
2013-02-01,2832.295,27023.0,27023.0
2013-03-01,3138.857,29948.0,29948.0
2013-04-01,3864.289,36869.0,36869.0
2013-05-01,2707.919,25836.0,25836.0
2013-06-01,2411.077,23004.0,23004.0
2013-07-01,2283.954,21791.0,21791.0
2013-08-01,2437.188,23253.0,23253.0
2013-09-01,2982.524,28456.0,28456.0
2013-10-01,2269.208,21651.0,21651.0
2013-11-01,3186.452,30402.0,30402.0
2013-12-01,2177.516,20776.0,20776.0
2014-01-01,2592.106,24651.0,24651.0
2014-02-01,4084.778,38846.0,38846.0
2014-03-01,3778.003,35929.0,35929.0
2014-04-01,3691.969,35111.0,35111.0
2014-05-01,2568.8,24429.0,24429.0
2014-06-01,3032.729,28841.0,28841.0
2014-07-01,2358.21,22427.0,22427.0
2014-08-01,1659.505,15782.0,15782.0
2014-09-01,2443.214,23235.0,23235.0
2014-10-01,2985.366,28391.0,28391.0
2014-11-01,3335.792,31723.0,31723.0
2014-12-01,2790.528,26538.0,26538.0
2015-01-01,1509.466,14067.0,14067.0
2015-02-01,2558.255,23840.0,23840.0
2015-03-01,2892.101,26951.0,26951.0
2015-04-01,2743.589,25568.0,25568.0
2015-05-01,1866.874,17397.0,17397.0
2015-06-01,1741.08,16225.0,16225.0
2015-07-01,1819.727,16958.0,16958.0
2015-08-01,2064.411,19238.0,19238.0
2015-09-01,2351.491,21914.0,21914.0
2015-10-01,2242.06,20894.0,20894.0
2015-11-01,2770.973,25823.0,25823.0
2015-12-01,3453.973,32188.0,32188.0
2016-01-01,2694.771,24878.0,24878.0
2016-02-01,3028.469,27959.0,27959.0
2016-03-01,3529.527,32585.0,32585.0
2016-04-01,2980.577,27517.0,27517.0
2016-05-01,2323.968,21455.0,21455.0
2016-06-01,2451.723,22634.0,22634.0
2016-07-01,2598.161,23986.0,23986.0
2016-08-01,1816.189,16767.0,16767.0
2016-09-01,1196.598,11047.0,11047.0
2016-10-01,2001.645,18479.0,18479.0
2016-11-01,2817.545,26012.0,26012.0
2016-12-01,3614.827,33372.0,33372.0
2017-01-01,2766.659,25489.0,25489.0
2017-02-01,2706.27,24933.0,24933.0
2017-03-01,2851.464,26271.0,26271.0
2017-04-01,2827.027,26045.0,26045.0
2017-05-01,2704.758,24919.0,24919.0
2017-06-01,2041.506,18808.0,18808.0
2017-07-01,1684.507,15519.0,15519.0
2017-08-01,1830.913,16868.0,16868.0
2017-09-01,1901.539,17519.0,17519.0
2017-10-01,2875.636,26493.0,26493.0
2017-11-01,2750.151,25337.0,25337.0
2017-12-01,2917.57,26880.0,26880.0
2018-01-01,2954.592,26899.0,26899.0
2018-02-01,2743.032,24973.0,24973.0
2018-03-01,3457.994,31482.0,31482.0
2018-04-01,3489.365,31767.0,31767.0
2018-05-01,2595.857,23633.0,23633.0
2018-06-01,2872.36,26150.0,26150.0
2018-07-01,2292.274,20869.0,20869.0
2018-08-01,2377.167,21642.0,21642.0
2018-09-01,2418.346,22017.0,22017.0
2018-10-01,2553.972,23251.0,23251.0
2018-11-01,2803.495,25523.0,25523.0
2018-12-01,2933.546,26707.0,26707.0
2019-01-01,2723.358,24252.0,24252.0
2019-02-01,2698.557,24031.0,24031.0
2019-03-01,2670.008,23776.0,23776.0
2019-04-01,2871.819,25574.0,25574.0
2019-05-01,2643.295,23539.0,23539.0
2019-06-01,2381.863,21210.0,21210.0
2019-07-01,2443.098,21756.0,21756.0
2019-08-01,2209.889,19679.0,19679.0
2019-09-01,2809.194,25016.0,25016.0
2019-10-01,2725.241,24268.0,24268.0
2019-11-01,2760.125,24579.0,24579.0
2019-12-01,2739.553,24396.0,24396.0
2020-01-01,3338.277,29267.0,29267.0
2020-02-01,4012.131,35174.0,35174.0
2020-03-01,2905.602,25473.0,25473.0
2020-04-01,2800.438,24551.0,24551.0
2020-05-01,3015.217,26434.0,26434.0
2020-06-01,2891.363,25349.0,25349.0
2020-07-01,2363.314,20719.0,20719.0
2020-08-01,2322.079,20358.0,20358.0
2020-09-01,1851.285,16230.0,16230.0
2020-10-01,2907.827,25493.0,25493.0
2020-11-01,3156.722,27675.0,27675.0
2020-12-01,2839.745,24896.0,24896.0
2021-01-01,3354.925,29671.0,29671.0
2021-02-01,4304.122,38066.0,38066.0
2021-03-01,3330.916,29459.0,29459.0
2021-04-01,3489.925,30865.0,30865.0
2021-05-01,3520.624,31136.0,31136.0
2021-06-01,2588.351,22891.0,22891.0
2021-07-01,1614.489,14279.0,14279.0
2021-08-01,2603.176,23022.0,23022.0
2021-09-01,2082.724,18420.0,18420.0
2021-10-01,2849.429,25200.0,25200.0
2021-11-01,2704.983,23923.0,23923.0
2021-12-01,2953.336,26119.0,26119.0
2022-01-01,2575.463,8787.0,8787.0
2022-02-01,3008.009,10263.0,10263.0
2022-03-01,3266.519,11145.0,11145.0
2022-04-01,3558.273,12141.0,12141.0
2022-05-01,3290.115,11226.0,11226.0
2022-06-01,2239.515,7641.0,7641.0
2022-07-01,1461.766,4988.0,4988.0
2022-08-01,1580.658,5393.0,5393.0
2022-09-01,2046.056,6981.0,6981.0
2022-10-01,1984.264,6770.0,6770.0
2022-11-01,3058.329,10435.0,10435.0
2022-12-01,3282.033,11198.0,11198.0
2023-01-01,2937.0,10021.0,10021.0
2023-02-01,3968.0,13539.0,13539.0
2023-03-01,4001.0,13651.0,13651.0
2023-04-01,3799.0,12962.0,12962.0
2023-05-01,1918.0,6544.0,6544.0
2023-06-01,1630.0,5562.0,5562.0
2023-07-01,1723.0,5879.0,5879.0
2023-08-01,2216.0,7561.0,7561.0
2023-09-01,1854.0,6326.0,6326.0
2023-10-01,2820.0,9622.0,9622.0
2023-11-01,1831.0,6247.0,6247.0
2023-12-01,3101.0,10581.0,10581.0
2024-01-01,4087.0,13945.0,13945.0
2024-02-01,3145.0,10731.0,10731.0
2024-03-01,2418.0,8250.0,8250.0
2024-04-01,3153.0,10758.0,10758.0
2024-05-01,3726.0,12713.0,12713.0
2024-06-01,2516.0,8585.0,8585.0
2024-07-01,2233.0,7619.0,7619.0
2024-08-01,2329.0,7947.0,7947.0
2024-09-01,2112.0,7206.0,7206.0
2024-10-01,2397.0,8179.0,8179.0
2024-11-01,3391.0,11570.0,11570.0
2024-12-01,2758.0,9410.0,9410.0
