measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2001-12-01,18341.0,189517.55,189517.55
2002-01-01,3282.0,33387.79,33387.79
2002-02-01,2297.0,23367.38,23367.38
2002-03-01,4653.0,47334.97,47334.97
2002-04-01,3626.0,36887.3,36887.3
2002-05-01,3664.0,37273.87,37273.87
2002-06-01,2800.0,28484.4,28484.4
2002-07-01,3312.0,33692.98,33692.98
2002-08-01,2616.0,26612.57,26612.57
2002-09-01,3426.0,34852.7,34852.7
2002-10-01,5304.0,53957.59,53957.59
2002-11-01,7131.0,72543.66,72543.66
2002-12-01,9639.0,98057.55,98057.55
2003-01-01,6967.0,71349.05,71349.05
2003-02-01,8198.0,83955.72,83955.72
2003-03-01,13765.0,140967.37,140967.37
2003-04-01,7203.0,73765.92,73765.92
2003-05-01,6175.0,63238.18,63238.18
2003-06-01,6970.0,71379.77,71379.77
2003-07-01,4880.0,49976.08,49976.08
2003-08-01,3981.0,40769.42,40769.42
2003-09-01,6144.0,62920.7,62920.7
2003-10-01,10518.0,107714.84,107714.84
2003-11-01,13045.0,133593.85,133593.85
2003-12-01,7014.0,71830.37,71830.37
2004-01-01,10287.0,103096.31,103096.31
2004-02-01,6147.0,61605.23,61605.23
2004-03-01,11545.0,115703.99,115703.99
2004-04-01,5647.0,56594.23,56594.23
2004-05-01,7769.0,77860.92,77860.92
2004-06-01,6380.0,63940.36,63940.36
2004-07-01,5786.0,57987.29,57987.29
2004-08-01,6576.0,65904.67,65904.67
2004-09-01,6928.0,69432.42,69432.42
2004-10-01,8154.0,81719.39,81719.39
2004-11-01,7081.0,70965.78,70965.78
2004-12-01,10303.0,103256.67,103256.67
2005-01-01,5482.0,54814.52,54814.52
2005-02-01,4859.0,48585.14,48585.14
2005-03-01,9681.0,96800.32,96800.32
2005-04-01,6981.0,69803.02,69803.02
2005-05-01,6495.0,64943.51,64943.51
2005-06-01,7431.0,74302.57,74302.57
2005-07-01,5141.0,51404.86,51404.86
2005-08-01,6313.0,63123.69,63123.69
2005-09-01,4512.0,45115.49,45115.49
2005-10-01,4380.0,43795.62,43795.62
2005-11-01,8798.0,87971.2,87971.2
2005-12-01,8848.0,88471.15,88471.15
2006-01-01,16698.0,165627.0,165627.0
2006-02-01,11893.0,117967.0,117967.0
2006-03-01,9017.0,89440.0,89440.0
2006-04-01,7220.0,71615.0,71615.0
2006-05-01,6532.0,64791.0,64791.0
2006-06-01,5244.0,52015.0,52015.0
2006-07-01,5350.0,53067.0,53067.0
2006-08-01,5461.0,54168.0,54168.0
2006-09-01,5508.0,54634.0,54634.0
2006-10-01,7398.0,73381.0,73381.0
2006-11-01,14804.0,146841.0,146841.0
2006-12-01,6721.0,66666.0,66666.0
2007-01-01,8893.0,87898.0,87898.0
2007-02-01,7936.0,78439.0,78439.0
2007-03-01,7136.0,70532.0,70532.0
2007-04-01,5902.0,58335.0,58335.0
2007-05-01,6753.0,66747.0,66747.0
2007-06-01,6237.0,61647.0,61647.0
2007-07-01,4877.0,48204.0,48204.0
2007-08-01,4981.0,49232.0,49232.0
2007-09-01,6610.0,65333.0,65333.0
2007-10-01,7700.0,76107.0,76107.0
2007-11-01,5959.0,58899.0,58899.0
2007-12-01,10845.0,107192.0,107192.0
2008-01-01,14184.0,139769.0,139769.0
2008-02-01,10379.0,102275.0,102275.0
2008-03-01,11341.0,111754.0,111754.0
2008-04-01,9116.0,89829.0,89829.0
2008-05-01,8344.0,82222.0,82222.0
2008-06-01,9522.0,93830.0,93830.0
2008-07-01,5449.0,53694.0,53694.0
2008-08-01,6210.0,61193.0,61193.0
