measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-01-01,214.299,731.0,731.0
2022-02-01,240.807,822.0,822.0
2022-03-01,330.692,1128.0,1128.0
2022-04-01,356.411,1216.0,1216.0
2022-05-01,456.353,1557.0,1557.0
2022-06-01,533.248,1819.0,1819.0
2022-07-01,493.655,1684.0,1684.0
2022-08-01,478.748,1633.0,1633.0
2022-09-01,415.957,1419.0,1419.0
2022-10-01,370.056,1263.0,1263.0
2022-11-01,239.143,816.0,816.0
2022-12-01,134.631,459.0,459.0
2023-01-01,105.0,358.0,358.0
2023-02-01,256.0,873.0,873.0
2023-03-01,334.0,1140.0,1140.0
2023-04-01,401.0,1368.0,1368.0
2023-05-01,567.0,1935.0,1935.0
2023-06-01,542.0,1849.0,1849.0
2023-07-01,516.0,1761.0,1761.0
2023-08-01,471.0,1607.0,1607.0
2023-09-01,348.0,1187.0,1187.0
2023-10-01,280.0,955.0,955.0
2023-11-01,234.0,798.0,798.0
2023-12-01,108.0,368.0,368.0
2024-01-01,98.0,334.0,334.0
2024-02-01,331.0,1129.0,1129.0
2024-03-01,387.0,1320.0,1320.0
2024-04-01,414.0,1413.0,1413.0
2024-05-01,497.0,1696.0,1696.0
2024-06-01,446.0,1522.0,1522.0
2024-07-01,493.0,1682.0,1682.0
2024-08-01,505.0,1723.0,1723.0
2024-09-01,494.0,1686.0,1686.0
2024-10-01,427.0,1457.0,1457.0
2024-11-01,143.0,488.0,488.0
2024-12-01,143.0,488.0,488.0
