measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2021-01-01,6.631,66.0,66.0
2021-02-01,10.64,102.0,102.0
2021-03-01,5.267,48.0,48.0
2021-04-01,5.101,48.0,48.0
2021-05-01,12.939,126.0,126.0
2021-06-01,5.345,54.0,54.0
2021-07-01,5.156,48.0,48.0
2021-08-01,2.92,30.0,30.0
2021-09-01,4.429,42.0,42.0
2021-10-01,6.371,60.0,60.0
2021-11-01,8.75,84.0,84.0
2021-12-01,6.451,60.0,60.0
2022-01-01,18.631,186.0,186.0
2022-02-01,8.564,84.0,84.0
2022-03-01,12.024,114.0,114.0
2022-04-01,9.117,84.0,84.0
2022-05-01,15.48,150.0,150.0
2022-06-01,13.128,126.0,126.0
2022-07-01,12.153,114.0,114.0
2022-08-01,5.955,54.0,54.0
2022-09-01,16.59,156.0,156.0
2022-10-01,13.853,132.0,132.0
2022-11-01,17.073,162.0,162.0
2022-12-01,20.432,192.0,192.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,3.0,30.0,30.0
2024-01-01,14.288,132.0,132.0
2024-02-01,3.177,30.0,30.0
2024-03-01,3.278,30.0,30.0
2024-04-01,4.488,42.0,42.0
2024-05-01,6.369,60.0,60.0
2024-06-01,5.059,48.0,48.0
2024-07-01,4.423,42.0,42.0
2024-08-01,4.131,36.0,36.0
2024-09-01,4.26,36.0,36.0
2024-10-01,4.167,36.0,36.0
2024-11-01,3.412,30.0,30.0
2024-12-01,3.948,36.0,36.0
