measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,1373.0,14903.0,14903.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,2039.0,21809.0,21809.0
2001-05-01,2929.0,31430.0,31430.0
2001-06-01,8962.0,96590.0,96590.0
2001-07-01,16010.0,172324.0,172324.0
2001-08-01,7904.0,85218.0,85218.0
2001-09-01,2271.0,24317.0,24317.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0
2002-04-01,10467.0,111775.0,111775.0
2002-05-01,0.0,0.0,0.0
2002-06-01,8031.0,85704.0,85704.0
2002-07-01,62201.0,653055.0,653055.0
2002-08-01,25682.0,271082.0,271082.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,990.0,10640.0,10640.0
2003-06-01,7700.0,82652.0,82652.0
2003-07-01,2059.0,14612.0,14612.0
2003-08-01,6729.0,68526.0,68526.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,494.0,5696.0,5696.0
2004-04-01,0.0,0.0,0.0
2004-05-01,5896.0,58519.0,58519.0
2004-06-01,8103.0,82315.0,82315.0
2004-07-01,8454.0,85581.0,85581.0
2004-08-01,1177.0,11848.0,11848.0
2004-09-01,3468.0,34791.0,34791.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,937.0,9743.47,9743.47
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,9383.5,96552.97,96552.97
2005-07-01,3611.3,37227.43,37227.43
2005-08-01,11441.0,116156.35,116156.35
2005-09-01,1864.0,19068.1,19068.1
2005-10-01,1097.0,11097.59,11097.59
2005-11-01,0.0,0.0,0.0
2005-12-01,417.48,4616.74,4616.74
2006-01-01,0.0,0.0,0.0
2006-02-01,257.0,1870.0,1870.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,1240.0,12761.0,12761.0
2006-06-01,0.0,0.0,0.0
2006-07-01,15730.0,165971.0,165971.0
2006-08-01,7331.0,76977.0,76977.0
2006-09-01,6367.0,66598.0,66598.0
2006-10-01,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,776.0,8336.0,8336.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,978.0,9357.0,9357.0
2007-06-01,5672.0,59778.0,59778.0
2007-07-01,3951.0,41536.0,41536.0
2007-08-01,17222.0,178766.0,178766.0
2007-09-01,4129.0,43690.0,43690.0
2007-10-01,2429.0,25237.0,25237.0
2007-11-01,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0
2008-01-01,624.0,6584.0,6584.0
2008-02-01,0.0,0.0,0.0
2008-03-01,2649.0,27339.0,27339.0
2008-04-01,912.0,8703.0,8703.0
2008-05-01,537.0,5822.0,5822.0
2008-06-01,3439.0,34903.0,34903.0
