measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,248.0,846.0,846.0
2023-02-01,494.0,1686.0,1686.0
2023-03-01,759.0,2590.0,2590.0
2023-04-01,807.0,2753.0,2753.0
2023-05-01,1079.0,3682.0,3682.0
2023-06-01,771.0,2631.0,2631.0
2023-07-01,913.0,3115.0,3115.0
2023-08-01,882.0,3009.0,3009.0
2023-09-01,766.0,2614.0,2614.0
2023-10-01,523.0,1784.0,1784.0
2023-11-01,447.0,1525.0,1525.0
2023-12-01,125.0,427.0,427.0
2024-01-01,79.0,270.0,270.0
2024-02-01,384.0,1310.0,1310.0
2024-03-01,676.0,2307.0,2307.0
2024-04-01,844.0,2880.0,2880.0
2024-05-01,881.0,3006.0,3006.0
2024-06-01,928.0,3166.0,3166.0
2024-07-01,1030.0,3514.0,3514.0
2024-08-01,685.0,2337.0,2337.0
2024-09-01,743.0,2535.0,2535.0
2024-10-01,689.0,2351.0,2351.0
2024-11-01,419.0,1430.0,1430.0
2024-12-01,279.0,952.0,952.0
