measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2006-09-01,10206.0,101233.0,101233.0
2006-10-01,19080.0,189255.0,189255.0
2006-11-01,19429.0,192716.0,192716.0
2006-12-01,18835.0,186824.0,186824.0
2007-01-01,14699.0,145285.0,145285.0
2007-02-01,14517.0,143486.0,143486.0
2007-03-01,24922.0,246329.0,246329.0
2007-04-01,28911.0,285756.0,285756.0
2007-05-01,29280.0,289404.0,289404.0
2007-06-01,34280.0,338824.0,338824.0
2007-07-01,31527.0,311613.0,311613.0
2007-08-01,30821.0,304635.0,304635.0
2007-09-01,27512.0,271929.0,271929.0
2007-10-01,18947.0,187272.0,187272.0
2007-11-01,11986.0,118470.0,118470.0
2007-12-01,23050.0,227826.0,227826.0
2008-01-01,23418.0,230761.0,230761.0
2008-02-01,22616.0,222858.0,222858.0
2008-03-01,28250.0,278376.0,278376.0
2008-04-01,34650.0,341441.0,341441.0
2008-05-01,33666.0,331745.0,331745.0
2008-06-01,102787.0,1012863.0,1012863.0
2008-07-01,34322.0,338209.0,338209.0
2008-08-01,28816.0,283953.0,283953.0
2008-09-01,16883.0,166365.0,166365.0
2008-10-01,17624.0,173667.0,173667.0
2008-11-01,14059.0,138537.0,138537.0
2008-12-01,19152.0,188724.0,188724.0
2009-01-01,23110.0,225554.0,225554.0
2009-02-01,9464.0,92369.0,92369.0
2009-03-01,29262.0,285597.0,285597.0
2009-04-01,25493.0,248812.0,248812.0
2009-05-01,25115.0,245122.0,245122.0
2009-06-01,31139.0,303917.0,303917.0
2009-07-01,22377.0,218400.0,218400.0
2009-08-01,30084.0,293620.0,293620.0
2009-09-01,21909.0,213832.0,213832.0
2009-10-01,19914.0,194361.0,194361.0
2009-11-01,14909.0,145512.0,145512.0
2009-12-01,5896.0,57545.0,57545.0
2010-01-01,7968.0,77736.0,77736.0
2010-02-01,4095.0,39951.0,39951.0
2010-03-01,19651.0,191715.0,191715.0
2010-04-01,29723.0,289978.0,289978.0
2010-05-01,29663.0,289392.0,289392.0
2010-06-01,28513.0,278173.0,278173.0
2010-07-01,28305.0,276144.0,276144.0
2010-08-01,27808.0,271295.0,271295.0
2010-09-01,15688.0,153052.0,153052.0
2010-10-01,14639.0,142818.0,142818.0
2010-11-01,11190.0,109170.0,109170.0
2010-12-01,6315.0,61609.0,61609.0
2011-01-01,19062.0,185206.0,185206.0
2011-02-01,19309.0,187606.0,187606.0
2011-03-01,15802.0,153532.0,153532.0
2011-04-01,28429.0,276216.0,276216.0
2011-05-01,20538.0,199547.0,199547.0
2011-06-01,27432.0,266529.0,266529.0
2011-07-01,25383.0,246621.0,246621.0
2011-08-01,27022.0,262546.0,262546.0
2011-09-01,11121.0,108052.0,108052.0
2011-10-01,16699.0,162247.0,162247.0
2011-11-01,15723.0,152765.0,152765.0
2011-12-01,8269.0,80342.0,80342.0
2012-01-01,13873.0,132015.0,132015.0
2012-02-01,17065.0,162391.0,162391.0
2012-03-01,22480.0,213920.0,213920.0
2012-04-01,18335.0,174476.0,174476.0
2012-05-01,24504.0,233180.0,233180.0
2012-06-01,28176.0,268123.0,268123.0
2012-07-01,21338.0,203052.0,203052.0
2012-08-01,15995.0,152208.0,152208.0
2012-09-01,7816.0,74377.0,74377.0
2012-10-01,10795.0,102725.0,102725.0
2012-11-01,5778.0,54983.0,54983.0
2012-12-01,4750.0,45201.0,45201.0
2013-01-01,10000.0,95410.0,95410.0
2013-02-01,19186.0,183054.0,183054.0
2013-03-01,15728.0,150061.0,150061.0
2013-04-01,26063.0,248667.0,248667.0
2013-05-01,21159.0,201878.0,201878.0
2013-06-01,19821.0,189112.0,189112.0
2013-07-01,22208.0,211887.0,211887.0
2013-08-01,16721.0,159535.0,159535.0
2013-09-01,17167.0,163790.0,163790.0
