measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2006-12-01,307.0,3045.0,3045.0
2007-01-01,2948.0,29138.0,29138.0
2007-02-01,5235.0,51743.0,51743.0
2007-03-01,6882.0,68022.0,68022.0
2007-04-01,11109.0,109801.0,109801.0
2007-05-01,15869.0,156849.0,156849.0
2007-06-01,15228.0,150514.0,150514.0
2007-07-01,15008.0,148339.0,148339.0
2007-08-01,10893.0,107666.0,107666.0
2007-09-01,10724.0,105996.0,105996.0
2007-10-01,6225.0,61528.0,61528.0
2007-11-01,2880.0,28466.0,28466.0
2007-12-01,3887.0,38419.0,38419.0
2008-01-01,5434.0,53547.0,53547.0
2008-02-01,4569.0,45023.0,45023.0
2008-03-01,6787.0,66879.0,66879.0
2008-04-01,9560.0,94204.0,94204.0
2008-05-01,14154.0,139474.0,139474.0
2008-06-01,13123.0,129314.0,129314.0
2008-07-01,16083.0,158482.0,158482.0
2008-08-01,14807.0,145908.0,145908.0
2008-09-01,7441.0,73324.0,73324.0
2008-10-01,2189.0,21570.0,21570.0
2008-11-01,2926.0,28833.0,28833.0
2008-12-01,3689.0,36351.0,36351.0
2009-01-01,1887.0,18417.0,18417.0
2009-02-01,4162.0,40621.0,40621.0
2009-03-01,7798.0,76108.0,76108.0
2009-04-01,11632.0,113528.0,113528.0
2009-05-01,10807.0,105476.0,105476.0
2009-06-01,9070.0,88523.0,88523.0
2009-07-01,16302.0,159108.0,159108.0
2009-08-01,13899.0,135654.0,135654.0
2009-09-01,10031.0,97903.0,97903.0
2009-10-01,7009.0,68408.0,68408.0
2009-11-01,3285.0,32062.0,32062.0
2009-12-01,2133.0,20818.0,20818.0
2010-01-01,2630.0,25658.0,25658.0
2010-02-01,2917.0,28458.0,28458.0
2010-03-01,5066.0,49424.0,49424.0
2010-04-01,7250.0,70731.0,70731.0
2010-05-01,10709.0,104477.0,104477.0
2010-06-01,14173.0,138272.0,138272.0
2010-07-01,14285.0,139364.0,139364.0
2010-08-01,13616.0,132838.0,132838.0
2010-09-01,8735.0,85219.0,85219.0
2010-10-01,5225.0,50975.0,50975.0
2010-11-01,4007.0,39092.0,39092.0
2010-12-01,633.0,6176.0,6176.0
2011-01-01,919.0,8929.0,8929.0
2011-02-01,5351.0,51990.0,51990.0
2011-03-01,5645.0,54847.0,54847.0
2011-04-01,10759.0,104534.0,104534.0
2011-05-01,13622.0,132351.0,132351.0
2011-06-01,12181.0,118351.0,118351.0
2011-07-01,14502.0,140901.0,140901.0
2011-08-01,14844.0,144224.0,144224.0
2011-09-01,7112.0,69100.0,69100.0
2011-10-01,4442.0,43158.0,43158.0
2011-11-01,3101.0,30129.0,30129.0
2011-12-01,2681.0,26049.0,26049.0
2012-01-01,2807.0,26711.0,26711.0
2012-02-01,5498.0,52319.0,52319.0
2012-03-01,5638.0,53651.0,53651.0
2012-04-01,7618.0,72493.0,72493.0
2012-05-01,14265.0,135746.0,135746.0
2012-06-01,13900.0,132272.0,132272.0
2012-07-01,13839.0,131692.0,131692.0
2012-08-01,13830.0,131606.0,131606.0
2012-09-01,8928.0,84959.0,84959.0
2012-10-01,7083.0,67402.0,67402.0
2012-11-01,2370.0,22553.0,22553.0
2012-12-01,2189.0,20831.0,20831.0
2013-01-01,2122.0,20246.0,20246.0
2013-02-01,5240.0,49995.0,49995.0
2013-03-01,6167.0,58839.0,58839.0
2013-04-01,9170.0,87491.0,87491.0
2013-05-01,14596.0,139260.0,139260.0
2013-06-01,11614.0,110809.0,110809.0
2013-07-01,14186.0,135349.0,135349.0
2013-08-01,16598.0,158362.0,158362.0
2013-09-01,12896.0,123041.0,123041.0
2013-10-01,4060.0,38736.0,38736.0
2013-11-01,3433.0,32754.0,32754.0
2013-12-01,2745.0,26190.0,26190.0
2014-01-01,2644.0,25144.0,25144.0
2014-02-01,3772.0,35872.0,35872.0
2014-03-01,5309.0,50489.0,50489.0
2014-04-01,8368.0,79580.0,79580.0
2014-05-01,12776.0,121500.0,121500.0
2014-06-01,14462.0,137534.0,137534.0
2014-07-01,13230.0,125817.0,125817.0
2014-08-01,12521.0,119075.0,119075.0
2014-09-01,10009.0,95186.0,95186.0
2014-10-01,3849.0,36604.0,36604.0
2014-11-01,1570.0,14931.0,14931.0
2014-12-01,2702.0,25696.0,25696.0
2015-01-01,386.0,3597.0,3597.0
2015-02-01,3574.0,33306.0,33306.0
2015-03-01,3852.0,35897.0,35897.0
2015-04-01,8918.0,83107.0,83107.0
2015-05-01,19181.0,178748.0,178748.0
2015-06-01,17793.0,165813.0,165813.0
2015-07-01,16962.0,158069.0,158069.0
2015-08-01,14349.0,133718.0,133718.0
2015-09-01,8199.0,76406.0,76406.0
2015-10-01,3623.0,33763.0,33763.0
2015-11-01,2105.0,19616.0,19616.0
2015-12-01,4056.0,37798.0,37798.0
2016-01-01,2671.0,24659.0,24659.0
2016-02-01,2181.0,20135.0,20135.0
2016-03-01,5967.0,55087.0,55087.0
2016-04-01,9299.0,85848.0,85848.0
2016-05-01,11794.0,108882.0,108882.0
2016-06-01,12979.0,119822.0,119822.0
2016-07-01,14360.0,132572.0,132572.0
2016-08-01,14527.0,134113.0,134113.0
2016-09-01,10551.0,97407.0,97407.0
2016-10-01,4893.0,45172.0,45172.0
2016-11-01,2130.0,19664.0,19664.0
2016-12-01,3628.0,33494.0,33494.0
2017-01-01,5501.198,50683.0,50683.0
2017-02-01,5065.092,46665.0,46665.0
2017-03-01,6434.958,59285.0,59285.0
2017-04-01,8173.683,75304.0,75304.0
2017-05-01,11097.292,102239.0,102239.0
2017-06-01,11058.652,101883.0,101883.0
2017-07-01,9567.413,88145.0,88145.0
2017-08-01,11075.878,102042.0,102042.0
2017-09-01,8208.689,75627.0,75627.0
2017-10-01,5651.647,52069.0,52069.0
2017-11-01,3018.431,27809.0,27809.0
2017-12-01,1563.067,14401.0,14401.0
2018-01-01,2976.534,27098.0,27098.0
2018-02-01,6221.972,56645.0,56645.0
2018-03-01,7444.117,67771.0,67771.0
2018-04-01,8661.941,78858.0,78858.0
2018-05-01,13533.177,123206.0,123206.0
2018-06-01,12512.916,113918.0,113918.0
2018-07-01,10983.621,99995.0,99995.0
2018-08-01,11539.486,105055.0,105055.0
2018-09-01,8830.317,80391.0,80391.0
2018-10-01,7217.248,65706.0,65706.0
2018-11-01,4480.016,40786.0,40786.0
2018-12-01,3892.655,35439.0,35439.0
2019-01-01,3439.288,30627.0,30627.0
2019-02-01,6742.159,60039.0,60039.0
2019-03-01,7015.716,62475.0,62475.0
2019-04-01,9437.091,84037.0,84037.0
2019-05-01,11759.125,104715.0,104715.0
2019-06-01,10001.248,89061.0,89061.0
2019-07-01,10704.133,95320.0,95320.0
2019-08-01,9396.226,83673.0,83673.0
2019-09-01,7738.864,68915.0,68915.0
2019-10-01,5608.732,49946.0,49946.0
2019-11-01,2989.016,26617.0,26617.0
2019-12-01,3043.402,27101.0,27101.0
2020-01-01,4769.678,41816.0,41816.0
2020-02-01,4889.247,42864.0,42864.0
2020-03-01,7087.638,62137.0,62137.0
2020-04-01,9555.695,83775.0,83775.0
2020-05-01,9750.49,85483.0,85483.0
2020-06-01,10813.303,94800.0,94800.0
2020-07-01,10616.888,93078.0,93078.0
2020-08-01,9045.372,79301.0,79301.0
2020-09-01,5007.55,43901.0,43901.0
2020-10-01,5455.869,47832.0,47832.0
2020-11-01,4175.184,36604.0,36604.0
2020-12-01,4100.086,35945.0,35945.0
2021-01-01,5323.236,47079.0,47079.0
2021-02-01,7785.985,68859.0,68859.0
2021-03-01,9104.153,80517.0,80517.0
2021-04-01,12187.249,107784.0,107784.0
2021-05-01,13463.355,119070.0,119070.0
2021-06-01,11864.322,104928.0,104928.0
