measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,1120.027,12466.0,12466.0
2010-07-01,1150.839,12809.0,12809.0
2010-08-01,1147.463,12771.0,12771.0
2010-09-01,1171.2530000000002,13036.0,13036.0
2010-10-01,1120.252,12469.0,12469.0
2010-11-01,1147.557,12773.0,12773.0
2010-12-01,1110.6090000000002,12361.0,12361.0
2011-01-01,904.204,9978.0,9978.0
2011-02-01,845.019,9325.0,9325.0
2011-03-01,937.047,10340.0,10340.0
2011-04-01,1007.801,11121.0,11121.0
2011-05-01,1066.686,11771.0,11771.0
2011-06-01,1124.545,12409.0,12409.0
2011-07-01,1184.639,13072.0,13072.0
2011-08-01,1071.768,11827.0,11827.0
2011-09-01,1096.289,12098.0,12098.0
2011-10-01,1160.521,12806.0,12806.0
2011-11-01,1088.804,12015.0,12015.0
2011-12-01,1144.677,12631.0,12631.0
2012-01-01,1102.293,12123.0,12123.0
2012-02-01,955.567,10509.0,10509.0
2012-03-01,974.091,10713.0,10713.0
2012-04-01,1106.928,12174.0,12174.0
2012-05-01,1148.388,12630.0,12630.0
2012-06-01,1195.295,13146.0,13146.0
2012-07-01,1249.965,13747.0,13747.0
2012-08-01,1064.414,11706.0,11706.0
2012-09-01,1220.085,13419.0,13419.0
2012-10-01,1164.013,12802.0,12802.0
2012-11-01,1132.987,12461.0,12461.0
2012-12-01,1132.974,12460.0,12460.0
2013-01-01,1075.504,10928.0,10928.0
2013-02-01,712.286,7237.0,7237.0
2013-03-01,1049.885,10667.0,10667.0
2013-04-01,1070.179,10873.0,10873.0
2013-05-01,1194.636,12138.0,12138.0
2013-06-01,1218.842,12384.0,12384.0
2013-07-01,1202.387,12216.0,12216.0
2013-08-01,1185.73,12047.0,12047.0
2013-09-01,1127.259,11453.0,11453.0
2013-10-01,1194.598,12138.0,12138.0
2013-11-01,1141.36,11597.0,11597.0
2013-12-01,1144.334,11627.0,11627.0
2014-01-01,885.273,9388.0,9388.0
2014-02-01,822.426,8721.0,8721.0
2014-03-01,968.742,10272.0,10272.0
2014-04-01,925.625,9815.0,9815.0
2014-05-01,1142.341,12113.0,12113.0
2014-06-01,1047.701,11109.0,11109.0
2014-07-01,1134.522,12030.0,12030.0
2014-08-01,1101.569,11680.0,11680.0
2014-09-01,1086.855,11524.0,11524.0
2014-10-01,1119.636,11872.0,11872.0
2014-11-01,1077.137,11421.0,11421.0
2014-12-01,1083.173,11485.0,11485.0
2015-01-01,831.264,9258.0,9258.0
2015-02-01,719.106,8008.0,8008.0
2015-03-01,866.817,9653.0,9653.0
2015-04-01,855.872,9532.0,9532.0
2015-05-01,972.889,10835.0,10835.0
2015-06-01,917.507,10218.0,10218.0
2015-07-01,996.731,11100.0,11100.0
2015-08-01,994.17,11072.0,11072.0
2015-09-01,949.041,10569.0,10569.0
2015-10-01,952.086,10603.0,10603.0
2015-11-01,948.322,10561.0,10561.0
2015-12-01,978.195,10894.0,10894.0
2016-01-01,905.106,9210.0,9210.0
2016-02-01,851.832,8668.0,8668.0
2016-03-01,952.645,9694.0,9694.0
2016-04-01,863.544,8787.0,8787.0
2016-05-01,1077.609,10965.0,10965.0
2016-06-01,1001.004,10186.0,10186.0
2016-07-01,1066.961,10857.0,10857.0
2016-08-01,1046.713,10651.0,10651.0
2016-09-01,991.683,10091.0,10091.0
2016-10-01,1062.978,10817.0,10817.0
2016-11-01,1021.934,10399.0,10399.0
2016-12-01,1039.991,10583.0,10583.0
2017-01-01,1002.732,10818.0,10818.0
2017-02-01,929.989,10032.0,10032.0
2017-03-01,967.16,10434.0,10434.0
2017-04-01,1038.706,11206.0,11206.0
2017-05-01,1130.705,12198.0,12198.0
2017-06-01,1122.331,12107.0,12107.0
2017-07-01,1182.134,12752.0,12752.0
2017-08-01,1149.096,12396.0,12396.0
2017-09-01,1065.615,11495.0,11495.0
2017-10-01,1111.103,11986.0,11986.0
2017-11-01,1119.724,12079.0,12079.0
2017-12-01,1130.705,12198.0,12198.0
2018-01-01,1009.397,11497.0,11497.0
2018-02-01,953.74,10862.0,10862.0
2018-03-01,1094.744,12468.0,12468.0
2018-04-01,1099.947,12527.0,12527.0
2018-05-01,1109.204,12633.0,12633.0
2018-06-01,1142.878,13016.0,13016.0
2018-07-01,1193.964,13598.0,13598.0
2018-08-01,1166.662,13287.0,13287.0
2018-09-01,1094.283,12463.0,12463.0
2018-10-01,1184.501,13490.0,13490.0
2018-11-01,1129.781,12867.0,12867.0
2018-12-01,1171.899,13347.0,13347.0
2019-01-01,1041.995,11923.0,11923.0
2019-02-01,1012.136,11582.0,11582.0
2019-03-01,947.363,10841.0,10841.0
2019-04-01,749.274,8574.0,8574.0
2019-05-01,1057.61,12103.0,12103.0
2019-06-01,1151.995,13183.0,13183.0
2019-07-01,1177.693,13477.0,13477.0
2019-08-01,1183.672,13545.0,13545.0
2019-09-01,1091.292,12488.0,12488.0
2019-10-01,1146.323,13118.0,13118.0
2019-11-01,1176.309,13461.0,13461.0
2019-12-01,1163.338,13313.0,13313.0
2020-01-01,1107.983,12637.0,12637.0
2020-02-01,1092.909,12464.0,12464.0
2020-03-01,1123.419,12812.0,12812.0
2020-04-01,1092.894,12464.0,12464.0
2020-05-01,1169.912,13342.0,13342.0
2020-06-01,1073.784,12246.0,12246.0
2020-07-01,1096.33,12503.0,12503.0
2020-08-01,1188.645,13556.0,13556.0
2020-09-01,1048.077,11953.0,11953.0
2020-10-01,1152.804,13147.0,13147.0
2020-11-01,1111.684,12678.0,12678.0
2020-12-01,1169.559,13338.0,13338.0
2021-01-01,1161.292,13379.0,13379.0
2021-02-01,1028.656,11850.0,11850.0
2021-03-01,1119.128,12892.0,12892.0
2021-04-01,1062.134,12236.0,12236.0
2021-05-01,1185.647,13659.0,13659.0
2021-06-01,1148.114,13226.0,13226.0
2021-07-01,1180.096,13594.0,13594.0
2021-08-01,1151.63,13267.0,13267.0
2021-09-01,1154.753,13303.0,13303.0
2021-10-01,1080.732,12450.0,12450.0
2021-11-01,988.188,11384.0,11384.0
2021-12-01,1107.63,12760.0,12760.0
2022-01-01,1221.364,14280.0,14280.0
2022-02-01,1088.488,12727.0,12727.0
2022-03-01,1264.289,14783.0,14783.0
2022-04-01,1283.79,15010.0,15010.0
2022-05-01,1428.066,16697.0,16697.0
2022-06-01,1367.353,15988.0,15988.0
2022-07-01,1378.65,16120.0,16120.0
2022-08-01,1376.571,16095.0,16095.0
2022-09-01,1356.206,15857.0,15857.0
2022-10-01,1310.111,15318.0,15318.0
2022-11-01,1298.451,15182.0,15182.0
2022-12-01,1363.661,15945.0,15945.0
2023-01-01,1233.011,14290.0,14290.0
2023-02-01,893.829,10359.0,10359.0
2023-03-01,1020.642,11829.0,11829.0
2023-04-01,958.684,11110.0,11110.0
2023-05-01,1304.696,15120.0,15120.0
2023-06-01,1297.92,15042.0,15042.0
2023-07-01,1329.532,15408.0,15408.0
2023-08-01,1339.032,15518.0,15518.0
2023-09-01,1264.153,14651.0,14651.0
2023-10-01,1251.907,14509.0,14509.0
2023-11-01,1324.852,15354.0,15354.0
2023-12-01,1331.742,15434.0,15434.0
2024-01-01,1334.132,15532.0,15532.0
2024-02-01,1224.587,14256.0,14256.0
2024-03-01,1420.761,16540.0,16540.0
2024-04-01,1331.023,15496.0,15496.0
2024-05-01,1518.219,17675.0,17675.0
2024-06-01,1413.909,16461.0,16461.0
2024-07-01,1520.648,17703.0,17703.0
2024-08-01,1504.376,17514.0,17514.0
2024-09-01,1462.67,17028.0,17028.0
2024-10-01,1530.783,17821.0,17821.0
2024-11-01,1470.311,17117.0,17117.0
2024-12-01,1480.581,17237.0,17237.0
