measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-12-01,428.0,3785.0,3785.0
2022-01-01,520.295,1775.0,1775.0
2022-02-01,653.097,2228.0,2228.0
2022-03-01,790.75,2698.0,2698.0
2022-04-01,957.426,3267.0,3267.0
2022-05-01,982.003,3351.0,3351.0
2022-06-01,871.684,2974.0,2974.0
2022-07-01,1009.71,3445.0,3445.0
2022-08-01,1017.584,3472.0,3472.0
2022-09-01,886.59,3025.0,3025.0
2022-10-01,731.665,2496.0,2496.0
2022-11-01,536.339,1830.0,1830.0
2022-12-01,473.857,1617.0,1617.0
2023-01-01,451.0,1539.0,1539.0
2023-02-01,597.0,2037.0,2037.0
2023-03-01,790.0,2695.0,2695.0
2023-04-01,935.0,3190.0,3190.0
2023-05-01,867.0,2958.0,2958.0
2023-06-01,878.0,2996.0,2996.0
2023-07-01,930.0,3173.0,3173.0
2023-08-01,736.0,2511.0,2511.0
2023-09-01,731.0,2494.0,2494.0
2023-10-01,538.0,1836.0,1836.0
2023-11-01,425.0,1450.0,1450.0
2023-12-01,338.0,1153.0,1153.0
2024-01-01,432.0,1474.0,1474.0
2024-02-01,529.0,1805.0,1805.0
2024-03-01,728.0,2484.0,2484.0
2024-04-01,833.0,2842.0,2842.0
2024-05-01,883.0,3013.0,3013.0
2024-06-01,784.0,2675.0,2675.0
2024-07-01,898.0,3064.0,3064.0
2024-08-01,741.0,2528.0,2528.0
2024-09-01,870.0,2968.0,2968.0
2024-10-01,586.0,1999.0,1999.0
2024-11-01,475.0,1621.0,1621.0
2024-12-01,405.0,1382.0,1382.0
