measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2008-09-01,31278.564,199302.0,321427.0
2008-10-01,29159.9,185802.0,299654.0
2008-11-01,25394.628,161810.0,260961.0
2008-12-01,28407.676,181009.0,291924.0
2009-01-01,20398.923,129890.0,211590.0
2009-02-01,18769.386,119514.0,194688.0
2009-03-01,17464.834000000003,111207.0,181156.0
2009-04-01,15002.63,95529.0,155617.0
2009-05-01,15242.283,97055.0,158103.0
2009-06-01,14126.858,89953.0,146533.0
2009-07-01,25849.375,164595.0,268126.0
2009-08-01,26506.476000000002,168780.0,274942.0
2009-09-01,27776.76,176868.0,288118.0
2009-10-01,21721.02,138308.0,225304.0
2009-11-01,19835.962,126305.0,205751.0
2009-12-01,22768.493,144978.0,236169.0
2010-01-01,4585.465,29123.0,47522.0
2010-02-01,4233.454000000001,26887.0,43876.0
2010-03-01,4508.316,28633.0,46724.0
2010-04-01,3797.3790000000004,24118.0,39356.0
2010-05-01,2765.8740000000003,17566.0,28666.0
2010-06-01,2581.851,16398.0,26758.0
2010-07-01,4262.309,27070.0,44174.0
2010-08-01,5031.108,31953.0,52141.0
2010-09-01,4662.051,29609.0,48317.0
2010-10-01,5233.874,33241.0,54243.0
2010-11-01,4407.4220000000005,27992.0,45678.0
2010-12-01,4128.897,26223.0,42792.0
2011-01-01,3307.963,21035.0,34490.0
2011-02-01,3261.925,20742.0,34010.0
2011-03-01,2594.639,16499.0,27052.0
2011-04-01,2210.804,14058.0,23051.0
2011-05-01,1972.543,12543.0,20566.0
2011-06-01,2195.189,13959.0,22887.0
2011-07-01,3519.418,22380.0,36694.0
2011-08-01,4320.999,27477.0,45052.0
2011-09-01,4386.487,27893.0,45735.0
2011-10-01,3513.174,22340.0,36630.0
2011-11-01,3463.551,22025.0,36112.0
2011-12-01,4506.308,28655.0,46984.0
2012-01-01,804.88,5101.0,8488.0
2012-02-01,804.818,5101.0,8488.0
2012-03-01,765.478,4851.0,8074.0
2012-04-01,709.235,4495.0,7481.0
2012-05-01,704.284,4464.0,7428.0
2012-06-01,745.604,4725.0,7863.0
2012-07-01,881.813,5589.0,9301.0
2012-08-01,1161.152,7359.0,12247.0
2012-09-01,1054.84,6685.0,11126.0
2012-10-01,976.085,6186.0,10295.0
2012-11-01,842.77,5341.0,8889.0
2012-12-01,795.041,5039.0,8386.0
2013-01-01,622.243,6541.0,6541.0
2013-02-01,573.186,6024.0,6024.0
2013-03-01,552.803,5809.0,5809.0
2013-04-01,475.69,4999.0,4999.0
2013-05-01,502.365,5280.0,5280.0
2013-06-01,594.333,6246.0,6246.0
2013-07-01,754.142,7926.0,7926.0
2013-08-01,769.121,8083.0,8083.0
2013-09-01,767.198,8063.0,8063.0
2013-10-01,665.682,6996.0,6996.0
2013-11-01,656.609,6900.0,6900.0
2013-12-01,764.628,8036.0,8036.0
2014-01-01,2548.322,26952.0,26952.0
2014-02-01,2379.692,25169.0,25169.0
2014-03-01,2065.05,21841.0,21841.0
2014-04-01,1963.581,20768.0,20768.0
2014-05-01,1979.953,20941.0,20941.0
2014-06-01,1951.888,20644.0,20644.0
2014-07-01,2761.69,29209.0,29209.0
2014-08-01,2850.753,30151.0,30151.0
2014-09-01,2981.945,31538.0,31538.0
2014-10-01,2941.657,31113.0,31113.0
2014-11-01,2125.935,22485.0,22485.0
2014-12-01,2312.534,24459.0,24459.0
2015-01-01,3380.461,35353.0,35353.0
2015-02-01,2503.134,26178.0,26178.0
2015-03-01,2932.494,30668.0,30668.0
2015-04-01,2814.078,29429.0,29429.0
2015-05-01,2747.278,28731.0,28731.0
2015-06-01,3863.148,40400.0,40400.0
2015-07-01,4357.142,45567.0,45567.0
2015-08-01,4595.981,48064.0,48064.0
2015-09-01,4564.228,47732.0,47732.0
2015-10-01,4396.715,45980.0,45980.0
2015-11-01,3241.802,33902.0,33902.0
2015-12-01,3467.539,36263.0,36263.0
2016-01-01,3574.419,36494.0,36494.0
2016-02-01,2836.752,28962.0,28962.0
2016-03-01,2206.232,22524.0,22524.0
2016-04-01,2109.877,21540.0,21540.0
2016-05-01,2277.5,23252.0,23252.0
2016-06-01,3464.827,35375.0,35375.0
2016-07-01,4086.816,41725.0,41725.0
2016-08-01,4520.168,46149.0,46149.0
2016-09-01,3741.996,38204.0,38204.0
2016-10-01,3691.205,37685.0,37685.0
2016-11-01,2838.222,28978.0,28978.0
2016-12-01,3213.986,32813.0,32813.0
2017-01-01,4282.332,44212.0,44212.0
2017-02-01,3268.616,33747.0,33747.0
2017-03-01,2706.855,27947.0,27947.0
2017-04-01,2418.041,24965.0,24965.0
2017-05-01,2999.809,30971.0,30971.0
2017-06-01,3946.7,40747.0,40747.0
2017-07-01,5382.003,55566.0,55566.0
2017-08-01,6075.529,62727.0,62727.0
2017-09-01,4999.028,51612.0,51612.0
2017-10-01,4734.415,48880.0,48880.0
2017-11-01,4114.571,42481.0,42481.0
2017-12-01,4362.101,45036.0,45036.0
2018-01-01,1522.343,15856.0,15856.0
2018-02-01,1336.651,13922.0,13922.0
2018-03-01,1390.165,14480.0,14480.0
2018-04-01,1046.216,10897.0,10897.0
2018-05-01,955.047,9948.0,9948.0
2018-06-01,1306.465,13608.0,13608.0
2018-07-01,2279.774,23745.0,23745.0
2018-08-01,2108.994,21967.0,21967.0
2018-09-01,1697.322,17679.0,17679.0
2018-10-01,1897.22,19761.0,19761.0
2018-11-01,1696.041,17665.0,17665.0
2018-12-01,1708.762,17799.0,17799.0
2019-01-01,1241.59,13118.0,13118.0
2019-02-01,1151.216,12164.0,12164.0
2019-03-01,1003.916,10607.0,10607.0
2019-04-01,704.445,7443.0,7443.0
2019-05-01,607.03,6414.0,6414.0
2019-06-01,811.709,8577.0,8577.0
2019-07-01,1279.581,13520.0,13520.0
2019-08-01,1503.021,15881.0,15881.0
2019-09-01,1322.547,13973.0,13973.0
2019-10-01,1354.574,14312.0,14312.0
2019-11-01,1328.483,14037.0,14037.0
2019-12-01,1377.888,14559.0,14559.0
2020-01-01,1409.957,15325.0,15325.0
2020-02-01,1245.127,13535.0,13535.0
2020-03-01,1382.174,15024.0,15024.0
2020-04-01,977.474,10625.0,10625.0
2020-05-01,919.091,9990.0,9990.0
2020-06-01,1292.894,14054.0,14054.0
2020-07-01,1808.622,19659.0,19659.0
2020-08-01,2249.148,24447.0,24447.0
2020-09-01,1958.657,21290.0,21290.0
2020-10-01,2034.115,22110.0,22110.0
2020-11-01,1624.778,17661.0,17661.0
2020-12-01,1800.963,19576.0,19576.0
2021-01-01,1231.986,13426.0,13426.0
2021-02-01,1044.764,11387.0,11387.0
2021-03-01,1123.323,12243.0,12243.0
2021-04-01,996.762,10864.0,10864.0
2021-05-01,1041.745,11354.0,11354.0
2021-06-01,1424.527,15525.0,15525.0
2021-07-01,1965.82,21425.0,21425.0
2021-08-01,1794.86,19561.0,19561.0
2021-09-01,1527.214,16644.0,16644.0
2021-10-01,1455.904,15867.0,15867.0
2021-11-01,1338.048,14583.0,14583.0
2021-12-01,1381.047,15052.0,15052.0
2022-01-01,1717.044,18327.0,18327.0
2022-02-01,1425.605,15217.0,15217.0
2022-03-01,1319.063,14081.0,14081.0
2022-04-01,1351.162,14423.0,14423.0
2022-05-01,1239.92,13235.0,13235.0
2022-06-01,1686.375,18001.0,18001.0
2022-07-01,2252.827,24048.0,24048.0
2022-08-01,2718.336,29016.0,29016.0
2022-09-01,2491.347,26594.0,26594.0
2022-10-01,2287.919,24422.0,24422.0
2022-11-01,2101.06,22428.0,22428.0
2022-12-01,2322.342,24789.0,24789.0
2023-01-01,1996.372,21303.0,21303.0
2023-02-01,1700.521,18146.0,18146.0
2023-03-01,1634.419,17440.0,17440.0
2023-04-01,1276.823,13624.0,13624.0
2023-05-01,826.991,8824.0,8824.0
2023-06-01,1087.937,11608.0,11608.0
2023-07-01,2518.362,26873.0,26873.0
2023-08-01,2541.078,27115.0,27115.0
2023-09-01,1798.645,19192.0,19192.0
2023-10-01,2196.479,23437.0,23437.0
2023-11-01,2063.346,22017.0,22017.0
2023-12-01,2323.027,24788.0,24788.0
2024-01-01,1384.152,14635.0,14635.0
2024-02-01,938.897,9928.0,9928.0
2024-03-01,672.034,7106.0,7106.0
2024-04-01,572.076,6049.0,6049.0
2024-05-01,514.732,5442.0,5442.0
2024-06-01,791.898,8373.0,8373.0
2024-07-01,1521.403,16087.0,16087.0
2024-08-01,1321.499,13973.0,13973.0
2024-09-01,1163.995,12307.0,12307.0
2024-10-01,1219.515,12895.0,12895.0
2024-11-01,982.031,10383.0,10383.0
2024-12-01,1077.768,11396.0,11396.0
