measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2010-05-01,2361.799,29705.0,29705.0
2010-06-01,2422.18,30464.0,30464.0
2010-07-01,2791.6690000000003,35112.0,35112.0
2010-08-01,2583.891,32498.0,32498.0
2010-09-01,2448.904,30801.0,30801.0
2010-10-01,3539.7360000000003,44521.0,44521.0
2010-11-01,3523.973,44322.0,44322.0
2010-12-01,4241.046,53342.0,53342.0
2011-01-01,2329.954,30383.0,30383.0
2011-02-01,2564.799,33446.0,33446.0
2011-03-01,2455.267,32017.0,32017.0
2011-04-01,1105.969,14422.0,14422.0
2011-05-01,1802.811,23509.0,23509.0
2011-06-01,1722.853,22466.0,22466.0
2011-07-01,1566.835,20432.0,20432.0
2011-08-01,1803.688,23521.0,23521.0
2011-09-01,1725.852,22506.0,22506.0
2011-10-01,2104.885,27448.0,27448.0
2011-11-01,2685.522,35020.0,35020.0
2011-12-01,2475.565,32282.0,32282.0
2012-01-01,3767.77,43668.0,43668.0
2012-02-01,2472.096,28651.0,28651.0
2012-03-01,4172.629,48360.0,48360.0
2012-04-01,2578.837,29888.0,29888.0
2012-05-01,2315.725,26839.0,26839.0
2012-06-01,1085.713,12583.0,12583.0
2012-07-01,2262.047,26217.0,26217.0
2012-08-01,2604.594,30187.0,30187.0
2012-09-01,2511.27,29105.0,29105.0
2012-10-01,3230.566,37442.0,37442.0
2012-11-01,3725.122,43173.0,43173.0
2012-12-01,4117.631,47722.0,47722.0
2013-01-01,5079.976,56233.0,56233.0
2013-02-01,5065.231,56069.0,56069.0
2013-03-01,5726.763,63392.0,63392.0
2013-04-01,3442.99,38112.0,38112.0
2013-05-01,3026.81,33505.0,33505.0
2013-06-01,2446.828,27085.0,27085.0
2013-07-01,3177.04,35168.0,35168.0
2013-08-01,3350.48,37088.0,37088.0
2013-09-01,3119.21,34528.0,34528.0
2013-10-01,1850.644,20485.0,20485.0
2013-11-01,4128.106,45696.0,45696.0
2013-12-01,3946.922,43690.0,43690.0
2014-01-01,3878.049,44507.0,44507.0
2014-02-01,5152.714,59136.0,59136.0
2014-03-01,5271.253,60497.0,60497.0
2014-04-01,5235.26,60084.0,60084.0
2014-05-01,4030.61,46258.0,46258.0
2014-06-01,2249.821,25821.0,25821.0
2014-07-01,3594.747,41256.0,41256.0
2014-08-01,2341.044,26868.0,26868.0
2014-09-01,2131.768,24466.0,24466.0
2014-10-01,2210.924,25374.0,25374.0
2014-11-01,3795.95,43565.0,43565.0
2014-12-01,4047.86,46457.0,46457.0
2015-01-01,3807.031,42756.0,42756.0
2015-02-01,4469.06,50191.0,50191.0
2015-03-01,3514.392,39470.0,39470.0
2015-04-01,3952.718,44392.0,44392.0
2015-05-01,4482.516,50342.0,50342.0
2015-06-01,4888.491,54902.0,54902.0
2015-07-01,4868.894,54682.0,54682.0
2015-08-01,3118.698,35026.0,35026.0
2015-09-01,3279.108,36827.0,36827.0
2015-10-01,2656.538,29835.0,29835.0
2015-11-01,4280.045,48069.0,48069.0
2015-12-01,5182.509,58204.0,58204.0
2016-01-01,2809.088,30772.0,30772.0
2016-02-01,3311.874,36280.0,36280.0
2016-03-01,5337.38,58468.0,58468.0
2016-04-01,3739.411,40963.0,40963.0
2016-05-01,3841.336,42080.0,42080.0
2016-06-01,2557.123,28012.0,28012.0
2016-07-01,3853.926,42217.0,42217.0
2016-08-01,3848.674,42160.0,42160.0
2016-09-01,3613.635,39585.0,39585.0
2016-10-01,4232.097,46360.0,46360.0
2016-11-01,5116.361,56047.0,56047.0
2016-12-01,5400.095,59155.0,59155.0
2017-01-01,3582.078,39001.0,39001.0
2017-02-01,3248.826,35373.0,35373.0
2017-03-01,4296.726,46782.0,46782.0
2017-04-01,4193.515,45659.0,45659.0
2017-05-01,4481.879,48799.0,48799.0
2017-06-01,3747.16,40799.0,40799.0
2017-07-01,3743.821,40763.0,40763.0
2017-08-01,4160.794,45302.0,45302.0
2017-09-01,3892.738,42384.0,42384.0
2017-10-01,3453.328,37600.0,37600.0
2017-11-01,4125.866,44922.0,44922.0
2017-12-01,4382.269,47714.0,47714.0
2018-01-01,3902.95,42122.0,42122.0
2018-02-01,3665.507,39558.0,39558.0
2018-03-01,4058.939,43805.0,43805.0
2018-04-01,3545.72,38266.0,38266.0
2018-05-01,3893.459,42019.0,42019.0
2018-06-01,3281.748,35417.0,35417.0
2018-07-01,3426.509,36979.0,36979.0
2018-08-01,3802.244,41034.0,41034.0
2018-09-01,3451.884,37253.0,37253.0
2018-10-01,3420.775,36917.0,36917.0
2018-11-01,3853.135,41583.0,41583.0
2018-12-01,4204.13,45372.0,45372.0
2019-01-01,3742.264,40535.0,40535.0
2019-02-01,3110.111,33687.0,33687.0
2019-03-01,2967.283,32140.0,32140.0
2019-04-01,2873.37,31123.0,31123.0
2019-05-01,3291.958,35657.0,35657.0
2019-06-01,3284.056,35571.0,35571.0
2019-07-01,3454.662,37419.0,37419.0
2019-08-01,3588.582,38870.0,38870.0
2019-09-01,2847.053,30838.0,30838.0
2019-10-01,3282.196,35551.0,35551.0
2019-11-01,2976.905,32244.0,32244.0
2019-12-01,3540.56,38350.0,38350.0
2020-01-01,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0
