measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2016-09-01,0.0,0.0,0.0,19.936,354.0,354.0
2016-10-01,0.0,0.0,0.0,12.723,226.0,226.0
2016-11-01,0.0,0.0,0.0,16.848,300.0,300.0
2016-12-01,0.0,0.0,0.0,16.561,294.0,294.0
2017-01-01,0.0,0.0,0.0,196.744,3476.0,3476.0
2017-02-01,0.0,0.0,0.0,183.834,3248.0,3248.0
2017-03-01,0.0,0.0,0.0,263.266,4651.0,4651.0
2017-04-01,0.0,0.0,0.0,120.733,2133.0,2133.0
2017-05-01,0.0,0.0,0.0,115.283,2037.0,2037.0
2017-06-01,0.0,0.0,0.0,217.067,3835.0,3835.0
2017-07-01,0.0,0.0,0.0,297.684,5259.0,5259.0
2017-08-01,0.0,0.0,0.0,259.876,4591.0,4591.0
2017-09-01,0.0,0.0,0.0,214.269,3785.0,3785.0
2017-10-01,0.0,0.0,0.0,211.322,3733.0,3733.0
2017-11-01,0.0,0.0,0.0,217.096,3835.0,3835.0
2017-12-01,0.0,0.0,0.0,232.826,4113.0,4113.0
2018-01-01,0.0,0.0,0.0,138.528,2229.0,2229.0
2018-02-01,0.0,0.0,0.0,148.109,2383.0,2383.0
2018-03-01,0.0,0.0,0.0,152.301,2450.0,2450.0
2018-04-01,0.0,0.0,0.0,74.487,1198.0,1198.0
2018-05-01,0.0,0.0,0.0,100.772,1621.0,1621.0
2018-06-01,0.0,0.0,0.0,123.135,1981.0,1981.0
2018-07-01,0.0,0.0,0.0,183.578,2953.0,2953.0
2018-08-01,0.0,0.0,0.0,187.729,3020.0,3020.0
2018-09-01,0.0,0.0,0.0,144.343,2322.0,2322.0
2018-10-01,0.0,0.0,0.0,136.581,2197.0,2197.0
2018-11-01,0.0,0.0,0.0,108.356,1743.0,1743.0
2018-12-01,0.0,0.0,0.0,144.081,2318.0,2318.0
2019-01-01,4.382,75.0,75.0,104.51,1858.0,1858.0
2019-02-01,4.192,75.0,75.0,97.547,1733.0,1733.0
2019-03-01,5.408,99.0,99.0,105.573,1875.0,1875.0
2019-04-01,4.235,75.0,75.0,108.275,1923.0,1923.0
2019-05-01,3.797,70.0,70.0,83.765,1488.0,1488.0
2019-06-01,5.903,104.0,104.0,108.896,1934.0,1934.0
2019-07-01,4.574,81.0,81.0,124.306,2208.0,2208.0
2019-08-01,3.522,64.0,64.0,121.319,2155.0,2155.0
2019-09-01,3.897,70.0,70.0,105.627,1876.0,1876.0
2019-10-01,3.934,70.0,70.0,113.366,2014.0,2014.0
2019-11-01,4.991,87.0,87.0,101.63,1805.0,1805.0
2019-12-01,3.733,64.0,64.0,119.618,2125.0,2125.0
2020-01-01,0.0,0.0,0.0,52.935,883.0,883.0
2020-02-01,0.0,0.0,0.0,48.051,802.0,802.0
2020-03-01,0.0,0.0,0.0,50.799,847.0,847.0
2020-04-01,0.0,0.0,0.0,43.482,725.0,725.0
2020-05-01,0.0,0.0,0.0,42.828,714.0,714.0
2020-06-01,0.0,0.0,0.0,49.669,829.0,829.0
2020-07-01,0.0,0.0,0.0,49.03,818.0,818.0
2020-08-01,0.0,0.0,0.0,60.413,1008.0,1008.0
2020-09-01,0.0,0.0,0.0,38.228,638.0,638.0
2020-10-01,0.0,0.0,0.0,44.708,746.0,746.0
2020-11-01,0.0,0.0,0.0,33.506,559.0,559.0
2020-12-01,0.0,0.0,0.0,41.351,690.0,690.0
2021-01-01,0.386,6.0,6.0,216.294,3882.0,3882.0
2021-02-01,0.571,17.0,17.0,145.039,2604.0,2604.0
2021-03-01,0.349,6.0,6.0,175.798,3156.0,3156.0
2021-04-01,0.403,6.0,6.0,181.013,3249.0,3249.0
2021-05-01,0.676,12.0,12.0,148.677,2669.0,2669.0
2021-06-01,0.627,12.0,12.0,218.587,3924.0,3924.0
2021-07-01,0.426,6.0,6.0,233.843,4198.0,4198.0
2021-08-01,0.456,6.0,6.0,234.085,4202.0,4202.0
2021-09-01,0.405,6.0,6.0,167.955,3015.0,3015.0
2021-10-01,0.412,6.0,6.0,196.435,3526.0,3526.0
2021-11-01,0.574,12.0,12.0,169.192,3037.0,3037.0
2021-12-01,0.531,12.0,12.0,184.266,3308.0,3308.0
2022-01-01,0.0,0.0,0.0,97.569,1649.0,1649.0
2022-02-01,0.0,0.0,0.0,83.994,1420.0,1420.0
2022-03-01,0.0,0.0,0.0,67.936,1148.0,1148.0
2022-04-01,0.0,0.0,0.0,77.397,1308.0,1308.0
2022-05-01,0.0,0.0,0.0,73.65,1245.0,1245.0
2022-06-01,0.0,0.0,0.0,97.897,1655.0,1655.0
2022-07-01,0.0,0.0,0.0,108.721,1837.0,1837.0
2022-08-01,0.0,0.0,0.0,105.148,1777.0,1777.0
2022-09-01,0.0,0.0,0.0,69.767,1179.0,1179.0
2022-10-01,0.0,0.0,0.0,69.961,1182.0,1182.0
2022-11-01,0.0,0.0,0.0,49.75,841.0,841.0
2022-12-01,0.0,0.0,0.0,87.21,1474.0,1474.0
2023-01-01,0.0,0.0,0.0,230.385,3582.0,3582.0
2023-02-01,0.0,0.0,0.0,205.149,3190.0,3190.0
2023-03-01,0.0,0.0,0.0,204.274,3176.0,3176.0
2023-04-01,0.0,0.0,0.0,158.147,2459.0,2459.0
2023-05-01,0.0,0.0,0.0,164.956,2565.0,2565.0
2023-06-01,0.0,0.0,0.0,200.053,3110.0,3110.0
2023-07-01,0.0,0.0,0.0,227.871,3543.0,3543.0
2023-08-01,0.0,0.0,0.0,222.406,3458.0,3458.0
2023-09-01,0.0,0.0,0.0,182.671,2840.0,2840.0
2023-10-01,0.0,0.0,0.0,172.122,2676.0,2676.0
2023-11-01,0.0,0.0,0.0,189.711,2950.0,2950.0
2023-12-01,0.0,0.0,0.0,214.255,3331.0,3331.0
2024-01-01,0.0,0.0,0.0,506.715,7409.0,7409.0
2024-02-01,0.0,0.0,0.0,422.415,6177.0,6177.0
2024-03-01,0.0,0.0,0.0,474.429,6938.0,6938.0
2024-04-01,0.0,0.0,0.0,307.658,4499.0,4499.0
2024-05-01,0.0,0.0,0.0,464.728,6796.0,6796.0
2024-06-01,0.0,0.0,0.0,530.589,7759.0,7759.0
2024-07-01,0.0,0.0,0.0,562.822,8230.0,8230.0
2024-08-01,0.0,0.0,0.0,540.881,7909.0,7909.0
2024-09-01,0.0,0.0,0.0,465.12,6801.0,6801.0
2024-10-01,0.0,0.0,0.0,356.942,5220.0,5220.0
2024-11-01,0.0,0.0,0.0,423.099,6187.0,6187.0
2024-12-01,0.0,0.0,0.0,488.602,7145.0,7145.0
