measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,248.96900000000002,2549.69,2549.69
2003-02-01,211.872,2169.78,2169.78
2003-03-01,241.28300000000002,2470.98,2470.98
2003-04-01,250.23700000000002,2562.68,2562.68
2003-05-01,258.122,2643.43,2643.43
2003-06-01,227.93,2334.23,2334.23
2003-07-01,221.96900000000002,2273.18,2273.18
2003-08-01,237.727,2434.56,2434.56
2003-09-01,188.273,1928.1,1928.1
2003-10-01,224.692,2301.07,2301.07
2003-11-01,248.692,2546.85,2546.85
2003-12-01,257.235,2634.34,2634.34
2004-01-01,177.818,1782.09,1782.09
2004-02-01,110.43,1106.73,1106.73
2004-03-01,304.08,3047.49,3047.49
2004-04-01,357.29900000000004,3580.85,3580.85
2004-05-01,315.057,3157.5,3157.5
2004-06-01,215.005,2154.78,2154.78
2004-07-01,174.09300000000002,1744.76,1744.76
2004-08-01,222.19,2226.79,2226.79
2004-09-01,199.638,2000.77,2000.77
2004-10-01,69.85,700.04,700.04
2004-11-01,157.262,1576.08,1576.08
2004-12-01,243.27800000000002,2438.13,2438.13
2005-01-01,292.142,2921.13,2921.13
2005-02-01,252.585,2525.6,2525.6
2005-03-01,276.696,2766.69,2766.69
2005-04-01,264.302,2642.75,2642.75
2005-05-01,239.084,2390.6,2390.6
2005-06-01,269.30600000000004,2692.79,2692.79
2005-07-01,289.067,2890.38,2890.38
2005-08-01,244.586,2445.62,2445.62
2005-09-01,202.382,2023.62,2023.62
2005-10-01,172.73,1727.12,1727.12
2005-11-01,184.855,1848.37,1848.37
2005-12-01,226.26600000000002,2262.43,2262.43
2006-01-01,360.321,3574.0,3574.0
2006-02-01,324.903,3223.0,3223.0
2006-03-01,286.244,2839.0,2839.0
2006-04-01,311.56800000000004,3090.0,3090.0
2006-05-01,368.377,3654.0,3654.0
2006-06-01,361.954,3590.0,3590.0
2006-07-01,379.558,3765.0,3765.0
2006-08-01,376.815,3738.0,3738.0
2006-09-01,244.598,2426.0,2426.0
2006-10-01,215.63,2139.0,2139.0
2006-11-01,252.574,2505.0,2505.0
2006-12-01,267.457,2653.0,2653.0
2007-01-01,300.09700000000004,2966.0,2966.0
2007-02-01,190.09400000000002,1879.0,1879.0
2007-03-01,260.122,2571.0,2571.0
2007-04-01,335.015,3311.0,3311.0
2007-05-01,300.048,2966.0,2966.0
2007-06-01,152.161,1504.0,1504.0
2007-07-01,210.12300000000002,2077.0,2077.0
2007-08-01,103.85,1026.0,1026.0
2007-09-01,72.888,720.0,720.0
2007-10-01,185.991,1838.0,1838.0
2007-11-01,300.04200000000003,2966.0,2966.0
2007-12-01,309.57,3060.0,3060.0
2008-01-01,333.596,3287.0,3287.0
2008-02-01,307.89300000000003,3034.0,3034.0
2008-03-01,367.57300000000004,3622.0,3622.0
2008-04-01,368.183,3628.0,3628.0
2008-05-01,282.25800000000004,2781.0,2781.0
2008-06-01,253.775,2501.0,2501.0
2008-07-01,236.95600000000002,2335.0,2335.0
2008-08-01,318.541,3139.0,3139.0
2008-09-01,84.501,833.0,833.0
2008-10-01,191.78900000000002,1890.0,1890.0
2008-11-01,323.22,3185.0,3185.0
2008-12-01,332.71500000000003,3279.0,3279.0
2009-01-01,276.218,2696.0,2696.0
2009-02-01,273.389,2668.0,2668.0
2009-03-01,441.903,4313.0,4313.0
2009-04-01,410.12,4003.0,4003.0
2009-05-01,398.36,3888.0,3888.0
2009-06-01,291.253,2843.0,2843.0
2009-07-01,383.325,3741.0,3741.0
2009-08-01,222.328,2170.0,2170.0
2009-09-01,84.183,822.0,822.0
2009-10-01,158.54,1547.0,1547.0
2009-11-01,267.36,2609.0,2609.0
2009-12-01,351.021,3426.0,3426.0
2010-01-01,219.574,2142.0,2142.0
2010-02-01,196.75300000000001,1920.0,1920.0
2010-03-01,286.797,2798.0,2798.0
