measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,475.33200000000005,4867.88,4867.88
2003-02-01,438.56300000000005,4491.32,4491.32
2003-03-01,483.463,4951.14,4951.14
2003-04-01,457.204,4682.23,4682.23
2003-05-01,523.49,5361.06,5361.06
2003-06-01,545.425,5585.7,5585.7
2003-07-01,700.2760000000001,7171.53,7171.53
2003-08-01,657.885,6737.4,6737.4
2003-09-01,601.182,6156.7,6156.7
2003-10-01,565.765,5794.0,5794.0
2003-11-01,478.92,4904.62,4904.62
2003-12-01,508.49600000000004,5207.51,5207.51
2004-01-01,368.536,3693.47,3693.47
2004-02-01,337.40200000000004,3381.44,3381.44
2004-03-01,479.021,4800.75,4800.75
2004-04-01,462.62800000000004,4636.46,4636.46
2004-05-01,427.77200000000005,4287.13,4287.13
2004-06-01,463.673,4646.93,4646.93
2004-07-01,486.41200000000003,4874.82,4874.82
2004-08-01,422.41200000000003,4233.41,4233.41
2004-09-01,318.43,3191.31,3191.31
2004-10-01,273.259,2738.6,2738.6
2004-11-01,244.66600000000003,2452.04,2452.04
2004-12-01,305.789,3064.62,3064.62
2005-01-01,317.406,3173.75,3173.75
2005-02-01,384.088,3840.5,3840.5
2005-03-01,418.50300000000004,4184.61,4184.61
2005-04-01,695.657,6955.87,6955.87
2005-05-01,993.3910000000001,9932.92,9932.92
2005-06-01,1071.136,10710.29,10710.29
2005-07-01,1119.49,11193.78,11193.78
2005-08-01,943.385,9432.91,9432.91
2005-09-01,572.341,5722.84,5722.84
2005-10-01,330.946,3309.12,3309.12
2005-11-01,284.872,2848.43,2848.43
2005-12-01,256.786,2567.61,2567.61
2006-01-01,562.9540000000001,5584.0,5584.0
2006-02-01,493.90200000000004,4899.0,4899.0
2006-03-01,530.84,5265.0,5265.0
2006-04-01,640.859,6357.0,6357.0
2006-05-01,691.572,6860.0,6860.0
2006-06-01,714.295,7085.0,7085.0
2006-07-01,583.669,5789.0,5789.0
2006-08-01,478.58200000000005,4747.0,4747.0
2006-09-01,350.848,3480.0,3480.0
2006-10-01,331.813,3291.0,3291.0
2006-11-01,385.011,3819.0,3819.0
2006-12-01,417.654,4143.0,4143.0
2007-01-01,332.37,3285.0,3285.0
2007-02-01,288.09700000000004,2848.0,2848.0
2007-03-01,385.584,3811.0,3811.0
2007-04-01,376.165,3718.0,3718.0
2007-05-01,498.85200000000003,4931.0,4931.0
2007-06-01,458.077,4528.0,4528.0
2007-07-01,564.9630000000001,5584.0,5584.0
2007-08-01,478.36400000000003,4728.0,4728.0
2007-09-01,357.761,3536.0,3536.0
2007-10-01,298.279,2948.0,2948.0
2007-11-01,287.61,2843.0,2843.0
2007-12-01,243.877,2410.0,2410.0
2008-01-01,310.629,3061.0,3061.0
2008-02-01,243.485,2399.0,2399.0
2008-03-01,285.796,2816.0,2816.0
2008-04-01,538.121,5303.0,5303.0
2008-05-01,640.2420000000001,6309.0,6309.0
2008-06-01,543.268,5353.0,5353.0
2008-07-01,660.0260000000001,6504.0,6504.0
2008-08-01,677.317,6674.0,6674.0
2008-09-01,339.11,3342.0,3342.0
2008-10-01,217.491,2143.0,2143.0
2008-11-01,156.041,1538.0,1538.0
2008-12-01,169.47400000000002,1670.0,1670.0
2009-01-01,146.264,1428.0,1428.0
2009-02-01,193.622,1890.0,1890.0
2009-03-01,305.81600000000003,2985.0,2985.0
2009-04-01,362.498,3538.0,3538.0
2009-05-01,495.541,4836.0,4836.0
2009-06-01,448.47200000000004,4377.0,4377.0
2009-07-01,494.43800000000005,4826.0,4826.0
2009-08-01,403.481,3938.0,3938.0
2009-09-01,300.715,2935.0,2935.0
2009-10-01,238.77800000000002,2330.0,2330.0
2009-11-01,166.609,1626.0,1626.0
2009-12-01,174.76600000000002,1706.0,1706.0
2010-01-01,278.572,2718.0,2718.0
2010-02-01,303.047,2957.0,2957.0
2010-03-01,424.982,4146.0,4146.0
2010-04-01,537.799,5247.0,5247.0
2010-05-01,821.517,8015.0,8015.0
2010-06-01,924.317,9018.0,9018.0
2010-07-01,869.909,8487.0,8487.0
2010-08-01,734.19,7163.0,7163.0
2010-09-01,551.288,5378.0,5378.0
2010-10-01,412.12,4021.0,4021.0
2010-11-01,431.731,4212.0,4212.0
2010-12-01,680.528,6639.0,6639.0
2011-01-01,445.343,4327.0,4327.0
2011-02-01,324.939,3157.0,3157.0
2011-03-01,530.415,5154.0,5154.0
2011-04-01,626.378,6086.0,6086.0
2011-05-01,695.77,6760.0,6760.0
2011-06-01,676.822,6576.0,6576.0
2011-07-01,679.483,6602.0,6602.0
2011-08-01,550.066,5344.0,5344.0
2011-09-01,441.416,4289.0,4289.0
2011-10-01,310.54,3017.0,3017.0
2011-11-01,270.567,2629.0,2629.0
2011-12-01,242.261,2354.0,2354.0
2012-01-01,228.755,2177.0,2177.0
2012-02-01,189.898,1807.0,1807.0
2012-03-01,255.836,2435.0,2435.0
2012-04-01,394.556,3755.0,3755.0
2012-05-01,593.709,5650.0,5650.0
2012-06-01,522.026,4968.0,4968.0
2012-07-01,561.572,5344.0,5344.0
2012-08-01,509.136,4845.0,4845.0
2012-09-01,417.179,3970.0,3970.0
2012-10-01,323.54,3079.0,3079.0
2012-11-01,260.383,2478.0,2478.0
2012-12-01,336.41,3201.0,3201.0
2013-01-01,301.542,2877.0,2877.0
2013-02-01,267.527,2552.0,2552.0
2013-03-01,317.915,3033.0,3033.0
2013-04-01,400.786,3824.0,3824.0
2013-05-01,481.6,4595.0,4595.0
2013-06-01,508.542,4852.0,4852.0
2013-07-01,568.046,5420.0,5420.0
2013-08-01,467.331,4459.0,4459.0
2013-09-01,314.397,3000.0,3000.0
2013-10-01,251.201,2397.0,2397.0
2013-11-01,184.371,1759.0,1759.0
2013-12-01,164.742,1572.0,1572.0
2014-01-01,140.705,1338.0,1338.0
2014-02-01,125.836,1197.0,1197.0
2014-03-01,164.746,1567.0,1567.0
2014-04-01,245.254,2332.0,2332.0
2014-05-01,357.497,3400.0,3400.0
2014-06-01,382.66,3639.0,3639.0
2014-07-01,399.776,3802.0,3802.0
2014-08-01,327.146,3111.0,3111.0
2014-09-01,215.695,2051.0,2051.0
2014-10-01,173.504,1650.0,1650.0
2014-11-01,143.453,1364.0,1364.0
2014-12-01,169.728,1614.0,1614.0
2015-01-01,204.82,1909.0,1909.0
2015-02-01,214.652,2000.0,2000.0
2015-03-01,215.701,2010.0,2010.0
2015-04-01,235.549,2195.0,2195.0
2015-05-01,300.701,2802.0,2802.0
2015-06-01,369.533,3444.0,3444.0
2015-07-01,456.092,4250.0,4250.0
2015-08-01,403.771,3763.0,3763.0
2015-09-01,328.654,3063.0,3063.0
2015-10-01,216.816,2021.0,2021.0
2015-11-01,153.858,1434.0,1434.0
2015-12-01,206.853,1928.0,1928.0
2016-01-01,226.702,2093.0,2093.0
2016-02-01,322.118,2974.0,2974.0
2016-03-01,580.831,5362.0,5362.0
2016-04-01,578.566,5341.0,5341.0
2016-05-01,670.833,6193.0,6193.0
2016-06-01,695.37,6420.0,6420.0
2016-07-01,722.636,6671.0,6671.0
2016-08-01,601.166,5550.0,5550.0
2016-09-01,481.725,4447.0,4447.0
2016-10-01,360.289,3326.0,3326.0
2016-11-01,349.072,3223.0,3223.0
2016-12-01,481.692,4447.0,4447.0
2017-01-01,523.164,4820.0,4820.0
2017-02-01,489.414,4509.0,4509.0
2017-03-01,627.267,5779.0,5779.0
2017-04-01,622.059,5731.0,5731.0
2017-05-01,711.804,6558.0,6558.0
2017-06-01,618.65,5700.0,5700.0
2017-07-01,601.74,5544.0,5544.0
2017-08-01,538.6,4962.0,4962.0
2017-09-01,420.137,3871.0,3871.0
2017-10-01,296.127,2728.0,2728.0
2017-11-01,272.376,2509.0,2509.0
2017-12-01,279.662,2577.0,2577.0
2018-01-01,283.853,2584.0,2584.0
2018-02-01,213.563,1944.0,1944.0
2018-03-01,328.649,2992.0,2992.0
2018-04-01,566.201,5155.0,5155.0
