measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2015-12-01,1161.0,10819.0,10819.0
2016-01-01,25194.0,232591.0,232591.0
2016-02-01,27989.0,258394.0,258394.0
2016-03-01,37472.0,345942.0,345942.0
2016-04-01,38414.0,354638.0,354638.0
2016-05-01,33598.0,310177.0,310177.0
2016-06-01,37893.0,349828.0,349828.0
2016-07-01,27137.0,250529.0,250529.0
2016-08-01,31528.0,291066.0,291066.0
2016-09-01,33015.0,304794.0,304794.0
2016-10-01,37648.0,347566.0,347566.0
2016-11-01,36485.0,336830.0,336830.0
2016-12-01,42258.0,390126.0,390126.0
2017-01-01,34428.961,317194.0,317194.0
2017-02-01,37312.613,343761.0,343761.0
2017-03-01,41543.03,382736.0,382736.0
2017-04-01,38949.89,358845.0,358845.0
2017-05-01,35207.327,324365.0,324365.0
2017-06-01,30446.066,280500.0,280500.0
2017-07-01,22010.644,202784.0,202784.0
2017-08-01,18104.806,166800.0,166800.0
2017-09-01,30632.908,282221.0,282221.0
2017-10-01,40279.547,371095.0,371095.0
2017-11-01,36257.076,334036.0,334036.0
2017-12-01,38662.132,356194.0,356194.0
2018-01-01,38360.813,349237.0,349237.0
2018-02-01,31599.901,287685.0,287685.0
2018-03-01,37132.779,338057.0,338057.0
2018-04-01,35555.74,323699.0,323699.0
2018-05-01,27129.816,246990.0,246990.0
2018-06-01,32517.762,296042.0,296042.0
2018-07-01,19025.085,173204.0,173204.0
2018-08-01,24179.276,220128.0,220128.0
2018-09-01,30521.554,277868.0,277868.0
2018-10-01,30179.455,274754.0,274754.0
2018-11-01,30646.364,279004.0,279004.0
2018-12-01,34412.455,313291.0,313291.0
2019-01-01,31597.898,281379.0,281379.0
2019-02-01,26890.392,239459.0,239459.0
2019-03-01,36564.92,325611.0,325611.0
2019-04-01,36900.783,328601.0,328601.0
2019-05-01,30003.047,267177.0,267177.0
2019-06-01,25501.109,227087.0,227087.0
2019-07-01,25968.359,231248.0,231248.0
2019-08-01,21287.793,189568.0,189568.0
2019-09-01,35116.363,312711.0,312711.0
2019-10-01,39030.542,347567.0,347567.0
2019-11-01,36332.192,323538.0,323538.0
2019-12-01,35583.602,316872.0,316872.0
2020-01-01,27636.927,242293.0,242293.0
2020-02-01,35514.727,311358.0,311358.0
2020-03-01,36984.809,324246.0,324246.0
2020-04-01,31897.15,279642.0,279642.0
2020-05-01,30745.964,269550.0,269550.0
2020-06-01,31495.172,276118.0,276118.0
2020-07-01,23716.822,207925.0,207925.0
2020-08-01,29116.942,255268.0,255268.0
2020-09-01,32167.844,282015.0,282015.0
2020-10-01,33752.39,295907.0,295907.0
2020-11-01,36928.932,323756.0,323756.0
2020-12-01,35899.321,314729.0,314729.0
2021-01-01,31485.701,278460.0,278460.0
2021-02-01,23558.149,208348.0,208348.0
2021-03-01,37836.534,334626.0,334626.0
2021-04-01,38025.932,336301.0,336301.0
2021-05-01,31045.587,274567.0,274567.0
2021-06-01,26771.917,236771.0,236771.0
2021-07-01,25053.768,221576.0,221576.0
2021-08-01,32517.415,287584.0,287584.0
2021-09-01,30339.92,268326.0,268326.0
2021-10-01,32567.525,288027.0,288027.0
2021-11-01,34056.881,301199.0,301199.0
2021-12-01,34000.671,300702.0,300702.0
2022-01-01,33178.075,113204.0,113204.0
2022-02-01,35297.325,120434.0,120434.0
2022-03-01,40258.926,137363.0,137363.0
2022-04-01,39305.623,134111.0,134111.0
2022-05-01,25098.038,85635.0,85635.0
2022-06-01,26508.732,90448.0,90448.0
2022-07-01,25873.054,88279.0,88279.0
2022-08-01,25083.198,85584.0,85584.0
2022-09-01,28394.675,96883.0,96883.0
2022-10-01,34159.568,116552.0,116552.0
2022-11-01,36020.509,122902.0,122902.0
2022-12-01,30554.277,104251.0,104251.0
2023-01-01,17447.0,59529.0,59529.0
2023-02-01,30087.0,102657.0,102657.0
2023-03-01,29032.0,99057.0,99057.0
2023-04-01,38095.0,129980.0,129980.0
2023-05-01,30914.0,105479.0,105479.0
2023-06-01,20726.0,70717.0,70717.0
2023-07-01,20953.0,71492.0,71492.0
2023-08-01,21512.0,73399.0,73399.0
2023-09-01,23028.0,78572.0,78572.0
2023-10-01,29890.0,101985.0,101985.0
2023-11-01,27150.0,92636.0,92636.0
2023-12-01,30005.0,102377.0,102377.0
2024-01-01,20506.0,69966.0,69966.0
2024-02-01,27780.0,94785.0,94785.0
2024-03-01,33951.0,115841.0,115841.0
2024-04-01,31983.0,109126.0,109126.0
2024-05-01,23923.0,81625.0,81625.0
2024-06-01,12537.0,42776.0,42776.0
2024-07-01,17472.0,59614.0,59614.0
2024-08-01,20498.0,69939.0,69939.0
2024-09-01,22495.0,76753.0,76753.0
2024-10-01,27358.0,93345.0,93345.0
2024-11-01,22988.0,78435.0,78435.0
2024-12-01,24592.0,83908.0,83908.0
