measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-12-01,550.0,5078.0,5078.0
2017-01-01,965.004,8891.0,8891.0
2017-02-01,1572.212,14485.0,14485.0
2017-03-01,2158.527,19887.0,19887.0
2017-04-01,2276.051,20969.0,20969.0
2017-05-01,2259.076,20813.0,20813.0
2017-06-01,2713.503,25000.0,25000.0
2017-07-01,2653.435,24446.0,24446.0
2017-08-01,2631.236,24242.0,24242.0
2017-09-01,2124.576,19574.0,19574.0
2017-10-01,1876.469,17288.0,17288.0
2017-11-01,1153.043,10623.0,10623.0
2017-12-01,844.868,7784.0,7784.0
2018-01-01,1070.506,9746.0,9746.0
2018-02-01,1171.965,10670.0,10670.0
2018-03-01,1888.397,17192.0,17192.0
2018-04-01,2107.881,19190.0,19190.0
2018-05-01,2656.593,24186.0,24186.0
2018-06-01,2590.334,23582.0,23582.0
2018-07-01,3043.797,27711.0,27711.0
2018-08-01,2459.885,22395.0,22395.0
2018-09-01,1521.899,13855.0,13855.0
2018-10-01,1459.78,13290.0,13290.0
2018-11-01,871.727,7936.0,7936.0
2018-12-01,1209.236,11009.0,11009.0
2019-01-01,1268.47,11296.0,11296.0
2019-02-01,1464.943,13045.0,13045.0
2019-03-01,2059.27,18338.0,18338.0
2019-04-01,2256.969,20098.0,20098.0
2019-05-01,2279.072,20295.0,20295.0
2019-06-01,2513.611,22384.0,22384.0
2019-07-01,3009.702,26801.0,26801.0
2019-08-01,2491.508,22187.0,22187.0
2019-09-01,2349.066,20918.0,20918.0
2019-10-01,1588.965,14150.0,14150.0
2019-11-01,1283.206,11427.0,11427.0
2019-12-01,809.218,7206.0,7206.0
2020-01-01,1159.649,10167.0,10167.0
2020-02-01,1518.951,13317.0,13317.0
2020-03-01,2311.213,20262.0,20262.0
2020-04-01,2215.998,19428.0,19428.0
2020-05-01,3124.135,27389.0,27389.0
2020-06-01,2951.67,25877.0,25877.0
2020-07-01,2906.757,25484.0,25484.0
2020-08-01,2747.766,24090.0,24090.0
2020-09-01,2385.769,20916.0,20916.0
2020-10-01,1734.533,15207.0,15207.0
2020-11-01,1240.492,10875.0,10875.0
2020-12-01,944.067,8277.0,8277.0
2021-01-01,1250.312,11058.0,11058.0
2021-02-01,987.552,8734.0,8734.0
2021-03-01,3125.783,27644.0,27644.0
2021-04-01,2529.931,22375.0,22375.0
2021-05-01,3144.342,27809.0,27809.0
2021-06-01,3259.606,28828.0,28828.0
2021-07-01,2565.096,22686.0,22686.0
2021-08-01,2585.609,22867.0,22867.0
2021-09-01,2402.946,21252.0,21252.0
2021-10-01,1775.835,15705.0,15705.0
2021-11-01,1756.299,15533.0,15533.0
2021-12-01,939.689,8311.0,8311.0
2022-01-01,5928.038,20226.0,20226.0
2022-02-01,3901.19,13311.0,13311.0
2022-03-01,5822.268,19866.0,19866.0
2022-04-01,7113.645,24272.0,24272.0
2022-05-01,8006.541,27318.0,27318.0
2022-06-01,8053.276,27478.0,27478.0
2022-07-01,8889.597,30331.0,30331.0
2022-08-01,7841.736,26756.0,26756.0
2022-09-01,6501.163,22182.0,22182.0
2022-10-01,5153.211,17583.0,17583.0
2022-11-01,4250.477,14503.0,14503.0
2022-12-01,2759.858,9417.0,9417.0
2023-01-01,5748.0,19612.0,19612.0
2023-02-01,5500.0,18766.0,18766.0
2023-03-01,5819.0,19854.0,19854.0
2023-04-01,5704.0,19462.0,19462.0
2023-05-01,5778.0,19715.0,19715.0
2023-06-01,5815.0,19841.0,19841.0
2023-07-01,8111.0,27675.0,27675.0
2023-08-01,5511.0,18804.0,18804.0
2023-09-01,5678.0,19373.0,19373.0
2023-10-01,5777.0,19711.0,19711.0
2023-11-01,6425.0,21922.0,21922.0
2023-12-01,6621.0,22591.0,22591.0
2024-01-01,634.0,2163.0,2163.0
2024-02-01,2110.0,7199.0,7199.0
2024-03-01,2358.0,8045.0,8045.0
2024-04-01,2485.0,8479.0,8479.0
2024-05-01,2954.0,10079.0,10079.0
2024-06-01,3211.0,10956.0,10956.0
2024-07-01,3049.0,10403.0,10403.0
2024-08-01,2796.0,9540.0,9540.0
2024-09-01,2468.0,8421.0,8421.0
2024-10-01,2306.0,7868.0,7868.0
2024-11-01,1847.0,6302.0,6302.0
2024-12-01,1046.0,3569.0,3569.0
