measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2015-07-01,395.071,5727.0,6701.0
2015-08-01,344.291,4991.0,5840.0
2015-09-01,388.747,5636.0,6594.0
2015-10-01,353.49,5124.0,5996.0
2015-11-01,327.967,4754.0,5563.0
2015-12-01,316.296,4585.0,5365.0
2016-01-01,263.02,4684.0,5036.0
2016-02-01,269.605,4801.0,5162.0
2016-03-01,286.771,5107.0,5491.0
2016-04-01,287.997,5129.0,5515.0
2016-05-01,304.36,5420.0,5828.0
2016-06-01,251.005,4470.0,4806.0
2016-07-01,285.49,5084.0,5466.0
2016-08-01,279.717,4981.0,5356.0
2016-09-01,260.845,4645.0,4995.0
2016-10-01,244.234,4350.0,4677.0
2016-11-01,272.845,4859.0,5224.0
2016-12-01,275.111,4899.0,5268.0
2017-01-01,212.335,3969.0,4963.0
2017-02-01,190.029,3552.0,4441.0
2017-03-01,207.425,3877.0,4848.0
2017-04-01,195.879,3661.0,4578.0
2017-05-01,227.44,4251.0,5316.0
2017-06-01,212.66,3975.0,4970.0
2017-07-01,196.246,3668.0,4587.0
2017-08-01,205.514,3841.0,4804.0
2017-09-01,188.602,3525.0,4408.0
2017-10-01,210.364,3932.0,4917.0
2017-11-01,196.053,3665.0,4582.0
2017-12-01,197.453,3691.0,4615.0
