measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-11-01,162.517,1437.0,1437.0
2021-12-01,103.483,915.0,915.0
2022-01-01,174.127,594.0,594.0
2022-02-01,261.977,894.0,894.0
2022-03-01,344.28,1175.0,1175.0
2022-04-01,291.594,995.0,995.0
2022-05-01,430.658,1469.0,1469.0
2022-06-01,539.977,1842.0,1842.0
2022-07-01,524.953,1791.0,1791.0
2022-08-01,464.059,1583.0,1583.0
2022-09-01,435.487,1486.0,1486.0
2022-10-01,290.387,991.0,991.0
2022-11-01,156.501,534.0,534.0
2022-12-01,75.0,256.0,256.0
2023-01-01,165.0,563.0,563.0
2023-02-01,271.0,925.0,925.0
2023-03-01,353.0,1204.0,1204.0
2023-04-01,394.0,1344.0,1344.0
2023-05-01,507.0,1730.0,1730.0
2023-06-01,550.0,1877.0,1877.0
2023-07-01,553.0,1887.0,1887.0
2023-08-01,497.0,1696.0,1696.0
2023-09-01,326.0,1112.0,1112.0
2023-10-01,239.0,815.0,815.0
2023-11-01,186.0,635.0,635.0
2023-12-01,102.0,348.0,348.0
2024-01-01,128.0,437.0,437.0
2024-02-01,290.0,989.0,989.0
2024-03-01,374.0,1276.0,1276.0
2024-04-01,347.0,1184.0,1184.0
2024-05-01,487.0,1662.0,1662.0
2024-06-01,404.0,1378.0,1378.0
2024-07-01,513.0,1750.0,1750.0
2024-08-01,488.0,1665.0,1665.0
2024-09-01,464.0,1583.0,1583.0
2024-10-01,344.0,1174.0,1174.0
2024-11-01,136.0,464.0,464.0
2024-12-01,88.0,300.0,300.0
