measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2011-12-01,6375.856,47615.0,47615.0
2012-01-01,7614.717,80573.0,80573.0
2012-02-01,7715.17,81637.0,81637.0
2012-03-01,8020.706,84870.0,84870.0
2012-04-01,6749.07,71414.0,71414.0
2012-05-01,8254.277,87341.0,87341.0
2012-06-01,8451.63,89430.0,89430.0
2012-07-01,8729.916,92374.0,92374.0
2012-08-01,9095.077,96238.0,96238.0
2012-09-01,7660.973,81064.0,81064.0
2012-10-01,5137.912,54366.0,54366.0
2012-11-01,6267.84,66322.0,66322.0
2012-12-01,6895.712,72966.0,72966.0
2013-01-01,7383.901,72219.0,72219.0
2013-02-01,6389.328,62491.0,62491.0
2013-03-01,6575.128,64308.0,64308.0
2013-04-01,6633.463,64879.0,64879.0
2013-05-01,4495.638,43970.0,43970.0
2013-06-01,5622.898,54995.0,54995.0
2013-07-01,8496.092,83096.0,83096.0
2013-08-01,9085.572,88862.0,88862.0
2013-09-01,8359.45,81760.0,81760.0
2013-10-01,7775.072,76044.0,76044.0
2013-11-01,7916.067,77423.0,77423.0
2013-12-01,9335.391,91305.0,91305.0
2014-01-01,5858.602,57454.0,57454.0
2014-02-01,5096.822,49983.0,49983.0
2014-03-01,5057.4,49597.0,49597.0
2014-04-01,4353.959,42698.0,42698.0
2014-05-01,5416.697,53120.0,53120.0
2014-06-01,7853.148,77014.0,77014.0
2014-07-01,9186.526,90090.0,90090.0
2014-08-01,8332.146,81711.0,81711.0
2014-09-01,6972.785,68380.0,68380.0
2014-10-01,6586.092,64588.0,64588.0
2014-11-01,6462.253,63374.0,63374.0
2014-12-01,6227.57,61072.0,61072.0
2015-01-01,5510.554,43586.0,43586.0
2015-02-01,4590.109,36305.0,36305.0
2015-03-01,4822.931,38146.0,38146.0
2015-04-01,5476.864,43318.0,43318.0
2015-05-01,6581.967,52059.0,52059.0
2015-06-01,7566.284,59845.0,59845.0
2015-07-01,7885.273,62368.0,62368.0
2015-08-01,8393.277,66386.0,66386.0
2015-09-01,7099.526,56153.0,56153.0
2015-10-01,6077.379,48069.0,48069.0
2015-11-01,6798.782,53774.0,53774.0
2015-12-01,7430.054,58767.0,58767.0
2016-01-01,10822.709,85337.0,85337.0
2016-02-01,9390.453,74044.0,74044.0
2016-03-01,10444.01,82351.0,82351.0
2016-04-01,11669.001,92010.0,92010.0
2016-05-01,11838.442,93346.0,93346.0
2016-06-01,13757.18,108476.0,108476.0
2016-07-01,14198.159,111953.0,111953.0
2016-08-01,13447.103,106030.0,106030.0
2016-09-01,9975.58,78658.0,78658.0
2016-10-01,8760.159,69074.0,69074.0
2016-11-01,7602.822,59949.0,59949.0
2016-12-01,9711.382,76574.0,76574.0
2017-01-01,12014.052,119782.0,119782.0
2017-02-01,6593.7,65740.0,65740.0
2017-03-01,5412.298,53961.0,53961.0
2017-04-01,5289.41,52736.0,52736.0
2017-05-01,5869.798,58523.0,58523.0
2017-06-01,8369.315,83443.0,83443.0
2017-07-01,11837.628,118023.0,118023.0
2017-08-01,13945.277,139037.0,139037.0
2017-09-01,8190.231,81658.0,81658.0
2017-10-01,4646.457,46326.0,46326.0
2017-11-01,5483.268,54669.0,54669.0
2017-12-01,9144.566,91173.0,91173.0
2018-01-01,7040.304,56586.0,56586.0
2018-02-01,5986.629,48118.0,48118.0
2018-03-01,5739.999,46136.0,46136.0
2018-04-01,6042.758,48570.0,48570.0
2018-05-01,7065.924,56794.0,56794.0
2018-06-01,8023.853,64493.0,64493.0
2018-07-01,14193.236,114080.0,114080.0
2018-08-01,14066.494,113062.0,113062.0
2018-09-01,11230.218,90265.0,90265.0
2018-10-01,11391.826,91563.0,91563.0
2018-11-01,9938.072,79878.0,79878.0
2018-12-01,10748.687,86394.0,86394.0
2019-01-01,6827.6,66777.0,66777.0
2019-02-01,6752.929,66047.0,66047.0
2019-03-01,7433.97,72707.0,72707.0
2019-04-01,4843.757,47374.0,47374.0
2019-05-01,6229.608,60928.0,60928.0
2019-06-01,6070.77,59375.0,59375.0
2019-07-01,8522.343,83352.0,83352.0
2019-08-01,8201.024,80210.0,80210.0
2019-09-01,5825.077,56972.0,56972.0
2019-10-01,5215.64,51011.0,51011.0
2019-11-01,5725.943,56002.0,56002.0
2019-12-01,6757.339,66090.0,66090.0
2020-01-01,9383.303,95003.0,95003.0
2020-02-01,8979.695,90916.0,90916.0
2020-03-01,6233.246,63109.0,63109.0
2020-04-01,4751.629,48108.0,48108.0
2020-05-01,6246.126,63240.0,63240.0
2020-06-01,7957.215,80564.0,80564.0
2020-07-01,10913.278,110493.0,110493.0
2020-08-01,12265.173,124180.0,124180.0
2020-09-01,10664.055,107970.0,107970.0
2020-10-01,8799.274,89089.0,89089.0
2020-11-01,6957.287,70440.0,70440.0
2020-12-01,9972.719,100970.0,100970.0
2021-01-01,0.0,0.0,0.0
2021-02-01,458.016,4516.0,4516.0
2021-03-01,340.623,3359.0,3359.0
2021-04-01,7549.18,74438.0,74438.0
2021-05-01,16790.499,165561.0,165561.0
2021-06-01,25519.174,251630.0,251630.0
2021-07-01,29606.24,291930.0,291930.0
2021-08-01,27347.756,269661.0,269661.0
2021-09-01,17069.177,168309.0,168309.0
2021-10-01,2237.21,22060.0,22060.0
2021-11-01,0.0,0.0,0.0
2021-12-01,736.125,7259.0,7259.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,1947.578,20136.0,20136.0
2022-05-01,20025.145,207040.0,207040.0
2022-06-01,28755.696,297305.0,297305.0
2022-07-01,37836.129,391188.0,391188.0
2022-08-01,31671.196,327449.0,327449.0
2022-09-01,25483.931,263478.0,263478.0
2022-10-01,6314.578,65286.0,65286.0
2022-11-01,505.117,5222.0,5222.0
2022-12-01,1.631,17.0,17.0
2023-01-01,0.0,0.0,0.0
2023-02-01,299.655,3091.0,3091.0
2023-03-01,522.31,5387.0,5387.0
2023-04-01,3427.37,35351.0,35351.0
2023-05-01,20545.243,211913.0,211913.0
2023-06-01,16198.795,167082.0,167082.0
2023-07-01,36099.759,372349.0,372349.0
2023-08-01,24789.164,255686.0,255686.0
2023-09-01,13384.343,138052.0,138052.0
2023-10-01,2854.362,29441.0,29441.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,3637.589,37740.0,37740.0
2024-05-01,8911.615,92457.0,92457.0
2024-06-01,31542.194,327247.0,327247.0
2024-07-01,39681.929,411696.0,411696.0
2024-08-01,33870.894,351407.0,351407.0
2024-09-01,21681.916,224948.0,224948.0
2024-10-01,9554.437,99126.0,99126.0
2024-11-01,1.425,15.0,15.0
2024-12-01,0.0,0.0,0.0
