measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,-78.0,-798.8,-798.8
2003-02-01,-775.0,-7936.78,-7936.78
2003-03-01,-69.0,-706.63,-706.63
2003-04-01,4219.0,43206.78,43206.78
2003-05-01,13776.0,141080.02,141080.02
2003-06-01,2033.0,20819.95,20819.95
2003-07-01,8237.0,84355.12,84355.12
2003-08-01,3938.0,40329.06,40329.06
2003-09-01,-31.0,-317.47,-317.47
2003-10-01,-69.0,-706.63,-706.63
2003-11-01,-35.0,-358.44,-358.44
2003-12-01,-74.0,-757.83,-757.83
2004-01-01,22.923000000000002,229.73,229.73
2004-02-01,36.437000000000005,365.17,365.17
2004-03-01,282.671,2832.93,2832.93
2004-04-01,39.588,396.75,396.75
2004-05-01,213.841,2143.11,2143.11
2004-06-01,293.934,2945.81,2945.81
2004-07-01,207.303,2077.59,2077.59
2004-08-01,163.437,1637.97,1637.97
2004-09-01,111.173,1114.18,1114.18
2004-10-01,50.733000000000004,508.45,508.45
2004-11-01,288.634,2892.69,2892.69
2004-12-01,442.325,4432.98,4432.98
2005-01-01,10787.39,107863.12,107863.12
2005-02-01,9326.748,93258.16,93258.16
2005-03-01,10217.064,102160.42,102160.42
2005-04-01,9759.386,97584.1,97584.1
2005-05-01,8828.231,88273.48,88273.48
2005-06-01,9944.168,99431.74,99431.74
2005-07-01,10673.836,106727.68,106727.68
2005-08-01,9031.401,90304.98,90304.98
2005-09-01,7472.985000000001,74722.37,74722.37
2005-10-01,6378.072,63774.35,63774.35
2005-11-01,6825.8060000000005,68251.23,68251.23
2005-12-01,8354.914,83540.78,83540.78
2006-01-01,8652.418,85823.0,85823.0
2006-02-01,7801.923000000001,77387.0,77387.0
2006-03-01,6873.6050000000005,68179.0,68179.0
2006-04-01,7481.693,74211.0,74211.0
2006-05-01,8845.851,87742.0,87742.0
2006-06-01,8691.624,86212.0,86212.0
2006-07-01,9114.357,90405.0,90405.0
2006-08-01,9048.495,89752.0,89752.0
2006-09-01,5873.544,58260.0,58260.0
2006-10-01,5177.944,51360.0,51360.0
2006-11-01,6065.084000000001,60160.0,60160.0
2006-12-01,6422.463000000001,63704.0,63704.0
2007-01-01,13207.263,130541.0,130541.0
2007-02-01,14069.784,139066.0,139066.0
2007-03-01,1659.3990000000001,16401.0,16401.0
2007-04-01,1938.306,19158.0,19158.0
2007-05-01,9695.124,95827.0,95827.0
2007-06-01,19745.576,195165.0,195165.0
2007-07-01,34604.726,342033.0,342033.0
2007-08-01,24528.8,242443.0,242443.0
2007-09-01,20788.049,205469.0,205469.0
2007-10-01,3253.154,32154.0,32154.0
2007-11-01,2767.1890000000003,27351.0,27351.0
2007-12-01,2148.63,21237.0,21237.0
2008-01-01,546.851,5389.0,5389.0
2008-02-01,7154.166,70497.0,70497.0
2008-03-01,26641.797,262528.0,262528.0
2008-04-01,35212.137,346980.0,346980.0
2008-05-01,22015.549,216941.0,216941.0
2008-06-01,19286.367,190048.0,190048.0
2008-07-01,17155.903,169054.0,169054.0
2008-08-01,15159.615000000002,149383.0,149383.0
2008-09-01,10319.701000000001,101690.0,101690.0
2008-10-01,4220.901,41593.0,41593.0
2008-11-01,2085.927,20555.0,20555.0
2008-12-01,7927.086,78114.0,78114.0
2009-01-01,900.0120000000001,8784.0,8784.0
2009-02-01,600.009,5856.0,5856.0
2009-03-01,5731.598,55940.0,55940.0
2009-04-01,7525.421,73448.0,73448.0
2009-05-01,12483.558,121840.0,121840.0
2009-06-01,7842.795,76546.0,76546.0
2009-07-01,7109.782,69391.0,69391.0
2009-08-01,5813.733,56742.0,56742.0
2009-09-01,2830.811,27629.0,27629.0
2009-10-01,6315.477,61639.0,61639.0
2009-11-01,12168.417,118764.0,118764.0
2009-12-01,13842.387,135102.0,135102.0
2010-01-01,27823.411,271445.0,271445.0
2010-02-01,11502.035,112214.0,112214.0
2010-03-01,27847.541,271681.0,271681.0
2010-04-01,13022.256000000001,127045.0,127045.0
2010-05-01,13427.165,130995.0,130995.0
2010-06-01,14392.867,140417.0,140417.0
2010-07-01,10135.285,98880.0,98880.0
2010-08-01,7259.897,70828.0,70828.0
2010-09-01,13899.158,135600.0,135600.0
2010-10-01,2904.3450000000003,28335.0,28335.0
2010-11-01,2331.005,22741.0,22741.0
2010-12-01,2455.0350000000003,23951.0,23951.0
2011-01-01,1628.503,15823.0,15823.0
2011-02-01,4972.591,48314.0,48314.0
2011-03-01,4424.042,42984.0,42984.0
2011-04-01,9926.668,96448.0,96448.0
2011-05-01,12927.227,125601.0,125601.0
2011-06-01,13145.275,127719.0,127719.0
2011-07-01,10169.4,98806.0,98806.0
2011-08-01,10597.954,102970.0,102970.0
2011-09-01,6032.66,58613.0,58613.0
2011-10-01,2320.359,22545.0,22545.0
2011-11-01,1197.892,11639.0,11639.0
2011-12-01,1349.429,13111.0,13111.0
2012-01-01,1976.173,18805.0,18805.0
2012-02-01,819.148,7795.0,7795.0
2012-03-01,32187.396,306295.0,306295.0
2012-04-01,39230.088,373314.0,373314.0
2012-05-01,19644.712,186939.0,186939.0
2012-06-01,14624.341,139165.0,139165.0
2012-07-01,6297.713,59929.0,59929.0
2012-08-01,9027.107,85902.0,85902.0
2012-09-01,7074.008,67316.0,67316.0
2012-10-01,25212.279,239920.0,239920.0
2012-11-01,5315.395,50581.0,50581.0
2012-12-01,5501.64,52354.0,52354.0
2013-01-01,19113.687,182364.0,182364.0
2013-02-01,8709.742,83100.0,83100.0
2013-03-01,1650.097,15744.0,15744.0
2013-04-01,602.772,5751.0,5751.0
2013-05-01,856.202,8169.0,8169.0
2013-06-01,7125.452,67984.0,67984.0
2013-07-01,9107.389,86894.0,86894.0
2013-08-01,4888.685,46643.0,46643.0
2013-09-01,2815.737,26865.0,26865.0
2013-10-01,1194.343,11395.0,11395.0
2013-11-01,15337.435,146334.0,146334.0
2013-12-01,14517.459,138511.0,138511.0
2014-01-01,3230.619,30723.0,30723.0
2014-02-01,3889.327,36987.0,36987.0
2014-03-01,6237.888,59322.0,59322.0
2014-04-01,9405.95,89451.0,89451.0
2014-05-01,9858.424,93754.0,93754.0
2014-06-01,8147.507,77483.0,77483.0
2014-07-01,4331.991,41197.0,41197.0
2014-08-01,6826.551,64921.0,64921.0
2014-09-01,5793.601,55097.0,55097.0
2014-10-01,10927.096,103917.0,103917.0
2014-11-01,2228.88,21197.0,21197.0
2014-12-01,3764.166,35797.0,35797.0
2015-01-01,6617.946,61673.0,61673.0
2015-02-01,409.647,3818.0,3818.0
2015-03-01,4121.759,38411.0,38411.0
2015-04-01,6999.514,65228.0,65228.0
2015-05-01,6569.599,61222.0,61222.0
2015-06-01,8041.204,74936.0,74936.0
2015-07-01,2392.241,22293.0,22293.0
2015-08-01,2225.073,20735.0,20735.0
2015-09-01,2422.365,22574.0,22574.0
2015-10-01,1192.309,11111.0,11111.0
2015-11-01,3294.469,30701.0,30701.0
2015-12-01,4212.874,39260.0,39260.0
2016-01-01,3336.41,30802.0,30802.0
2016-02-01,3202.53,29566.0,29566.0
2016-03-01,3630.279,33515.0,33515.0
2016-04-01,6611.755,61040.0,61040.0
2016-05-01,9298.202,85841.0,85841.0
2016-06-01,10402.167,96033.0,96033.0
2016-07-01,2081.449,19216.0,19216.0
2016-08-01,2982.781,27537.0,27537.0
2016-09-01,2861.086,26414.0,26414.0
2016-10-01,940.496,8683.0,8683.0
2016-11-01,2178.051,20108.0,20108.0
2016-12-01,1054.794,9738.0,9738.0
2017-01-01,13193.094,121548.0,121548.0
2017-02-01,11831.503,109004.0,109004.0
2017-03-01,14883.589,137123.0,137123.0
2017-04-01,14491.374,133509.0,133509.0
2017-05-01,15590.919,143639.0,143639.0
2017-06-01,15070.94,138849.0,138849.0
2017-07-01,12407.189,114307.0,114307.0
2017-08-01,10113.89,93179.0,93179.0
2017-09-01,9231.473,85050.0,85050.0
2017-10-01,8271.048,76201.0,76201.0
2017-11-01,9475.381,87297.0,87297.0
2017-12-01,11139.6,102629.0,102629.0
2018-01-01,8464.305,77059.0,77059.0
2018-02-01,8387.74,76362.0,76362.0
2018-03-01,8524.614,77608.0,77608.0
2018-04-01,8996.3,81902.0,81902.0
2018-05-01,10076.805,91739.0,91739.0
2018-06-01,9178.922,83565.0,83565.0
2018-07-01,7826.951,71257.0,71257.0
2018-08-01,6786.785,61787.0,61787.0
2018-09-01,5803.281,52833.0,52833.0
2018-10-01,5729.015,52157.0,52157.0
2018-11-01,6685.526,60865.0,60865.0
2018-12-01,6899.756,62815.0,62815.0
2019-01-01,8937.549,79589.0,79589.0
2019-02-01,14496.794,129094.0,129094.0
2019-03-01,5491.147,48899.0,48899.0
2019-04-01,10532.84,93795.0,93795.0
2019-05-01,12268.476,109251.0,109251.0
2019-06-01,7439.37,66248.0,66248.0
2019-07-01,11884.753,105834.0,105834.0
2019-08-01,5330.078,47464.0,47464.0
2019-09-01,5652.216,50333.0,50333.0
2019-10-01,5309.944,47285.0,47285.0
2019-11-01,4907.864,43705.0,43705.0
2019-12-01,3992.969,35557.0,35557.0
2020-01-01,5404.961,47385.0,47385.0
2020-02-01,11376.756,99740.0,99740.0
2020-03-01,10512.112,92160.0,92160.0
2020-04-01,12846.399,112624.0,112624.0
2020-05-01,14021.989,122931.0,122931.0
2020-06-01,6296.506,55201.0,55201.0
2020-07-01,8740.907,76632.0,76632.0
2020-08-01,6865.219,60187.0,60187.0
2020-09-01,8999.925,78902.0,78902.0
2020-10-01,8798.466,77136.0,77136.0
2020-11-01,5441.247,47703.0,47703.0
2020-12-01,5940.513,52080.0,52080.0
2021-01-01,5605.905,49579.0,49579.0
2021-02-01,2954.718,26132.0,26132.0
2021-03-01,4977.269,44019.0,44019.0
2021-04-01,4513.618,39918.0,39918.0
2021-05-01,9551.382,84472.0,84472.0
2021-06-01,7129.905,63057.0,63057.0
2021-07-01,7030.914,62181.0,62181.0
2021-08-01,4702.294,41587.0,41587.0
2021-09-01,3212.984,28416.0,28416.0
2021-10-01,3478.018,30760.0,30760.0
2021-11-01,3038.692,26874.0,26874.0
2021-12-01,3325.301,29409.0,29409.0
2022-01-01,3028.087,10332.0,10332.0
2022-02-01,3758.193,12823.0,12823.0
2022-03-01,4739.513,16171.0,16171.0
2022-04-01,9831.611,33545.0,33545.0
2022-05-01,7568.352,25823.0,25823.0
2022-06-01,7502.17,25597.0,25597.0
2022-07-01,4594.097,15675.0,15675.0
2022-08-01,4038.536,13779.0,13779.0
2022-09-01,4469.655,15250.0,15250.0
2022-10-01,3402.112,11608.0,11608.0
2022-11-01,4128.955,14088.0,14088.0
2022-12-01,6728.719,22958.0,22958.0
2023-01-01,2945.0,10048.0,10048.0
2023-02-01,6123.0,20892.0,20892.0
2023-03-01,13160.0,44902.0,44902.0
2023-04-01,27588.0,94130.0,94130.0
2023-05-01,0.0,0.0,0.0
2023-06-01,2992.0,10209.0,10209.0
