measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2006-08-01,1044.452,14879.0,14879.0
2006-09-01,710.647,10124.0,10124.0
2006-10-01,643.428,9166.0,9166.0
2006-11-01,477.846,6807.0,6807.0
2006-12-01,498.142,7096.0,7096.0
2007-01-01,656.087,689.0,689.0
2007-02-01,596.784,626.0,626.0
2007-03-01,552.04,579.0,579.0
2007-04-01,549.486,577.0,577.0
2007-05-01,612.9060000000001,643.0,643.0
2007-06-01,724.662,761.0,761.0
2007-07-01,987.147,1036.0,1036.0
2007-08-01,1094.353,1148.0,1148.0
2007-09-01,862.3720000000001,905.0,905.0
2007-10-01,817.274,858.0,858.0
2007-11-01,777.02,815.0,815.0
2007-12-01,865.87,909.0,909.0
2008-01-01,238.626,3393.0,3393.0
2008-02-01,199.946,2843.0,2843.0
2008-03-01,187.649,2668.0,2668.0
2008-04-01,213.467,3036.0,3036.0
2008-05-01,169.673,2413.0,2413.0
2008-06-01,185.709,2640.0,2640.0
2008-07-01,243.24300000000002,3458.0,3458.0
2008-08-01,284.56800000000004,4046.0,4046.0
2008-09-01,256.305,3645.0,3645.0
2008-10-01,238.94400000000002,3397.0,3397.0
2008-11-01,208.09,2959.0,2959.0
2008-12-01,232.78,3310.0,3310.0
2009-01-01,397.237,3886.0,3886.0
2009-02-01,365.504,3577.0,3577.0
2009-03-01,340.1,3328.0,3328.0
2009-04-01,292.152,2858.0,2858.0
2009-05-01,296.819,2904.0,2904.0
2009-06-01,275.098,2692.0,2692.0
2009-07-01,503.375,4925.0,4925.0
2009-08-01,516.171,5050.0,5050.0
2009-09-01,540.908,5293.0,5293.0
2009-10-01,422.982,4139.0,4139.0
2009-11-01,386.274,3779.0,3779.0
2009-12-01,443.38,4338.0,4338.0
2010-01-01,249.561,2874.0,2874.0
2010-02-01,230.40400000000002,2653.0,2653.0
2010-03-01,245.363,2826.0,2826.0
2010-04-01,206.67000000000002,2379.0,2379.0
2010-05-01,150.531,1733.0,1733.0
2010-06-01,140.51600000000002,1618.0,1618.0
2010-07-01,231.97400000000002,2671.0,2671.0
2010-08-01,273.815,3153.0,3153.0
2010-09-01,253.73000000000002,2921.0,2921.0
2010-10-01,284.851,3280.0,3280.0
2010-11-01,239.872,2763.0,2763.0
2010-12-01,224.71300000000002,2587.0,2587.0
2011-01-01,324.534,5053.0,5053.0
2011-02-01,320.018,4982.0,4982.0
2011-03-01,254.553,3963.0,3963.0
2011-04-01,216.896,3377.0,3377.0
2011-05-01,193.521,3013.0,3013.0
2011-06-01,215.364,3353.0,3353.0
2011-07-01,345.28,5375.0,5375.0
2011-08-01,423.921,6600.0,6600.0
2011-09-01,430.346,6700.0,6700.0
2011-10-01,344.667,5366.0,5366.0
2011-11-01,339.799,5290.0,5290.0
2011-12-01,442.101,6882.0,6882.0
2012-01-01,260.097,4064.0,4064.0
2012-02-01,260.077,4064.0,4064.0
2012-03-01,247.365,3865.0,3865.0
2012-04-01,229.19,3581.0,3581.0
2012-05-01,227.59,3556.0,3556.0
2012-06-01,240.942,3765.0,3765.0
2012-07-01,284.958,4453.0,4453.0
2012-08-01,375.227,5863.0,5863.0
2012-09-01,340.872,5326.0,5326.0
2012-10-01,315.422,4929.0,4929.0
2012-11-01,272.342,4256.0,4256.0
2012-12-01,256.918,4015.0,4015.0
2013-01-01,341.92,5491.0,5491.0
2013-02-01,314.962,5058.0,5058.0
2013-03-01,303.761,4878.0,4878.0
2013-04-01,261.388,4198.0,4198.0
2013-05-01,276.046,4433.0,4433.0
2013-06-01,326.582,5244.0,5244.0
2013-07-01,414.396,6655.0,6655.0
2013-08-01,422.627,6786.0,6786.0
2013-09-01,421.57,6770.0,6770.0
2013-10-01,365.788,5874.0,5874.0
2013-11-01,360.802,5794.0,5794.0
2013-12-01,420.158,6747.0,6747.0
2014-01-01,393.068,5978.0,5978.0
2014-02-01,367.058,5581.0,5581.0
2014-03-01,318.525,4843.0,4843.0
2014-04-01,302.874,4605.0,4605.0
2014-05-01,305.4,4644.0,4644.0
2014-06-01,301.071,4578.0,4578.0
2014-07-01,425.979,6477.0,6477.0
2014-08-01,439.717,6686.0,6686.0
2014-09-01,459.953,6994.0,6994.0
2014-10-01,453.739,6899.0,6899.0
2014-11-01,327.917,4986.0,4986.0
2014-12-01,356.699,5424.0,5424.0
2015-01-01,782.809,12385.0,12385.0
2015-02-01,579.65,9171.0,9171.0
2015-03-01,679.077,10744.0,10744.0
2015-04-01,651.655,10311.0,10311.0
2015-05-01,636.186,10066.0,10066.0
2015-06-01,894.588,14154.0,14154.0
2015-07-01,1008.982,15964.0,15964.0
2015-08-01,1064.29,16839.0,16839.0
2015-09-01,1056.937,16723.0,16723.0
2015-10-01,1018.146,16110.0,16110.0
2015-11-01,750.703,11878.0,11878.0
2015-12-01,802.977,12705.0,12705.0
2016-01-01,754.056,12095.0,12095.0
2016-02-01,598.438,9598.0,9598.0
2016-03-01,465.424,7464.0,7464.0
2016-04-01,445.098,7139.0,7139.0
2016-05-01,480.459,7706.0,7706.0
2016-06-01,730.936,11722.0,11722.0
2016-07-01,862.151,13827.0,13827.0
2016-08-01,953.57,15293.0,15293.0
2016-09-01,789.408,12661.0,12661.0
2016-10-01,778.693,12489.0,12489.0
2016-11-01,598.748,9603.0,9603.0
2016-12-01,678.019,10874.0,10874.0
2017-01-01,1150.73,18208.0,18208.0
2017-02-01,878.329,13898.0,13898.0
2017-03-01,727.375,11509.0,11509.0
2017-04-01,649.766,10281.0,10281.0
2017-05-01,806.096,12755.0,12755.0
2017-06-01,1060.54,16781.0,16781.0
2017-07-01,1446.229,22884.0,22884.0
2017-08-01,1632.59,25833.0,25833.0
2017-09-01,1343.318,21256.0,21256.0
2017-10-01,1272.212,20131.0,20131.0
2017-11-01,1105.65,17495.0,17495.0
2017-12-01,1172.165,18548.0,18548.0
2018-01-01,907.863,14724.0,14724.0
2018-02-01,797.122,12928.0,12928.0
2018-03-01,829.036,13446.0,13446.0
2018-04-01,623.919,10120.0,10120.0
2018-05-01,569.55,9237.0,9237.0
2018-06-01,779.12,12637.0,12637.0
2018-07-01,1359.561,22050.0,22050.0
2018-08-01,1257.715,20398.0,20398.0
2018-09-01,1012.211,16417.0,16417.0
2018-10-01,1131.422,18350.0,18350.0
2018-11-01,1011.447,16404.0,16404.0
2018-12-01,1019.034,16527.0,16527.0
2019-01-01,209.289,3314.0,3314.0
2019-02-01,194.056,3075.0,3075.0
2019-03-01,169.227,2681.0,2681.0
2019-04-01,118.746,1881.0,1881.0
2019-05-01,102.325,1621.0,1621.0
2019-06-01,136.827,2168.0,2168.0
2019-07-01,215.694,3417.0,3417.0
2019-08-01,253.359,4014.0,4014.0
2019-09-01,222.937,3533.0,3533.0
2019-10-01,228.336,3618.0,3618.0
2019-11-01,223.938,3548.0,3548.0
2019-12-01,232.266,3681.0,3681.0
2020-01-01,288.429,4436.0,4436.0
2020-02-01,254.711,3915.0,3915.0
2020-03-01,282.746,4346.0,4346.0
2020-04-01,199.958,3074.0,3074.0
2020-05-01,188.015,2890.0,2890.0
2020-06-01,264.482,4066.0,4066.0
2020-07-01,369.983,5687.0,5687.0
2020-08-01,460.099,7073.0,7073.0
2020-09-01,400.675,6159.0,6159.0
2020-10-01,416.111,6396.0,6396.0
2020-11-01,332.375,5109.0,5109.0
2020-12-01,368.416,5663.0,5663.0
2021-01-01,243.517,3715.0,3715.0
2021-02-01,206.508,3150.0,3150.0
2021-03-01,222.036,3387.0,3387.0
2021-04-01,197.02,3005.0,3005.0
2021-05-01,205.911,3141.0,3141.0
2021-06-01,281.572,4295.0,4295.0
2021-07-01,388.564,5927.0,5927.0
2021-08-01,354.772,5412.0,5412.0
2021-09-01,301.869,4605.0,4605.0
2021-10-01,287.774,4390.0,4390.0
2021-11-01,264.479,4035.0,4035.0
2021-12-01,272.978,4164.0,4164.0
2022-01-01,161.19,2453.0,2453.0
2022-02-01,133.831,2037.0,2037.0
2022-03-01,123.829,1885.0,1885.0
2022-04-01,126.843,1931.0,1931.0
2022-05-01,116.4,1772.0,1772.0
2022-06-01,158.312,2410.0,2410.0
2022-07-01,211.488,3220.0,3220.0
2022-08-01,255.189,3885.0,3885.0
2022-09-01,233.88,3560.0,3560.0
2022-10-01,214.783,3270.0,3270.0
2022-11-01,197.241,3002.0,3002.0
2022-12-01,218.014,3319.0,3319.0
2023-01-01,143.429,2269.0,2269.0
2023-02-01,122.174,1933.0,1933.0
2023-03-01,117.425,1857.0,1857.0
2023-04-01,91.733,1451.0,1451.0
2023-05-01,59.415,939.0,939.0
2023-06-01,78.163,1236.0,1236.0
2023-07-01,180.931,2862.0,2862.0
2023-08-01,182.563,2888.0,2888.0
2023-09-01,129.223,2044.0,2044.0
2023-10-01,157.806,2496.0,2496.0
2023-11-01,148.241,2345.0,2345.0
2023-12-01,166.897,2640.0,2640.0
2024-01-01,376.544,5864.0,5864.0
2024-02-01,255.417,3978.0,3978.0
2024-03-01,182.82,2847.0,2847.0
2024-04-01,155.627,2423.0,2423.0
2024-05-01,140.027,2181.0,2181.0
2024-06-01,215.428,3355.0,3355.0
2024-07-01,413.882,6445.0,6445.0
2024-08-01,359.5,5599.0,5599.0
2024-09-01,316.653,4931.0,4931.0
2024-10-01,331.756,5166.0,5166.0
2024-11-01,267.151,4160.0,4160.0
2024-12-01,293.195,4566.0,4566.0
