measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,11.292,110.0,110.0
2010-02-01,38.832,379.0,379.0
2010-03-01,89.772,876.0,876.0
2010-04-01,130.69400000000002,1275.0,1275.0
2010-05-01,180.02200000000002,1756.0,1756.0
2010-06-01,204.068,1991.0,1991.0
2010-07-01,189.071,1845.0,1845.0
2010-08-01,179.61,1752.0,1752.0
2010-09-01,152.12,1484.0,1484.0
2010-10-01,79.915,780.0,780.0
2010-11-01,74.282,725.0,725.0
2010-12-01,39.492000000000004,385.0,385.0
2011-01-01,28.169,274.0,274.0
2011-02-01,69.77,678.0,678.0
2011-03-01,98.545,957.0,957.0
2011-04-01,133.933,1301.0,1301.0
2011-05-01,157.018,1526.0,1526.0
2011-06-01,182.948,1778.0,1778.0
2011-07-01,155.667,1512.0,1512.0
2011-08-01,163.03,1584.0,1584.0
2011-09-01,121.277,1178.0,1178.0
2011-10-01,100.116,973.0,973.0
2011-11-01,55.775,542.0,542.0
2011-12-01,47.482,461.0,461.0
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2013-01-01,73.572,702.0,702.0
2013-02-01,75.344,719.0,719.0
2013-03-01,115.043,1098.0,1098.0
2013-04-01,156.641,1495.0,1495.0
2013-05-01,140.603,1341.0,1341.0
2013-06-01,144.94,1383.0,1383.0
2013-07-01,139.756,1333.0,1333.0
2013-08-01,121.228,1157.0,1157.0
2013-09-01,132.93,1268.0,1268.0
2013-10-01,107.011,1021.0,1021.0
2013-11-01,80.066,764.0,764.0
2013-12-01,55.866,533.0,533.0
2014-01-01,55.548,528.0,528.0
2014-02-01,79.576,757.0,757.0
2014-03-01,111.755,1063.0,1063.0
2014-04-01,136.349,1297.0,1297.0
2014-05-01,130.63,1242.0,1242.0
2014-06-01,137.135,1304.0,1304.0
2014-07-01,141.798,1348.0,1348.0
2014-08-01,139.982,1331.0,1331.0
2014-09-01,116.639,1109.0,1109.0
2014-10-01,85.786,816.0,816.0
2014-11-01,78.545,747.0,747.0
2014-12-01,52.257,497.0,497.0
2015-01-01,68.816,641.0,641.0
2015-02-01,76.382,712.0,712.0
2015-03-01,97.831,912.0,912.0
2015-04-01,125.925,1173.0,1173.0
2015-05-01,144.37,1345.0,1345.0
2015-06-01,119.398,1113.0,1113.0
2015-07-01,133.468,1244.0,1244.0
2015-08-01,145.103,1352.0,1352.0
2015-09-01,121.242,1130.0,1130.0
2015-10-01,105.919,987.0,987.0
2015-11-01,76.122,709.0,709.0
2015-12-01,42.424,395.0,395.0
2016-01-01,69.573,642.0,642.0
2016-02-01,60.526,559.0,559.0
2016-03-01,97.736,902.0,902.0
2016-04-01,107.748,995.0,995.0
2016-05-01,95.332,880.0,880.0
2016-06-01,122.766,1133.0,1133.0
2016-07-01,116.065,1072.0,1072.0
2016-08-01,112.695,1040.0,1040.0
2016-09-01,84.709,782.0,782.0
2016-10-01,83.033,767.0,767.0
2016-11-01,74.578,689.0,689.0
2016-12-01,54.239,501.0,501.0
2017-01-01,47.663,439.0,439.0
2017-02-01,87.353,805.0,805.0
2017-03-01,111.056,1023.0,1023.0
2017-04-01,115.725,1066.0,1066.0
2017-05-01,124.763,1149.0,1149.0
2017-06-01,142.284,1311.0,1311.0
2017-07-01,139.236,1283.0,1283.0
2017-08-01,139.172,1282.0,1282.0
2017-09-01,118.709,1094.0,1094.0
2017-10-01,75.416,695.0,695.0
2017-11-01,78.251,721.0,721.0
2017-12-01,51.372,473.0,473.0
2018-01-01,68.341,622.0,622.0
2018-02-01,63.52,578.0,578.0
2018-03-01,106.552,970.0,970.0
2018-04-01,106.028,965.0,965.0
2018-05-01,122.765,1118.0,1118.0
2018-06-01,136.356,1241.0,1241.0
2018-07-01,145.128,1321.0,1321.0
2018-08-01,126.173,1149.0,1149.0
2018-09-01,83.645,762.0,762.0
2018-10-01,77.232,703.0,703.0
2018-11-01,60.072,547.0,547.0
2018-12-01,57.188,521.0,521.0
2019-01-01,75.395,671.0,671.0
2019-02-01,90.232,804.0,804.0
2019-03-01,127.157,1132.0,1132.0
2019-04-01,120.764,1075.0,1075.0
2019-05-01,131.985,1175.0,1175.0
2019-06-01,143.868,1281.0,1281.0
2019-07-01,161.218,1436.0,1436.0
2019-08-01,144.595,1288.0,1288.0
2019-09-01,123.873,1103.0,1103.0
2019-10-01,88.821,791.0,791.0
2019-11-01,85.117,758.0,758.0
2019-12-01,52.975,472.0,472.0
2020-01-01,55.958,491.0,491.0
2020-02-01,67.234,589.0,589.0
2020-03-01,100.18,878.0,878.0
2020-04-01,100.568,882.0,882.0
2020-05-01,127.01,1113.0,1113.0
2020-06-01,132.913,1165.0,1165.0
2020-07-01,125.101,1097.0,1097.0
2020-08-01,115.274,1011.0,1011.0
2020-09-01,99.614,873.0,873.0
2020-10-01,74.657,655.0,655.0
2020-11-01,68.471,600.0,600.0
2020-12-01,43.02,377.0,377.0
2021-01-01,75.361,666.0,666.0
2021-02-01,49.922,442.0,442.0
2021-03-01,147.678,1306.0,1306.0
2021-04-01,143.09,1265.0,1265.0
2021-05-01,151.766,1342.0,1342.0
2021-06-01,142.999,1265.0,1265.0
2021-07-01,135.231,1196.0,1196.0
2021-08-01,134.187,1187.0,1187.0
2021-09-01,127.373,1126.0,1126.0
2021-10-01,87.944,778.0,778.0
2021-11-01,84.945,751.0,751.0
2021-12-01,64.504,570.0,570.0
2022-01-01,45.243,154.0,154.0
