measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2011-06-01,4032.0,39175.0,39175.0
2011-07-01,7634.0,74172.0,74172.0
2011-08-01,12557.0,122004.0,122004.0
2011-09-01,19492.0,189384.0,189384.0
2011-10-01,25679.0,249497.0,249497.0
2011-11-01,45770.0,444701.0,444701.0
2011-12-01,32470.0,315479.0,315479.0
2012-01-01,34341.0,326789.0,326789.0
2012-02-01,24297.0,231210.0,231210.0
2012-03-01,35025.0,333298.0,333298.0
2012-04-01,35397.0,336838.0,336838.0
2012-05-01,25301.0,240764.0,240764.0
2012-06-01,20437.0,194478.0,194478.0
2012-07-01,12778.0,121595.0,121595.0
2012-08-01,10730.0,102107.0,102107.0
2012-09-01,18970.0,180519.0,180519.0
2012-10-01,37197.0,353967.0,353967.0
2012-11-01,16097.0,153179.0,153179.0
2012-12-01,31072.0,295681.0,295681.0
2013-01-01,32747.0,312439.0,312439.0
2013-02-01,20542.0,195991.0,195991.0
2013-03-01,34645.0,330548.0,330548.0
2013-04-01,41590.0,396810.0,396810.0
2013-05-01,19688.0,187843.0,187843.0
2013-06-01,18060.0,172310.0,172310.0
2013-07-01,13050.0,124510.0,124510.0
2013-08-01,12310.0,117450.0,117450.0
2013-09-01,19210.0,183283.0,183283.0
2013-10-01,30936.0,295160.0,295160.0
2013-11-01,42299.0,403575.0,403575.0
2013-12-01,42982.0,410091.0,410091.0
2014-01-01,46907.0,446086.0,446086.0
2014-02-01,23158.0,220233.0,220233.0
2014-03-01,31102.0,295780.0,295780.0
2014-04-01,37418.0,355845.0,355845.0
2014-05-01,27376.0,260346.0,260346.0
2014-06-01,22215.0,211265.0,211265.0
2014-07-01,17640.0,167756.0,167756.0
2014-08-01,12769.0,121433.0,121433.0
2014-09-01,16599.0,157856.0,157856.0
2014-10-01,29617.0,281658.0,281658.0
2014-11-01,55434.0,527177.0,527177.0
2014-12-01,34405.0,327192.0,327192.0
2015-01-01,40210.0,374717.0,374717.0
2015-02-01,34768.0,324003.0,324003.0
2015-03-01,36172.0,337087.0,337087.0
2015-04-01,38114.0,355184.0,355184.0
2015-05-01,36098.0,336397.0,336397.0
2015-06-01,22562.0,210255.0,210255.0
2015-07-01,15248.0,142096.0,142096.0
2015-08-01,16040.0,149477.0,149477.0
2015-09-01,24133.0,224895.0,224895.0
2015-10-01,49640.0,462595.0,462595.0
2015-11-01,54180.0,504903.0,504903.0
2015-12-01,53645.0,499918.0,499918.0
2016-01-01,55858.0,515681.0,515681.0
2016-02-01,45114.0,416492.0,416492.0
