measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2003-01-01,1932.0,19785.61,19785.61
2003-02-01,3118.0,31931.44,31931.44
2003-03-01,6245.0,63955.05,63955.05
2003-04-01,6513.0,66699.63,66699.63
2003-05-01,7530.0,77114.73,77114.73
2003-06-01,8413.0,86157.53,86157.53
2003-07-01,6391.0,65450.23,65450.23
2003-08-01,3845.0,39376.65,39376.65
2003-09-01,2851.0,29197.09,29197.09
2003-10-01,3665.0,37533.27,37533.27
2003-11-01,2814.0,28818.17,28818.17
2003-12-01,2407.0,24650.09,24650.09
2004-01-01,2654.0,26598.39,26598.39
2004-02-01,3484.0,34916.65,34916.65
2004-03-01,4049.0,40579.08,40579.08
2004-04-01,6071.0,60843.56,60843.56
2004-05-01,8900.0,89195.8,89195.8
2004-06-01,8762.0,87812.76,87812.76
2004-07-01,5183.0,51944.03,51944.03
2004-08-01,4399.0,44086.78,44086.78
2004-09-01,4567.0,45770.47,45770.47
2004-10-01,2571.0,25766.56,25766.56
2004-11-01,1881.0,18851.38,18851.38
2004-12-01,508.0,5091.18,5091.18
2005-01-01,1237.0,12368.76,12368.76
2005-02-01,849.0,8489.15,8489.15
2005-03-01,3516.0,35156.48,35156.48
2005-04-01,5344.0,53434.66,53434.66
2005-05-01,8438.0,84371.56,84371.56
2005-06-01,6492.0,64913.51,64913.51
2005-07-01,5965.0,59644.04,59644.04
2005-08-01,3568.0,35676.43,35676.43
2005-09-01,3508.0,35076.49,35076.49
2005-10-01,3846.0,38456.15,38456.15
2005-11-01,2910.0,29097.09,29097.09
2005-12-01,2012.0,20117.99,20117.99
2006-01-01,3505.0,34766.0,34766.0
2006-02-01,2267.0,22486.0,22486.0
2006-03-01,3672.0,36423.0,36423.0
2006-04-01,4119.0,40856.0,40856.0
2006-05-01,8096.0,80304.0,80304.0
2006-06-01,6578.0,65247.0,65247.0
2006-07-01,5514.0,54693.0,54693.0
2006-08-01,2723.0,27009.0,27009.0
2006-09-01,2703.0,26811.0,26811.0
2006-10-01,3530.0,35014.0,35014.0
2006-11-01,4639.0,46014.0,46014.0
2006-12-01,3145.0,31195.0,31195.0
2007-01-01,2194.0,21685.0,21685.0
2007-02-01,3600.0,35582.0,35582.0
2007-03-01,6400.0,63258.0,63258.0
2007-04-01,8100.0,80060.0,80060.0
2007-05-01,6699.0,66213.0,66213.0
2007-06-01,8700.0,85991.0,85991.0
2007-07-01,6638.0,65610.0,65610.0
2007-08-01,4764.0,47087.0,47087.0
2007-09-01,3468.0,34278.0,34278.0
2007-10-01,3832.0,37875.0,37875.0
2007-11-01,1770.0,17495.0,17495.0
2007-12-01,3045.0,30097.0,30097.0
2008-01-01,2898.7980000000002,28565.0,28565.0
2008-02-01,2807.322,27663.0,27663.0
2008-03-01,4814.3910000000005,47441.0,47441.0
2008-04-01,5758.349,56743.0,56743.0
2008-05-01,7384.706,72769.0,72769.0
2008-06-01,7055.954000000001,69529.0,69529.0
2008-07-01,7485.415,73761.0,73761.0
2008-08-01,6927.447,68263.0,68263.0
2008-09-01,4339.9710000000005,42766.0,42766.0
2008-10-01,3184.063,31376.0,31376.0
2008-11-01,2381.7470000000003,23470.0,23470.0
2008-12-01,2574.837,25372.0,25372.0
2009-01-01,1311.074,12796.0,12796.0
2009-02-01,2138.034,20867.0,20867.0
2009-03-01,3869.793,37769.0,37769.0
2009-04-01,5254.448,51283.0,51283.0
2009-05-01,6107.801,59612.0,59612.0
2009-06-01,7400.302000000001,72227.0,72227.0
2009-07-01,7642.7390000000005,74593.0,74593.0
2009-08-01,5895.805,57543.0,57543.0
2009-09-01,4169.012000000001,40690.0,40690.0
2009-10-01,3535.485,34506.0,34506.0
2009-11-01,2051.542,20023.0,20023.0
2009-12-01,1486.965,14513.0,14513.0
2010-01-01,1146.632,11187.0,11187.0
2010-02-01,1684.4080000000001,16433.0,16433.0
2010-03-01,3040.626,29664.0,29664.0
2010-04-01,4163.28,40617.0,40617.0
2010-05-01,5247.729,51197.0,51197.0
2010-06-01,6611.488,64502.0,64502.0
2010-07-01,7047.726000000001,68758.0,68758.0
2010-08-01,5573.207,54372.0,54372.0
2010-09-01,4198.5650000000005,40961.0,40961.0
2010-10-01,2833.5910000000003,27645.0,27645.0
2010-11-01,2323.136,22665.0,22665.0
2010-12-01,2465.612,24055.0,24055.0
2011-01-01,1307.837,12707.0,12707.0
2011-02-01,2394.249,23263.0,23263.0
2011-03-01,3406.431,33097.0,33097.0
2011-04-01,5347.347,51955.0,51955.0
2011-05-01,5714.382,55521.0,55521.0
2011-06-01,5681.61,55203.0,55203.0
2011-07-01,4839.948,47025.0,47025.0
2011-08-01,5057.341,49137.0,49137.0
2011-09-01,2909.213,28266.0,28266.0
2011-10-01,2315.318,22496.0,22496.0
2011-11-01,2386.007,23182.0,23182.0
2011-12-01,1760.317,17103.0,17103.0
2012-01-01,1697.843,16157.0,16157.0
2012-02-01,2603.403,24774.0,24774.0
2012-03-01,3326.053,31651.0,31651.0
2012-04-01,3444.636,32779.0,32779.0
2012-05-01,5889.492,56044.0,56044.0
2012-06-01,6091.493,57967.0,57967.0
2012-07-01,4476.685,42600.0,42600.0
2012-08-01,4472.488,42560.0,42560.0
2012-09-01,3114.546,29638.0,29638.0
2012-10-01,3469.004,33011.0,33011.0
2012-11-01,1742.327,16580.0,16580.0
2012-12-01,3031.03,28843.0,28843.0
2013-01-01,1195.0,11401.0,11401.0
2013-02-01,2162.0,20628.0,20628.0
2013-03-01,3569.0,34052.0,34052.0
2013-04-01,5184.0,49461.0,49461.0
2013-05-01,6057.0,57790.0,57790.0
2013-06-01,5276.0,50338.0,50338.0
2013-07-01,3761.0,35884.0,35884.0
2013-08-01,3057.0,29167.0,29167.0
2013-09-01,4042.0,38565.0,38565.0
2013-10-01,2226.0,21238.0,21238.0
2013-11-01,1466.0,13987.0,13987.0
2013-12-01,738.0,7041.0,7041.0
2014-01-01,1718.0,16338.0,16338.0
2014-02-01,2740.0,26057.0,26057.0
2014-03-01,3472.0,33019.0,33019.0
2014-04-01,4650.0,44222.0,44222.0
2014-05-01,5899.0,56099.0,56099.0
2014-06-01,5899.0,56099.0,56099.0
2014-07-01,3549.0,33751.0,33751.0
2014-08-01,0.0,0.0,0.0
2014-09-01,2088.0,19857.0,19857.0
2014-10-01,2805.0,26676.0,26676.0
2014-11-01,2470.0,23490.0,23490.0
2014-12-01,1400.0,13314.0,13314.0
2015-01-01,242.0,2255.0,2255.0
2015-02-01,1351.0,12590.0,12590.0
2015-03-01,3394.0,31629.0,31629.0
2015-04-01,3654.0,34052.0,34052.0
2015-05-01,4902.0,45682.0,45682.0
2015-06-01,5415.0,50462.0,50462.0
2015-07-01,3249.0,30277.0,30277.0
2015-08-01,5015.0,46735.0,46735.0
2015-09-01,1766.0,16457.0,16457.0
2015-10-01,706.0,6579.0,6579.0
2015-11-01,2253.0,20996.0,20996.0
2015-12-01,2113.0,19691.0,19691.0
2016-01-01,1839.0,16978.0,16978.0
2016-02-01,2292.0,21160.0,21160.0
2016-03-01,4099.0,37842.0,37842.0
2016-04-01,3941.0,36383.0,36383.0
2016-05-01,4027.0,37177.0,37177.0
2016-06-01,5554.0,51275.0,51275.0
2016-07-01,4433.0,40925.0,40925.0
2016-08-01,3347.0,30900.0,30900.0
2016-09-01,1956.0,18058.0,18058.0
2016-10-01,2661.0,24566.0,24566.0
2016-11-01,1754.0,16193.0,16193.0
2016-12-01,1707.0,15759.0,15759.0
2018-01-01,1055.235,9607.0,9607.0
2018-02-01,2205.802,20082.0,20082.0
2018-03-01,2639.074,24026.0,24026.0
2018-04-01,3070.815,27957.0,27957.0
2018-05-01,4797.756,43679.0,43679.0
2018-06-01,4436.055,40386.0,40386.0
2018-07-01,3893.892,35450.0,35450.0
2018-08-01,4090.956,37244.0,37244.0
2018-09-01,3130.507,28500.0,28500.0
2018-10-01,2558.645,23294.0,23294.0
2018-11-01,1588.247,14459.0,14459.0
2018-12-01,1380.016,12564.0,12564.0
2019-01-01,917.834,8173.0,8173.0
2019-02-01,1799.264,16022.0,16022.0
2019-03-01,1872.268,16673.0,16673.0
2019-04-01,2518.455,22427.0,22427.0
2019-05-01,3138.131,27945.0,27945.0
