measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2007-06-01,63.642,667.0,667.0
2007-07-01,53.919000000000004,563.0,563.0
2007-08-01,64.769,679.0,679.0
2007-09-01,50.117000000000004,522.0,522.0
2007-10-01,38.775,406.0,406.0
2007-11-01,38.433,400.0,400.0
2007-12-01,71.875,754.0,754.0
2008-01-01,116.241,1224.0,1224.0
2008-02-01,97.23400000000001,1021.0,1021.0
2008-03-01,83.431,876.0,876.0
2008-04-01,45.395,476.0,476.0
2008-05-01,41.835,441.0,441.0
2008-06-01,94.956,998.0,998.0
2008-07-01,87.045,916.0,916.0
2008-08-01,72.123,760.0,760.0
2008-09-01,91.754,963.0,963.0
2008-10-01,52.557,551.0,551.0
2008-11-01,63.993,673.0,673.0
2008-12-01,103.436,1085.0,1085.0
2009-01-01,340.297,3526.0,3526.0
2009-02-01,141.066,1462.0,1462.0
2009-03-01,147.142,1525.0,1525.0
2009-04-01,18.956,197.0,197.0
2009-05-01,30.068,313.0,313.0
2009-06-01,13.204,139.0,139.0
2009-07-01,10.21,104.0,104.0
2009-08-01,45.199000000000005,470.0,470.0
2009-09-01,6.0040000000000004,64.0,64.0
2009-10-01,7.4190000000000005,75.0,75.0
2009-11-01,17.594,180.0,180.0
2009-12-01,46.841,487.0,487.0
2010-01-01,86.059,917.0,917.0
2010-02-01,37.257000000000005,397.0,397.0
2010-03-01,94.327,1004.0,1004.0
2010-04-01,38.695,414.0,414.0
2010-05-01,83.863,893.0,893.0
2010-06-01,73.184,782.0,782.0
2010-07-01,406.25800000000004,4332.0,4332.0
2010-08-01,121.709,1296.0,1296.0
2010-09-01,163.839,1746.0,1746.0
2010-10-01,152.364,1623.0,1623.0
2010-11-01,34.564,368.0,368.0
2010-12-01,111.881,1191.0,1191.0
2011-01-01,248.403,2569.0,2569.0
2011-02-01,96.017,998.0,998.0
2011-03-01,37.044,385.0,385.0
2011-04-01,20.68,216.0,216.0
2011-05-01,21.214,222.0,222.0
2011-06-01,35.797,374.0,374.0
2011-07-01,139.382,1448.0,1448.0
2011-08-01,44.71,461.0,461.0
2011-09-01,29.873,309.0,309.0
2011-10-01,25.628,269.0,269.0
2011-11-01,19.801,204.0,204.0
2011-12-01,34.451,356.0,356.0
2012-01-01,31.503,333.0,333.0
2012-02-01,3.353,35.0,35.0
2012-03-01,7.536,82.0,82.0
2012-04-01,6.772,70.0,70.0
2012-05-01,6.282,64.0,64.0
2012-06-01,43.141,461.0,461.0
2012-07-01,21.593,234.0,234.0
2012-08-01,13.591,146.0,146.0
2012-09-01,9.599,105.0,105.0
2012-10-01,8.921,93.0,93.0
2012-11-01,11.772,128.0,128.0
2012-12-01,5.937,64.0,64.0
2013-01-01,174.514,1786.0,1786.0
2013-02-01,94.635,969.0,969.0
2013-03-01,13.566,140.0,140.0
2013-04-01,7.11,70.0,70.0
2013-05-01,11.382,117.0,117.0
2013-06-01,21.789,222.0,222.0
2013-07-01,85.523,876.0,876.0
2013-08-01,4.514,47.0,47.0
2013-09-01,32.793,339.0,339.0
2013-10-01,14.223,146.0,146.0
2013-11-01,33.846,344.0,344.0
2013-12-01,237.105,2429.0,2429.0
2014-01-01,1173.351,11799.0,11799.0
2014-02-01,251.843,2534.0,2534.0
2014-03-01,334.572,3363.0,3363.0
2014-04-01,6.899,70.0,70.0
2014-05-01,9.202,93.0,93.0
2014-06-01,2.896,29.0,29.0
2014-07-01,29.817,298.0,298.0
2014-08-01,22.477,228.0,228.0
2014-09-01,5.983,58.0,58.0
2014-10-01,7.749,76.0,76.0
2014-11-01,11.145,111.0,111.0
2014-12-01,27.066,274.0,274.0
2015-01-01,106.76,1092.0,1092.0
2015-02-01,684.901,6976.0,6976.0
2015-03-01,30.48,309.0,309.0
2015-04-01,4.701,47.0,47.0
2015-05-01,10.824,111.0,111.0
2015-06-01,5.964,58.0,58.0
2015-07-01,18.779,193.0,193.0
2015-08-01,10.728,111.0,111.0
2015-09-01,31.893,327.0,327.0
2015-10-01,4.841,47.0,47.0
2015-11-01,7.513,76.0,76.0
2015-12-01,9.616,99.0,99.0
2016-01-01,7.912,93.0,93.0
2016-02-01,16.637,175.0,175.0
2016-03-01,0.584,6.0,6.0
2016-04-01,1.237,12.0,12.0
2016-05-01,1.815,18.0,18.0
2016-06-01,3.023,29.0,29.0
2016-07-01,12.975,134.0,134.0
2016-08-01,9.018,93.0,93.0
2016-09-01,16.866,175.0,175.0
2016-10-01,25.949,269.0,269.0
2016-11-01,68.399,712.0,712.0
2016-12-01,23.585,245.0,245.0
2017-01-01,24.463,251.0,251.0
2017-02-01,13.252,134.0,134.0
2017-03-01,15.918,163.0,163.0
2017-04-01,11.018,111.0,111.0
2017-05-01,11.294,117.0,117.0
2017-06-01,11.24,111.0,111.0
2017-07-01,7.715,76.0,76.0
2017-08-01,7.55,76.0,76.0
2017-09-01,12.822,128.0,128.0
2017-10-01,12.459,128.0,128.0
2017-11-01,20.948,210.0,210.0
2017-12-01,290.321,2937.0,2937.0
2018-01-01,566.371,5750.0,5750.0
2018-02-01,21.799,222.0,222.0
2018-03-01,24.201,245.0,245.0
2018-04-01,18.553,187.0,187.0
2018-05-01,20.575,210.0,210.0
2018-06-01,17.708,181.0,181.0
2018-07-01,24.403,245.0,245.0
2018-08-01,43.959,444.0,444.0
2018-09-01,21.618,222.0,222.0
2018-10-01,19.574,198.0,198.0
2018-11-01,42.091,426.0,426.0
2018-12-01,23.148,234.0,234.0
2019-01-01,11.951,128.0,128.0
2019-02-01,7.476,76.0,76.0
2019-03-01,7.793,82.0,82.0
2019-04-01,6.053,64.0,64.0
2019-05-01,3.095,29.0,29.0
2019-06-01,3.77,41.0,41.0
2019-07-01,5.126,53.0,53.0
2019-08-01,9.776,99.0,99.0
2019-09-01,4.709,47.0,47.0
2019-10-01,7.407,76.0,76.0
2019-11-01,10.238,105.0,105.0
2019-12-01,11.606,123.0,123.0
2020-01-01,18.239,198.0,198.0
2020-02-01,19.467,204.0,204.0
2020-03-01,15.129,158.0,158.0
2020-04-01,16.808,175.0,175.0
2020-05-01,11.76,123.0,123.0
2020-06-01,11.423,117.0,117.0
2020-07-01,13.571,140.0,140.0
2020-08-01,12.804,134.0,134.0
2020-09-01,14.518,152.0,152.0
2020-10-01,22.791,239.0,239.0
2020-11-01,22.951,239.0,239.0
2020-12-01,128.539,1343.0,1343.0
2021-01-01,46.263,490.0,490.0
2021-02-01,102.344,1068.0,1068.0
2021-03-01,25.821,269.0,269.0
2021-04-01,13.268,140.0,140.0
2021-05-01,11.476,123.0,123.0
2021-06-01,11.232,117.0,117.0
2021-07-01,16.953,175.0,175.0
2021-08-01,20.213,210.0,210.0
2021-09-01,12.928,134.0,134.0
2021-10-01,22.421,234.0,234.0
2021-11-01,27.159,286.0,286.0
2021-12-01,116.922,1220.0,1220.0
2022-01-01,867.823,8985.0,8985.0
2022-02-01,124.506,1290.0,1290.0
2022-03-01,16.805,175.0,175.0
2022-04-01,8.438,88.0,88.0
2022-05-01,5.879,58.0,58.0
2022-06-01,44.095,455.0,455.0
2022-07-01,27.133,280.0,280.0
2022-08-01,8.088,82.0,82.0
2022-09-01,16.215,169.0,169.0
2022-10-01,12.599,128.0,128.0
2022-11-01,14.267,146.0,146.0
2022-12-01,299.152,3094.0,3094.0
2023-01-01,32.083,333.0,333.0
2023-02-01,214.437,2242.0,2242.0
2023-03-01,24.667,257.0,257.0
2023-04-01,20.456,216.0,216.0
2023-05-01,14.092,146.0,146.0
2023-06-01,15.987,169.0,169.0
2023-07-01,20.337,210.0,210.0
2023-08-01,14.071,146.0,146.0
2023-09-01,23.312,245.0,245.0
2023-10-01,28.499,298.0,298.0
2023-11-01,28.984,304.0,304.0
2023-12-01,39.075,409.0,409.0
2024-01-01,45.748,485.0,485.0
2024-02-01,23.412,251.0,251.0
2024-03-01,14.818,158.0,158.0
2024-04-01,15.834,169.0,169.0
2024-05-01,17.803,193.0,193.0
2024-06-01,45.53,485.0,485.0
2024-07-01,53.813,572.0,572.0
2024-08-01,35.74,379.0,379.0
2024-09-01,12.342,134.0,134.0
2024-10-01,14.673,158.0,158.0
2024-11-01,25.941,274.0,274.0
2024-12-01,191.346,2043.0,2043.0
