measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,171.0,583.0,583.0
2023-02-01,197.0,672.0,672.0
2023-03-01,220.0,751.0,751.0
2023-04-01,297.0,1013.0,1013.0
2023-05-01,252.0,860.0,860.0
2023-06-01,281.0,959.0,959.0
2023-07-01,332.0,1133.0,1133.0
2023-08-01,307.0,1047.0,1047.0
2023-09-01,257.0,877.0,877.0
2023-10-01,249.0,850.0,850.0
2023-11-01,206.0,703.0,703.0
2023-12-01,172.0,587.0,587.0
2024-01-01,185.0,631.0,631.0
2024-02-01,163.0,556.0,556.0
2024-03-01,230.0,785.0,785.0
2024-04-01,268.0,914.0,914.0
2024-05-01,279.0,952.0,952.0
2024-06-01,309.0,1054.0,1054.0
2024-07-01,316.0,1078.0,1078.0
2024-08-01,295.0,1007.0,1007.0
2024-09-01,241.0,822.0,822.0
2024-10-01,211.0,720.0,720.0
2024-11-01,184.0,628.0,628.0
2024-12-01,160.0,546.0,546.0
