measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,415.0,1416.0,1416.0
2024-02-01,570.0,1945.0,1945.0
2024-03-01,741.0,2528.0,2528.0
2024-04-01,936.0,3194.0,3194.0
2024-05-01,585.0,1996.0,1996.0
2024-06-01,966.0,3296.0,3296.0
2024-07-01,588.0,2006.0,2006.0
2024-08-01,312.0,1065.0,1065.0
2024-09-01,408.0,1392.0,1392.0
2024-10-01,816.0,2784.0,2784.0
2024-11-01,678.0,2313.0,2313.0
2024-12-01,726.0,2477.0,2477.0
