measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2001-01-01,5035.8,82811.0,82811.0
2001-02-01,4493.1630000000005,73888.0,73888.0
2001-03-01,4751.905000000001,78143.0,78143.0
2001-04-01,3833.0440000000003,63033.0,63033.0
2001-05-01,3984.451,65522.0,65522.0
2001-06-01,5326.456,87591.0,87591.0
2001-07-01,5397.821,88765.0,88765.0
2001-08-01,6078.36,99956.0,99956.0
2001-09-01,4752.295,78149.0,78149.0
2001-10-01,4373.916,71927.0,71927.0
2001-11-01,4401.135,72375.0,72375.0
2001-12-01,4542.653,74702.0,74702.0
2002-01-01,4685.455,97068.0,97068.0
2002-02-01,4257.168000000001,88195.0,88195.0
2002-03-01,4519.3060000000005,93626.0,93626.0
2002-04-01,3868.233,80138.0,80138.0
2002-05-01,3903.0550000000003,80859.0,80859.0
2002-06-01,5141.921,106524.0,106524.0
2002-07-01,5925.137000000001,122750.0,122750.0
2002-08-01,6049.463000000001,125326.0,125326.0
2002-09-01,5275.214,109286.0,109286.0
2002-10-01,3872.72,80230.0,80230.0
2002-11-01,4537.252,93997.0,93997.0
2002-12-01,4973.077,103026.0,103026.0
2005-01-01,2325.937,40848.4,40848.4
2005-02-01,2074.9190000000003,36439.98,36439.98
2005-03-01,2369.845,41619.5,41619.5
2005-04-01,2364.946,41533.46,41533.46
2005-05-01,2599.914,45660.01,45660.01
2005-06-01,2575.763,45235.87,45235.87
2005-07-01,2667.065,46839.32,46839.32
2005-08-01,2655.011,46627.63,46627.63
2005-09-01,2501.003,43922.91,43922.91
2005-10-01,2524.576,44336.92,44336.92
2005-11-01,2542.675,44654.77,44654.77
2005-12-01,2548.346,44754.36,44754.36
2006-01-01,3446.152,56973.0,56973.0
2006-02-01,3184.768,52652.0,52652.0
2006-03-01,3513.014,58078.0,58078.0
2006-04-01,2584.7270000000003,42732.0,42732.0
2006-05-01,3160.05,52243.0,52243.0
2006-06-01,3310.277,54727.0,54727.0
2006-07-01,3435.518,56797.0,56797.0
2006-08-01,3414.858,56456.0,56456.0
2006-09-01,3266.3920000000003,54001.0,54001.0
2006-10-01,3389.4480000000003,56036.0,56036.0
2006-11-01,3423.3,56595.0,56595.0
2006-12-01,3298.4950000000003,54532.0,54532.0
2007-01-01,4456.795,7811.0,7811.0
2007-02-01,4168.271000000001,7305.0,7305.0
2007-03-01,4821.11,8449.0,8449.0
2007-04-01,3959.5820000000003,6939.0,6939.0
2007-05-01,4605.418000000001,8071.0,8071.0
2007-06-01,5321.764,9326.0,9326.0
2007-07-01,5505.651,9649.0,9649.0
2007-08-01,5207.982,9127.0,9127.0
2007-09-01,5370.746,9412.0,9412.0
2007-10-01,5201.8820000000005,9116.0,9116.0
2007-11-01,4668.731000000001,8182.0,8182.0
2007-12-01,5503.068,9644.0,9644.0
2008-01-01,4754.57,75951.0,75951.0
2008-02-01,4403.31,70339.0,70339.0
2008-03-01,4927.2480000000005,78709.0,78709.0
2008-04-01,4675.255,74683.0,74683.0
2008-05-01,5145.72,82199.0,82199.0
2008-06-01,4936.758,78860.0,78860.0
2008-07-01,5046.365000000001,80611.0,80611.0
2008-08-01,5264.378000000001,84094.0,84094.0
2008-09-01,4887.401,78072.0,78072.0
2008-10-01,4867.715,77758.0,77758.0
2008-11-01,4777.383,76315.0,76315.0
2008-12-01,5060.897,80844.0,80844.0
2009-01-01,4384.938,69758.0,69758.0
2009-02-01,4489.636,71424.0,71424.0
2009-03-01,4747.945000000001,75533.0,75533.0
2009-04-01,4533.348,72119.0,72119.0
2009-05-01,4967.615000000001,79028.0,79028.0
2009-06-01,5503.215,87548.0,87548.0
2009-07-01,5348.004,85079.0,85079.0
2009-08-01,5405.005,85986.0,85986.0
2009-09-01,5419.118,86210.0,86210.0
2009-10-01,4867.0470000000005,77428.0,77428.0
2009-11-01,4580.347000000001,72867.0,72867.0
2009-12-01,5238.782,83342.0,83342.0
2010-01-01,4383.545,74753.0,74753.0
2010-02-01,3713.056,63320.0,63320.0
2010-03-01,4377.747,74655.0,74655.0
2010-04-01,4259.411,72637.0,72637.0
2010-05-01,4864.304,82952.0,82952.0
2010-06-01,4733.584,80723.0,80723.0
2010-07-01,4754.631,81082.0,81082.0
2010-08-01,4312.319,73539.0,73539.0
2010-09-01,4571.063,77951.0,77951.0
2010-10-01,4360.8060000000005,74366.0,74366.0
2010-11-01,4502.188,76777.0,76777.0
2010-12-01,4599.3460000000005,78434.0,78434.0
2011-01-01,4161.411,70310.0,70310.0
2011-02-01,3955.379,66829.0,66829.0
2011-03-01,4479.68,75687.0,75687.0
2011-04-01,3450.859,58305.0,58305.0
2011-05-01,4498.029,75998.0,75998.0
2011-06-01,4445.606,75112.0,75112.0
2011-07-01,4736.171,80021.0,80021.0
2011-08-01,4571.472,77238.0,77238.0
2011-09-01,4664.267,78806.0,78806.0
2011-10-01,4690.847,79255.0,79255.0
2011-11-01,4020.725,67933.0,67933.0
2011-12-01,4877.554,82410.0,82410.0
2012-01-01,4953.853,81628.0,81628.0
2012-02-01,4613.627,76022.0,76022.0
2012-03-01,4779.721,78759.0,78759.0
2012-04-01,4531.627,74671.0,74671.0
2012-05-01,5127.751,84494.0,84494.0
2012-06-01,4974.153,81963.0,81963.0
2012-07-01,4980.183,82063.0,82063.0
2012-08-01,4841.403,79776.0,79776.0
2012-09-01,4948.978,81548.0,81548.0
2012-10-01,4508.108,74284.0,74284.0
2012-11-01,3491.555,57533.0,57533.0
2012-12-01,4750.041,78270.0,78270.0
2013-01-01,3480.738,59176.0,59176.0
2013-02-01,3188.087,54199.0,54199.0
2013-03-01,3951.711,67182.0,67182.0
2013-04-01,3780.278,64267.0,64267.0
2013-05-01,3783.361,64320.0,64320.0
2013-06-01,3662.228,62260.0,62260.0
2013-07-01,3979.602,67656.0,67656.0
2013-08-01,4107.593,69832.0,69832.0
2013-09-01,3852.953,65503.0,65503.0
2013-10-01,4015.031,68258.0,68258.0
2013-11-01,3915.225,66561.0,66561.0
2013-12-01,4162.193,70760.0,70760.0
2014-01-01,2637.562,50563.0,50563.0
2014-02-01,2579.636,49452.0,49452.0
2014-03-01,2813.413,53934.0,53934.0
2014-04-01,2854.706,54726.0,54726.0
2014-05-01,2904.638,55683.0,55683.0
2014-06-01,3048.681,58445.0,58445.0
2014-07-01,2863.156,54888.0,54888.0
2014-08-01,3036.41,58209.0,58209.0
2014-09-01,3049.306,58456.0,58456.0
2014-10-01,3104.563,59516.0,59516.0
2014-11-01,2922.025,56016.0,56016.0
2014-12-01,3135.904,60116.0,60116.0
2015-01-01,2612.872,40545.0,40545.0
2015-02-01,2044.055,31719.0,31719.0
2015-03-01,2183.258,33879.0,33879.0
2015-04-01,2236.416,34704.0,34704.0
2015-05-01,2419.397,37543.0,37543.0
2015-06-01,2594.25,40256.0,40256.0
2015-07-01,2776.04,43077.0,43077.0
2015-08-01,2778.963,43123.0,43123.0
2015-09-01,2621.685,40682.0,40682.0
2015-10-01,2866.642,44483.0,44483.0
2015-11-01,2662.598,41317.0,41317.0
2015-12-01,2845.824,44160.0,44160.0
2016-01-01,2777.995,50001.0,50001.0
2016-02-01,2480.406,44644.0,44644.0
2016-03-01,2661.581,47905.0,47905.0
2016-04-01,2591.044,46636.0,46636.0
2016-05-01,2419.809,43553.0,43553.0
2016-06-01,2752.488,49541.0,49541.0
2016-07-01,2601.642,46826.0,46826.0
2016-08-01,2684.984,48326.0,48326.0
2016-09-01,2673.216,48114.0,48114.0
2016-10-01,2697.284,48548.0,48548.0
