measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0
2001-05-01,256.0,2645.25,2645.25
2001-06-01,385.0,3978.21,3978.21
2001-07-01,248.0,2562.58,2562.58
2001-08-01,217.0,2242.26,2242.26
2001-09-01,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0
2002-04-01,142.0,1444.57,1444.57
2002-05-01,266.0,2706.02,2706.02
2002-06-01,313.0,3184.15,3184.15
2002-07-01,367.0,3733.49,3733.49
2002-08-01,229.0,2329.62,2329.62
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
