measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2007-02-01,5452.9490000000005,61903.0,61903.0
2007-03-01,7562.241,85848.0,85848.0
2007-04-01,4184.223,47500.0,47500.0
2007-05-01,3189.993,36214.0,36214.0
2007-06-01,3693.5220000000004,41930.0,41930.0
2007-07-01,5530.455,62783.0,62783.0
2007-08-01,5565.31,63179.0,63179.0
2007-09-01,4824.645,54770.0,54770.0
2007-10-01,9616.172,109165.0,109165.0
2007-11-01,8657.194000000001,98278.0,98278.0
2007-12-01,8340.18,94680.0,94680.0
2008-01-01,2732.2160000000003,31017.0,31017.0
2008-02-01,6587.707,74786.0,74786.0
2008-03-01,4566.362,51839.0,51839.0
2008-04-01,5269.8820000000005,59826.0,59826.0
2008-05-01,3770.936,42809.0,42809.0
2008-06-01,5273.881,59871.0,59871.0
2008-07-01,7656.647,86921.0,86921.0
2008-08-01,5333.004,60542.0,60542.0
2008-09-01,4433.18,50327.0,50327.0
2008-10-01,7769.211,88199.0,88199.0
2008-11-01,4860.511,55178.0,55178.0
2008-12-01,6079.463000000001,69016.0,69016.0
2009-01-01,5439.591,61619.0,61619.0
2009-02-01,4925.709,55798.0,55798.0
2009-03-01,5072.8640000000005,57466.0,57466.0
2009-04-01,6016.932000000001,68160.0,68160.0
2009-05-01,3675.92,41641.0,41641.0
2009-06-01,4286.419,48557.0,48557.0
2009-07-01,4922.729,55765.0,55765.0
2009-08-01,5229.97,59245.0,59245.0
2009-09-01,4411.183,49970.0,49970.0
2009-10-01,4722.994000000001,53502.0,53502.0
2009-11-01,5517.237,62499.0,62499.0
2009-12-01,6008.452,68064.0,68064.0
2010-01-01,4656.09,54112.0,54112.0
2010-02-01,3416.737,39708.0,39708.0
2010-03-01,5749.328,66816.0,66816.0
2010-04-01,5083.107,59074.0,59074.0
2010-05-01,3566.1,41444.0,41444.0
2010-06-01,3657.27,42503.0,42503.0
2010-07-01,4215.164,48987.0,48987.0
2010-08-01,3901.4390000000003,45341.0,45341.0
2010-09-01,3697.621,42972.0,42972.0
2010-10-01,5344.677000000001,62114.0,62114.0
2010-11-01,5320.876,61837.0,61837.0
2010-12-01,6403.591,74420.0,74420.0
2011-01-01,5498.902,60072.0,60072.0
2011-02-01,6053.153,66127.0,66127.0
2011-03-01,5794.648,63303.0,63303.0
2011-04-01,2610.184,28515.0,28515.0
2011-05-01,4254.794,46481.0,46481.0
2011-06-01,4066.085,44420.0,44420.0
2011-07-01,3697.869,40397.0,40397.0
2011-08-01,4256.863,46504.0,46504.0
2011-09-01,4073.163,44497.0,44497.0
2011-10-01,4967.716,54269.0,54269.0
2011-11-01,6338.071,69240.0,69240.0
2011-12-01,5842.552,63826.0,63826.0
2012-01-01,7160.212,74710.0,74710.0
2012-02-01,4697.933,49018.0,49018.0
2012-03-01,7929.599,82737.0,82737.0
2012-04-01,4900.782,51135.0,51135.0
2012-05-01,4400.768,45918.0,45918.0
2012-06-01,2063.273,21528.0,21528.0
2012-07-01,4298.759,44853.0,44853.0
2012-08-01,4949.73,51646.0,51646.0
2012-09-01,4772.379,49795.0,49795.0
2012-10-01,6139.318,64058.0,64058.0
2012-11-01,7079.165,73864.0,73864.0
2012-12-01,7825.082,81647.0,81647.0
2013-01-01,7312.32,82877.0,82877.0
2013-02-01,7291.096,82636.0,82636.0
2013-03-01,8243.332,93428.0,93428.0
2013-04-01,4955.977,56170.0,56170.0
2013-05-01,4356.911,49380.0,49380.0
2013-06-01,3522.063,39918.0,39918.0
2013-07-01,4573.159,51831.0,51831.0
2013-08-01,4822.816,54661.0,54661.0
2013-09-01,4489.916,50888.0,50888.0
2013-10-01,2663.891,30192.0,30192.0
2013-11-01,5942.161,67347.0,67347.0
2013-12-01,5681.358,64391.0,64391.0
2014-01-01,6283.602,69914.0,69914.0
2014-02-01,8348.945,92893.0,92893.0
2014-03-01,8541.013,95030.0,95030.0
2014-04-01,8482.693,94381.0,94381.0
2014-05-01,6530.799,72664.0,72664.0
2014-06-01,3645.386,40560.0,40560.0
2014-07-01,5824.571,64806.0,64806.0
2014-08-01,3793.194,42205.0,42205.0
2014-09-01,3454.105,38432.0,38432.0
2014-10-01,3582.362,39859.0,39859.0
2014-11-01,6150.58,68434.0,68434.0
2014-12-01,6558.75,72975.0,72975.0
2015-01-01,5797.049,59777.0,59777.0
2015-02-01,6805.134,70172.0,70172.0
2015-03-01,5351.441,55182.0,55182.0
2015-04-01,6018.889,62065.0,62065.0
2015-05-01,6825.624,70384.0,70384.0
2015-06-01,7443.812,76758.0,76758.0
2015-07-01,7413.97,76450.0,76450.0
2015-08-01,4748.909,48969.0,48969.0
2015-09-01,4993.168,51488.0,51488.0
2015-10-01,4045.168,41713.0,41713.0
2015-11-01,6517.318,67204.0,67204.0
2015-12-01,7891.518,81375.0,81375.0
2016-01-01,3877.592,41509.0,41509.0
2016-02-01,4571.625,48939.0,48939.0
2016-03-01,7367.579,78869.0,78869.0
2016-04-01,5161.786,55257.0,55257.0
2016-05-01,5302.48,56763.0,56763.0
2016-06-01,3529.785,37786.0,37786.0
2016-07-01,5319.859,56949.0,56949.0
2016-08-01,5312.609,56871.0,56871.0
2016-09-01,4988.167,53398.0,53398.0
2016-10-01,5841.877,62537.0,62537.0
2016-11-01,7062.491,75603.0,75603.0
2016-12-01,7454.15,79796.0,79796.0
2017-01-01,3535.0,41699.0,41699.0
2017-02-01,3306.0,38611.0,38611.0
2017-03-01,4189.0,49494.0,49494.0
2017-04-01,4084.0,48910.0,48910.0
2017-05-01,4614.0,55988.0,55988.0
2017-06-01,3311.0,39307.0,39307.0
2017-07-01,3342.0,45585.0,45585.0
2017-08-01,4088.0,45856.0,45856.0
2017-09-01,3718.0,49094.0,49094.0
2017-10-01,3900.0,49026.0,49026.0
2017-11-01,3372.0,43640.0,43640.0
2017-12-01,3645.0,41607.0,41607.0
2018-01-01,3674.0,43049.0,43049.0
2018-02-01,2111.0,26929.0,26929.0
2018-03-01,0.0,0.0,0.0
