measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-09-01,49.0,446.0,446.0
2018-10-01,47.0,428.0,428.0
2018-11-01,28.067,256.0,256.0
2018-12-01,38.933,354.0,354.0
2019-01-01,87.373,778.0,778.0
2019-02-01,100.905,899.0,899.0
2019-03-01,141.842,1263.0,1263.0
2019-04-01,155.46,1384.0,1384.0
2019-05-01,156.982,1398.0,1398.0
2019-06-01,173.137,1542.0,1542.0
2019-07-01,207.308,1846.0,1846.0
2019-08-01,171.615,1528.0,1528.0
2019-09-01,161.804,1441.0,1441.0
2019-10-01,109.448,975.0,975.0
2019-11-01,88.387,787.0,787.0
2019-12-01,55.739,496.0,496.0
2020-01-01,77.046,675.0,675.0
2020-02-01,100.918,885.0,885.0
2020-03-01,153.556,1346.0,1346.0
2020-04-01,147.23,1291.0,1291.0
2020-05-01,207.566,1820.0,1820.0
2020-06-01,196.108,1719.0,1719.0
2020-07-01,193.124,1693.0,1693.0
2020-08-01,182.56,1601.0,1601.0
2020-09-01,158.509,1390.0,1390.0
2020-10-01,115.242,1010.0,1010.0
2020-11-01,82.418,723.0,723.0
2020-12-01,62.723,550.0,550.0
2021-01-01,77.803,688.0,688.0
2021-02-01,61.452,543.0,543.0
2021-03-01,194.508,1720.0,1720.0
2021-04-01,157.43,1392.0,1392.0
2021-05-01,195.663,1730.0,1730.0
2021-06-01,202.835,1794.0,1794.0
2021-07-01,159.618,1412.0,1412.0
2021-08-01,160.895,1423.0,1423.0
2021-09-01,149.528,1322.0,1322.0
2021-10-01,110.505,977.0,977.0
2021-11-01,109.289,967.0,967.0
2021-12-01,58.474,517.0,517.0
2022-01-01,139.851,477.0,477.0
2022-02-01,92.036,314.0,314.0
2022-03-01,137.357,469.0,469.0
2022-04-01,167.823,573.0,573.0
2022-05-01,188.888,644.0,644.0
2022-06-01,189.991,648.0,648.0
2022-07-01,209.721,716.0,716.0
2022-08-01,185.0,631.0,631.0
2022-09-01,153.374,523.0,523.0
2022-10-01,121.573,415.0,415.0
2022-11-01,100.276,342.0,342.0
2022-12-01,65.11,222.0,222.0
2023-01-01,53.0,181.0,181.0
2023-02-01,96.0,328.0,328.0
2023-03-01,152.0,519.0,519.0
2023-04-01,162.0,553.0,553.0
2023-05-01,229.0,781.0,781.0
2023-06-01,173.0,590.0,590.0
2023-07-01,186.0,635.0,635.0
2023-08-01,175.0,597.0,597.0
2023-09-01,151.0,515.0,515.0
2023-10-01,122.0,416.0,416.0
2023-11-01,106.0,362.0,362.0
2023-12-01,54.0,184.0,184.0
2024-01-01,35.0,119.0,119.0
2024-02-01,138.0,471.0,471.0
2024-03-01,148.0,505.0,505.0
2024-04-01,149.0,508.0,508.0
2024-05-01,190.0,648.0,648.0
2024-06-01,193.0,659.0,659.0
2024-07-01,193.0,659.0,659.0
2024-08-01,202.0,689.0,689.0
2024-09-01,163.0,556.0,556.0
2024-10-01,153.0,522.0,522.0
2024-11-01,106.0,362.0,362.0
2024-12-01,73.0,249.0,249.0
