measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,0.9490000000000001,9.72,9.72
2003-02-01,0.84,8.6,8.6
2003-03-01,0.861,8.82,8.82
2003-04-01,0.808,8.27,8.27
2003-05-01,0.874,8.95,8.95
2003-06-01,0.869,8.9,8.9
2003-07-01,1.077,11.03,11.03
2003-08-01,1.089,11.15,11.15
2003-09-01,0.879,9.0,9.0
2003-10-01,0.862,8.83,8.83
2003-11-01,0.906,9.28,9.28
2003-12-01,0.9870000000000001,10.11,10.11
2004-01-01,558.116,5593.44,5593.44
2004-02-01,469.59900000000005,4706.32,4706.32
2004-03-01,500.807,5019.09,5019.09
2004-04-01,590.683,5919.83,5919.83
2004-05-01,702.399,7039.44,7039.44
2004-06-01,576.885,5781.54,5781.54
2004-07-01,1159.7740000000001,11623.26,11623.26
2004-08-01,1020.399,10226.44,10226.44
2004-09-01,923.9480000000001,9259.81,9259.81
2004-10-01,587.7040000000001,5889.97,5889.97
2004-11-01,231.519,2320.28,2320.28
2004-12-01,578.166,5794.38,5794.38
2005-01-01,400.10900000000004,4000.69,4000.69
2005-02-01,484.166,4841.17,4841.17
2005-03-01,527.547,5274.94,5274.94
2005-04-01,876.915,8768.28,8768.28
2005-05-01,1252.227,12521.01,12521.01
2005-06-01,1350.228,13500.93,13500.93
2005-07-01,1411.182,14110.41,14110.41
2005-08-01,1189.191,11890.73,11890.73
2005-09-01,721.469,7213.97,7213.97
2005-10-01,417.17600000000004,4171.34,4171.34
2005-11-01,359.09700000000004,3590.61,3590.61
2005-12-01,323.694,3236.61,3236.61
2006-01-01,1132.2830000000001,11231.0,11231.0
2006-02-01,993.3960000000001,9853.0,9853.0
2006-03-01,1067.691,10590.0,10590.0
2006-04-01,1288.9740000000002,12785.0,12785.0
2006-05-01,1390.9740000000002,13797.0,13797.0
2006-06-01,1436.679,14250.0,14250.0
2006-07-01,1173.9470000000001,11644.0,11644.0
2006-08-01,962.5840000000001,9548.0,9548.0
2006-09-01,705.669,7000.0,7000.0
2006-10-01,667.3820000000001,6620.0,6620.0
2006-11-01,774.3820000000001,7681.0,7681.0
2006-12-01,840.038,8332.0,8332.0
2007-01-01,990.057,9786.0,9786.0
2007-02-01,655.9290000000001,6483.0,6483.0
2007-03-01,687.644,6797.0,6797.0
2007-04-01,652.816,6452.0,6452.0
2007-05-01,635.1840000000001,6278.0,6278.0
2007-06-01,560.784,5543.0,5543.0
2007-07-01,898.9770000000001,8885.0,8885.0
2007-08-01,1140.464,11272.0,11272.0
2007-09-01,1126.717,11136.0,11136.0
2007-10-01,1021.6320000000001,10098.0,10098.0
2007-11-01,613.229,6061.0,6061.0
2007-12-01,532.447,5263.0,5263.0
2008-01-01,1262.395,12440.0,12440.0
2008-02-01,813.264,8014.0,8014.0
2008-03-01,1467.813,14464.0,14464.0
2008-04-01,1341.077,13215.0,13215.0
2008-05-01,1627.7050000000002,16039.0,16039.0
2008-06-01,1288.817,12700.0,12700.0
2008-07-01,1590.593,15674.0,15674.0
2008-08-01,903.14,8900.0,8900.0
2008-09-01,1527.478,15052.0,15052.0
2008-10-01,1304.133,12851.0,12851.0
2008-11-01,24.152,238.0,238.0
2008-12-01,1155.433,11386.0,11386.0
2009-01-01,1004.585,9805.0,9805.0
2009-02-01,925.015,9028.0,9028.0
2009-03-01,1237.475,12078.0,12078.0
2009-04-01,913.148,8912.0,8912.0
