measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2007-05-01,28454.0,310175.0,310175.0
2007-06-01,15219.0,172989.0,172989.0
2007-07-01,35329.0,409971.0,409971.0
2007-08-01,50266.0,988528.0,988528.0
2007-09-01,32648.0,373584.0,373584.0
2007-10-01,20338.0,232780.0,232780.0
2007-11-01,15166.0,162578.0,162578.0
2007-12-01,16419.0,176669.0,176669.0
2008-01-01,16419.0,188603.0,188603.0
2008-02-01,16530.0,188603.0,188603.0
2008-03-01,16051.0,179179.0,179179.0
2008-04-01,3040.0,34002.0,34002.0
2008-05-01,0.0,0.0,0.0
2008-06-01,3805.0,45525.0,45525.0
2008-07-01,15543.0,182132.0,182132.0
2008-08-01,17288.0,197250.0,197250.0
2008-09-01,14276.0,156167.0,156167.0
2008-10-01,9825.0,114924.0,114924.0
2008-11-01,4989.0,57765.0,57765.0
2008-12-01,2309.0,27941.0,27941.0
2009-01-01,4502.0,53330.0,53330.0
2009-02-01,2398.0,29692.0,29692.0
2009-03-01,3856.0,47361.0,47361.0
2009-04-01,478.0,6575.0,6575.0
2009-05-01,2851.0,35412.0,35412.0
2009-06-01,6790.0,81429.0,81429.0
2009-07-01,1804.0,21937.0,21937.0
2009-08-01,7922.0,94756.0,94756.0
2009-09-01,4155.0,49500.0,49500.0
2009-10-01,162.0,2262.0,2262.0
2009-11-01,631.12,8101.0,8101.0
2009-12-01,1665.0,19515.0,19515.0
2010-01-01,0.0,0.0,0.0
2010-02-01,99.0,1174.0,1174.0
2010-03-01,0.0,0.0,0.0
2010-04-01,671.0,7551.0,7551.0
2010-05-01,4669.0,52686.0,52686.0
2010-06-01,805.0,9594.0,9594.0
2010-07-01,9951.0,113000.0,113000.0
2010-08-01,12843.0,143847.0,143847.0
2010-09-01,2737.0,32463.0,32463.0
2010-10-01,352.0,4377.0,4377.0
2010-11-01,0.0,0.0,0.0
2010-12-01,1245.0,14472.0,14472.0
2011-01-01,183.0,2241.0,2241.0
2011-02-01,750.0,8864.0,8864.0
2011-03-01,380.0,4424.0,4424.0
2011-04-01,0.0,0.0,0.0
2011-05-01,1314.0,18080.0,18080.0
2011-06-01,12807.0,142752.0,142752.0
2011-07-01,29829.0,327540.0,327540.0
2011-08-01,17859.0,195623.0,195623.0
2011-09-01,6008.0,67811.0,67811.0
2011-10-01,-119.0,1534.0,1534.0
2011-11-01,0.0,0.0,0.0
2011-12-01,-398.0,0.0,0.0
2012-01-01,-337.0,1280.0,1280.0
2012-02-01,-400.0,0.0,0.0
2012-03-01,6589.0,77301.0,77301.0
2012-04-01,6818.0,78017.0,78017.0
2012-05-01,17849.0,194663.0,194663.0
2012-06-01,9544.0,109007.0,109007.0
2012-07-01,41074.0,459285.0,459285.0
2012-08-01,16075.0,185289.0,185289.0
2012-09-01,9729.0,112376.0,112376.0
2012-10-01,1035.0,12373.0,12373.0
2012-11-01,6023.0,72059.0,72059.0
2012-12-01,458.0,9896.0,9896.0
2013-01-01,556.0,11897.0,11897.0
2013-02-01,-282.0,1358.0,1358.0
2013-03-01,3687.0,46170.0,46170.0
2013-04-01,816.0,13935.0,13935.0
2013-05-01,5554.0,66560.0,66560.0
2013-06-01,5346.0,62041.0,62041.0
2013-07-01,28349.0,321384.0,321384.0
2013-08-01,16962.0,190893.0,190893.0
2013-09-01,13636.0,158213.0,158213.0
2013-10-01,1692.0,23931.0,23931.0
2013-11-01,1598.0,22809.0,22809.0
2013-12-01,2595.0,34143.0,34143.0
2014-01-01,4330.0,55503.0,55503.0
2014-02-01,-154.0,3469.0,3469.0
2014-03-01,543.0,11095.0,11095.0
2014-04-01,2115.0,25208.0,25208.0
2014-05-01,15571.0,176961.0,176961.0
2014-06-01,15044.0,167261.0,167261.0
2014-07-01,13606.0,152309.0,152309.0
2014-08-01,2345.0,28624.0,28624.0
2014-09-01,6299.0,73323.0,73323.0
2014-10-01,48.0,3091.0,3091.0
2014-11-01,405.0,9181.0,9181.0
2014-12-01,326.0,9131.0,9131.0
2015-01-01,396.0,9751.0,9751.0
2015-02-01,82.0,7561.0,7561.0
2015-03-01,708.0,13752.0,13752.0
2015-04-01,-127.0,2793.0,2793.0
2015-05-01,4115.0,51804.0,51804.0
2015-06-01,6622.0,79155.0,79155.0
2015-07-01,22534.0,261453.0,261453.0
2015-08-01,16246.0,187054.0,187054.0
2015-09-01,23203.0,265901.0,265901.0
2015-10-01,6271.0,74552.0,74552.0
2015-11-01,25319.0,278428.0,278428.0
2015-12-01,3811.0,41933.0,41933.0
2016-01-01,4692.0,51003.0,51003.0
2016-02-01,5607.0,63514.0,63514.0
2016-03-01,19995.0,223789.0,223789.0
2016-04-01,8737.0,107090.0,107090.0
2016-05-01,14955.0,173440.0,173440.0
2016-06-01,28297.0,312325.0,312325.0
2016-07-01,44305.0,498088.0,498088.0
2016-08-01,35392.0,399940.0,399940.0
2016-09-01,18004.0,208809.0,208809.0
2016-10-01,10492.0,126319.0,126319.0
2016-11-01,10613.0,122932.0,122932.0
2016-12-01,6345.0,78001.0,78001.0
2017-01-01,10194.015,139525.0,139525.0
2017-02-01,9964.42,136383.0,136383.0
2017-03-01,12403.436,169766.0,169766.0
2017-04-01,9960.84,136334.0,136334.0
2017-05-01,10804.183,147877.0,147877.0
2017-06-01,14585.212,199628.0,199628.0
2017-07-01,17431.613,238587.0,238587.0
2017-08-01,14173.172,193988.0,193988.0
2017-09-01,10790.71,147693.0,147693.0
2017-10-01,10671.284,146058.0,146058.0
2017-11-01,8006.219,109582.0,109582.0
2017-12-01,12979.896,177656.0,177656.0
2018-01-01,18278.803,203735.0,203735.0
2018-02-01,13469.008,150124.0,150124.0
2018-03-01,21220.129,236517.0,236517.0
2018-04-01,11460.791,127741.0,127741.0
2018-05-01,20594.267,229542.0,229542.0
2018-06-01,22593.319,251823.0,251823.0
2018-07-01,27943.708,311458.0,311458.0
2018-08-01,28130.819,313543.0,313543.0
2018-09-01,22562.004,251474.0,251474.0
2018-10-01,14976.401,166925.0,166925.0
2018-11-01,17549.659,195607.0,195607.0
2018-12-01,13007.092,144975.0,144975.0
2019-01-01,15294.779,194139.0,194139.0
2019-02-01,13840.252,175677.0,175677.0
2019-03-01,14611.336,185465.0,185465.0
2019-04-01,15980.778,202847.0,202847.0
2019-05-01,14616.435,185530.0,185530.0
2019-06-01,17128.648,217418.0,217418.0
2019-07-01,28385.425,360301.0,360301.0
2019-08-01,24260.835,307948.0,307948.0
2019-09-01,15564.951,197569.0,197569.0
2019-10-01,14997.526,190366.0,190366.0
2019-11-01,15432.585,195889.0,195889.0
2019-12-01,21365.45,271196.0,271196.0
2020-01-01,40393.983,426753.0,426753.0
2020-02-01,36693.25,387656.0,387656.0
2020-03-01,38085.327,402363.0,402363.0
2020-04-01,27847.771,294205.0,294205.0
2020-05-01,23820.028,251654.0,251654.0
2020-06-01,36526.999,385899.0,385899.0
2020-07-01,52500.991,554661.0,554661.0
2020-08-01,39157.967,413695.0,413695.0
2020-09-01,25613.426,270600.0,270600.0
2020-10-01,27048.045,285757.0,285757.0
2020-11-01,12566.085,132758.0,132758.0
2020-12-01,28393.128,299967.0,299967.0
2021-01-01,21167.98,273523.0,273523.0
2021-02-01,13686.235,176846.0,176846.0
2021-03-01,16624.554,214814.0,214814.0
2021-04-01,12442.304,160773.0,160773.0
2021-05-01,9252.139,119551.0,119551.0
2021-06-01,19673.316,254209.0,254209.0
2021-07-01,25567.09,330365.0,330365.0
2021-08-01,31589.212,408180.0,408180.0
2021-09-01,17640.985,227948.0,227948.0
2021-10-01,22102.311,285595.0,285595.0
2021-11-01,18393.733,237674.0,237674.0
2021-12-01,18495.141,238985.0,238985.0
2022-01-01,1899.502,21946.0,21946.0
2022-02-01,101.917,1178.0,1178.0
2022-03-01,1884.609,21775.0,21775.0
2022-04-01,398.005,4598.0,4598.0
2022-05-01,5215.336,60257.0,60257.0
2022-06-01,18903.358,218406.0,218406.0
2022-07-01,16125.806,186314.0,186314.0
2022-08-01,17978.619,207722.0,207722.0
2022-09-01,8101.427,93602.0,93602.0
2022-10-01,3849.105,44472.0,44472.0
2022-11-01,5310.783,61360.0,61360.0
2022-12-01,836.534,9665.0,9665.0
2023-01-01,8331.46,95276.0,95276.0
2023-02-01,7518.463,85978.0,85978.0
2023-03-01,6698.492,76602.0,76602.0
2023-04-01,2468.934,28234.0,28234.0
2023-05-01,5185.132,59296.0,59296.0
2023-06-01,7463.723,85353.0,85353.0
2023-07-01,8994.178,102855.0,102855.0
2023-08-01,9087.593,103923.0,103923.0
2023-09-01,8530.236,97549.0,97549.0
2023-10-01,7051.17,80636.0,80636.0
2023-11-01,5781.556,66116.0,66116.0
2023-12-01,6324.063,72320.0,72320.0
2024-01-01,5890.811,63.0,63.0
2024-02-01,5980.222,63.0,63.0
2024-03-01,5059.685,54.0,54.0
2024-04-01,2953.952,32.0,32.0
2024-05-01,3577.022,38.0,38.0
2024-06-01,6223.563,66.0,66.0
2024-07-01,7848.282,83.0,83.0
2024-08-01,8721.963,92.0,92.0
2024-09-01,7709.237,82.0,82.0
2024-10-01,6114.344,65.0,65.0
2024-11-01,3692.555,39.0,39.0
2024-12-01,6272.364,66.0,66.0
