measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,12304.0,101048.0,111211.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,1208.0,10018.0,11155.0
2001-05-01,10511.0,87800.0,96940.0
2001-06-01,15842.0,133285.0,145597.0
2001-07-01,14724.0,126733.0,136501.0
2001-08-01,12090.0,99977.0,110964.0
2001-09-01,16259.0,133674.0,147976.0
2001-10-01,22379.0,185294.0,205023.0
2001-11-01,19848.0,167385.0,182532.0
2001-12-01,8127.0,70196.0,75192.0
2002-01-01,17446.0,134645.0,149163.0
2002-02-01,19404.0,167782.0,181708.0
2002-03-01,21359.0,184593.0,199932.0
2002-04-01,19509.0,170789.0,183925.0
2002-05-01,12315.0,108879.0,117012.0
2002-06-01,18420.0,150468.0,160713.0
2002-07-01,20136.0,176383.0,193183.0
2002-08-01,15358.0,132869.0,146219.0
2002-09-01,14291.0,114542.0,126406.0
2002-10-01,11863.0,103798.0,114814.0
2002-11-01,14843.0,126842.0,141016.0
2002-12-01,15037.0,129122.0,141569.0
2003-01-01,16560.0,139160.0,155452.0
2003-02-01,12000.0,91917.0,103960.0
2003-03-01,4290.0,36727.0,40999.0
2003-04-01,17203.0,147763.0,164508.0
2003-05-01,12843.0,108591.0,120911.0
2003-06-01,11007.0,97613.0,105542.0
2003-07-01,12287.0,108151.0,119199.0
2003-08-01,10334.0,89931.0,99531.0
2003-09-01,11049.0,95688.0,105750.0
2003-10-01,8521.0,70737.0,78324.0
2003-11-01,11187.0,97222.0,105388.0
2003-12-01,11953.0,103483.0,113170.0
2004-01-01,11255.986,87885.73,109177.41
2004-02-01,10181.404,79495.49,98754.5
2004-03-01,10093.584,78809.8,97902.71
2004-04-01,9534.738000000001,74446.38,92482.18
2004-05-01,10478.734,81817.01,101638.46
2004-06-01,9548.454,74553.48,92615.21
2004-07-01,10743.094000000001,83881.12,104202.62
2004-08-01,10717.68,83682.68,103956.12
2004-09-01,10439.065,81507.28,101253.7
2004-10-01,9437.087000000001,73683.93,91535.01
2004-11-01,10202.005,79656.35,98954.33
2004-12-01,10397.369,81181.72,100849.26
2005-01-01,6003.41,46874.08,59379.55
2005-02-01,5418.703,42308.75,53596.23
2005-03-01,5847.879,45659.71,57841.19
2005-04-01,5875.964,45879.0,58118.99
2005-05-01,6453.607,50389.18,63832.44
2005-06-01,8289.282000000001,64721.97,81989.04
2005-07-01,10614.58,82877.69,104988.49
2005-08-01,11000.083,85887.67,108801.5
2005-09-01,8296.411,64777.63,82059.55
2005-10-01,6439.618,50279.96,63694.07
2005-11-01,5745.676,44861.73,56830.31
2005-12-01,6555.648,51185.91,64841.72
2006-01-01,8380.264000000001,65432.35,81723.43
2006-02-01,7388.666,57690.04,72053.48
2006-03-01,8183.947,63899.53,79808.98
2006-04-01,7797.68,60883.59,76042.14
2006-05-01,9088.84,70964.85,88633.39
2006-06-01,9633.732,75219.31,93947.11
2006-07-01,10847.157,84693.63,105780.31
2006-08-01,11205.773000000001,87493.67,109277.5
2006-09-01,9124.15,71240.55,88977.74
2006-10-01,9564.731,74680.56,93274.23
2006-11-01,8079.484,63083.88,78790.26
2006-12-01,9060.257,70741.67,88354.66
2007-01-01,9479.726,74134.0,90030.0
2007-02-01,8622.862000000001,67432.0,81892.0
2007-03-01,7976.362,62376.0,75752.0
2007-04-01,7939.453,62088.0,75402.0
2007-05-01,8855.807,69254.0,84104.0
2007-06-01,10470.547,81882.0,99440.0
2007-07-01,14263.166000000001,111541.0,135458.0
2007-08-01,15812.167000000001,123654.0,150170.0
2007-09-01,12460.311,97442.0,118337.0
2007-10-01,11808.686,92347.0,112148.0
2007-11-01,11227.067,87798.0,106624.0
2007-12-01,12510.848,97837.0,118817.0
2008-01-01,11114.908,86885.0,105225.0
2008-02-01,9313.253,72802.0,88166.0
2008-03-01,8740.454,68324.0,82744.0
2008-04-01,9943.015000000001,77725.0,94128.0
2008-05-01,7903.176,61779.0,74818.0
2008-06-01,8650.078,67618.0,81888.0
2008-07-01,11329.957,88566.0,107258.0
2008-08-01,13254.831,103613.0,125480.0
2008-09-01,11938.378,93322.0,113018.0
2008-10-01,11129.728,87001.0,105363.0
2008-11-01,9692.602,75767.0,91757.0
2008-12-01,10842.62,84757.0,102645.0
2009-01-01,11382.57,88966.0,107363.0
2009-02-01,10473.29,81859.0,98788.0
2009-03-01,9745.352,76170.0,91922.0
2009-04-01,8371.446,65431.0,78963.0
2009-05-01,8505.172,66476.0,80224.0
2009-06-01,7882.7660000000005,61612.0,74354.0
2009-07-01,14423.914,112737.0,136052.0
2009-08-01,14790.576000000001,115603.0,139510.0
2009-09-01,15499.392,121143.0,146196.0
2009-10-01,12120.298,94732.0,114324.0
2009-11-01,11068.438,86511.0,104402.0
2009-12-01,12704.786,99301.0,119837.0
2010-01-01,12097.524,94624.0,113869.0
2010-02-01,11168.836,87360.0,105128.0
2010-03-01,11893.985,93032.0,111953.0
2010-04-01,10018.369,78362.0,94298.0
2010-05-01,7297.019,57076.0,68684.0
2010-06-01,6811.523,53278.0,64114.0
2010-07-01,11244.964,87956.0,105844.0
2010-08-01,13273.234,103820.0,124935.0
2010-09-01,12299.576000000001,96205.0,115770.0
2010-10-01,13808.177,108005.0,129970.0
2010-11-01,11627.803,90950.0,109448.0
2010-12-01,10892.99,85203.0,102531.0
2011-01-01,10478.071,81985.0,97704.0
2011-02-01,10332.24,80844.0,96344.0
2011-03-01,8218.593,64306.0,76635.0
2011-04-01,7002.784,54793.0,65298.0
2011-05-01,6248.088,48888.0,58261.0
2011-06-01,6953.324,54406.0,64837.0
2011-07-01,11147.856,87226.0,103949.0
2011-08-01,13686.888,107092.0,127625.0
2011-09-01,13894.322,108715.0,129559.0
2011-10-01,11128.079,87071.0,103765.0
2011-11-01,10970.896,85841.0,102299.0
2011-12-01,14273.859,111685.0,133098.0
2012-01-01,4893.692,38290.0,46479.0
2012-02-01,4893.316,38288.0,46476.0
2012-03-01,4654.131,36416.0,44205.0
2012-04-01,4312.171,33740.0,40957.0
2012-05-01,4282.071,33505.0,40671.0
2012-06-01,4533.298,35471.0,43057.0
2012-07-01,5361.453,41950.0,50922.0
2012-08-01,7059.843,55239.0,67053.0
2012-09-01,6413.457,50182.0,60914.0
2012-10-01,5934.627,46435.0,56366.0
2012-11-01,5124.067,40093.0,48668.0
2012-12-01,4833.874,37822.0,45912.0
2013-01-01,1825.505,14294.0,17787.0
2013-02-01,1681.584,13167.0,16384.0
2013-03-01,1621.784,12699.0,15802.0
2013-04-01,1395.555,10927.0,13597.0
2013-05-01,1473.812,11540.0,14360.0
2013-06-01,1743.624,13653.0,16989.0
2013-07-01,2212.463,17324.0,21557.0
2013-08-01,2256.407,17668.0,21986.0
2013-09-01,2250.768,17623.0,21931.0
2013-10-01,1952.945,15291.0,19029.0
2013-11-01,1926.327,15083.0,18770.0
2013-12-01,2243.226,17564.0,21857.0
2014-01-01,2534.196,19849.0,24179.0
2014-02-01,2366.5,18536.0,22578.0
2014-03-01,2053.602,16085.0,19593.0
2014-04-01,1952.696,15294.0,18630.0
2014-05-01,1968.978,15422.0,18786.0
2014-06-01,1941.068,15203.0,18519.0
2014-07-01,2746.381,21511.0,26203.0
2014-08-01,2834.95,22205.0,27047.0
2014-09-01,2965.415,23227.0,28292.0
2014-10-01,2925.35,22913.0,27911.0
2014-11-01,2114.15,16559.0,20171.0
2014-12-01,2299.714,18013.0,21941.0
2015-01-01,1938.418,15230.0,18494.0
2015-02-01,1435.343,11277.0,13695.0
2015-03-01,1681.546,13212.0,16044.0
2015-04-01,1613.643,12678.0,15396.0
2015-05-01,1575.339,12377.0,15031.0
2015-06-01,2215.2,17405.0,21135.0
2015-07-01,2498.465,19630.0,23838.0
2015-08-01,2635.419,20706.0,25145.0
2015-09-01,2617.212,20563.0,24971.0
2015-10-01,2521.157,19808.0,24055.0
2015-11-01,1858.908,14605.0,17736.0
2015-12-01,1988.35,15622.0,18971.0
2016-01-01,1320.408,10733.0,12897.0
2016-02-01,1047.911,8518.0,10236.0
2016-03-01,814.993,6624.0,7960.0
2016-04-01,779.399,6335.0,7613.0
2016-05-01,841.32,6838.0,8217.0
2016-06-01,1279.925,10403.0,12502.0
2016-07-01,1509.691,12271.0,14747.0
2016-08-01,1669.773,13572.0,16310.0
2016-09-01,1382.313,11236.0,13502.0
2016-10-01,1363.55,11083.0,13319.0
2016-11-01,1048.454,8522.0,10241.0
2016-12-01,1187.263,9650.0,11597.0
2017-01-01,2455.845,19941.0,25319.0
2017-02-01,1874.497,15221.0,19327.0
2017-03-01,1552.337,12605.0,16006.0
2017-04-01,1386.707,11260.0,14298.0
2017-05-01,1720.341,13969.0,17738.0
2017-06-01,2263.367,18378.0,23337.0
2017-07-01,3086.489,25062.0,31824.0
2017-08-01,3484.216,28291.0,35924.0
2017-09-01,2866.86,23279.0,29560.0
2017-10-01,2715.109,22046.0,27995.0
2017-11-01,2359.639,19160.0,24329.0
2017-12-01,2501.593,20313.0,25793.0
2018-01-01,851.692,6921.0,8403.0
2018-02-01,747.805,6077.0,7377.0
2018-03-01,777.744,6320.0,7673.0
2018-04-01,585.318,4757.0,5775.0
2018-05-01,534.312,4342.0,5272.0
2018-06-01,730.917,5940.0,7211.0
2018-07-01,1275.446,10365.0,12583.0
2018-08-01,1179.901,9589.0,11640.0
2018-09-01,949.586,7717.0,9368.0
2018-10-01,1061.422,8626.0,10472.0
2018-11-01,948.87,7711.0,9361.0
2018-12-01,955.987,7769.0,9431.0
2019-01-01,337.657,2748.0,30605.0
2019-02-01,313.081,2548.0,28377.0
2019-03-01,273.022,2222.0,24746.0
2019-04-01,191.579,1559.0,17364.0
2019-05-01,165.086,1343.0,14963.0
2019-06-01,220.75,1796.0,20008.0
2019-07-01,347.991,2832.0,31541.0
2019-08-01,408.757,3326.0,37049.0
2019-09-01,359.676,2927.0,32601.0
2019-10-01,368.385,2998.0,33390.0
2019-11-01,361.29,2940.0,32746.0
2019-12-01,374.726,3049.0,33964.0
2020-01-01,1882.708,15293.0,20062.0
2020-02-01,1662.61,13505.0,17716.0
2020-03-01,1845.608,14992.0,19666.0
2020-04-01,1305.215,10602.0,13908.0
2020-05-01,1227.256,9969.0,13078.0
2020-06-01,1726.393,14023.0,18397.0
2020-07-01,2415.042,19617.0,25734.0
2020-08-01,3003.273,24396.0,32003.0
2020-09-01,2615.383,21245.0,27869.0
2020-10-01,2716.141,22063.0,28943.0
2020-11-01,2169.557,17623.0,23119.0
2020-12-01,2404.814,19534.0,25625.0
2021-01-01,4464.84,36618.0,42733.0
2021-02-01,3786.324,31054.0,36239.0
2021-03-01,4071.03,33389.0,38964.0
