measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2007-12-01,747.8860000000001,9288.0,9288.0,8270.114,102712.0,102712.0
2008-01-01,11032.34,135355.0,135355.0,3020.66,37060.0,37060.0
2008-02-01,1846.0,30702.0,30702.0,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0,-859.0,493.0,493.0
2008-04-01,62.24,842.0,842.0,5271.76,71328.0,71328.0
2008-05-01,0.0,0.0,0.0,2136.0,35360.0,35360.0
2008-06-01,6171.905000000001,74768.0,74768.0,28705.095,347739.0,347739.0
2008-07-01,0.0,0.0,0.0,62601.0,735497.0,735497.0
2008-08-01,0.0,0.0,0.0,12294.0,152363.0,152363.0
2008-09-01,35.312000000000005,471.0,471.0,6370.688,84904.0,84904.0
2008-10-01,0.0,0.0,0.0,4454.0,51491.0,51491.0
2008-11-01,0.0,0.0,0.0,-796.0,577.0,577.0
2008-12-01,1521.6180000000002,27749.0,27749.0,50.382000000000005,919.0,919.0
2009-01-01,-127.311,8873.0,8873.0,-6.689,466.0,466.0
2009-02-01,2124.706,30782.0,30782.0,572.294,8291.0,8291.0
2009-03-01,6338.438,77618.0,77618.0,5484.562,67162.0,67162.0
2009-04-01,0.0,0.0,0.0,1157.0,22266.0,22266.0
2009-05-01,43.042,1062.0,1062.0,513.958,12677.0,12677.0
2009-06-01,0.0,0.0,0.0,5851.0,75133.0,75133.0
2009-07-01,0.0,0.0,0.0,6109.0,78135.0,78135.0
2009-08-01,0.0,0.0,0.0,34449.0,410893.0,410893.0
2009-09-01,0.0,0.0,0.0,6773.0,86285.0,86285.0
2009-10-01,0.0,0.0,0.0,-658.0,638.0,638.0
2009-11-01,0.0,0.0,0.0,5663.0,72789.0,72789.0
2009-12-01,0.0,0.0,0.0,-737.0,1032.0,1032.0
2010-01-01,1864.2160000000001,24207.0,24207.0,4181.784000000001,54301.0,54301.0
2010-02-01,621.264,9770.0,9770.0,1604.736,25235.0,25235.0
2010-03-01,-88.087,0.0,0.0,-617.913,0.0,0.0
2010-04-01,0.0,0.0,0.0,5400.0,68903.0,68903.0
2010-05-01,0.0,0.0,0.0,25936.0,326312.0,326312.0
2010-06-01,0.0,0.0,0.0,59961.0,696261.0,696261.0
2010-07-01,0.0,0.0,0.0,75150.0,876419.0,876419.0
2010-08-01,0.0,0.0,0.0,51332.0,597878.0,597878.0
2010-09-01,207.541,3209.0,3209.0,2475.4590000000003,38275.0,38275.0
2010-10-01,0.0,0.0,0.0,13101.0,169334.0,169334.0
2010-11-01,0.0,0.0,0.0,29127.0,311531.0,311531.0
2010-12-01,11218.525,124757.0,124757.0,90169.475,1002742.0,1002742.0
2011-01-01,6837.899,76430.0,76430.0,1327.101,14834.0,14834.0
2011-02-01,0.0,0.0,0.0,3263.0,35865.0,35865.0
2011-03-01,0.0,0.0,0.0,-672.0,752.0,752.0
2011-04-01,0.0,0.0,0.0,4014.0,46760.0,46760.0
2011-05-01,0.0,0.0,0.0,12054.0,138096.0,138096.0
2011-06-01,0.0,0.0,0.0,18886.0,216473.0,216473.0
2011-07-01,0.0,0.0,0.0,31392.0,366459.0,366459.0
2011-08-01,0.0,0.0,0.0,12322.0,136548.0,136548.0
2011-09-01,0.0,0.0,0.0,21814.0,244186.0,244186.0
2011-10-01,0.0,0.0,0.0,-669.0,545.0,545.0
2011-11-01,0.0,0.0,0.0,-655.0,456.0,456.0
2011-12-01,0.0,0.0,0.0,-685.0,635.0,635.0
2012-01-01,0.0,0.0,0.0,6499.0,72085.0,72085.0
2012-02-01,0.0,0.0,0.0,1143.0,13213.0,13213.0
2012-03-01,69.65,778.0,778.0,5722.35,63923.0,63923.0
2012-04-01,0.0,0.0,0.0,4024.0,45598.0,45598.0
2012-05-01,0.0,0.0,0.0,3907.0,44423.0,44423.0
2012-06-01,0.0,0.0,0.0,10554.0,123152.0,123152.0
2012-07-01,0.0,0.0,0.0,34473.0,406753.0,406753.0
2012-08-01,0.0,0.0,0.0,-1055.0,421.0,421.0
2012-09-01,0.0,0.0,0.0,1022.0,11229.0,11229.0
2012-10-01,-67.292,374.0,374.0,-340.708,1896.0,1896.0
2012-11-01,0.0,0.0,0.0,3907.0,44541.0,44541.0
2012-12-01,0.0,0.0,0.0,1050.0,13237.0,13237.0
2013-01-01,23.282,246.0,246.0,4878.718,51486.0,51486.0
2013-02-01,0.0,0.0,0.0,3273.0,35302.0,35302.0
2013-03-01,0.0,0.0,0.0,9258.0,103244.0,103244.0
2013-04-01,0.0,0.0,0.0,8785.0,101664.0,101664.0
2013-05-01,0.0,0.0,0.0,2186.0,25306.0,25306.0
2013-06-01,0.0,0.0,0.0,9914.0,115220.0,115220.0
2013-07-01,0.0,0.0,0.0,26342.0,299489.0,299489.0
2013-08-01,0.0,0.0,0.0,9338.0,102955.0,102955.0
2013-09-01,0.0,0.0,0.0,13369.0,154553.0,154553.0
2013-10-01,559.051,6365.0,6365.0,6680.949,76063.0,76063.0
2013-11-01,0.0,0.0,0.0,12417.0,137071.0,137071.0
2013-12-01,0.0,0.0,0.0,18126.0,200822.0,200822.0
2014-01-01,37694.921,420860.0,420860.0,20688.079,230980.0,230980.0
2014-02-01,4740.379,54455.0,54455.0,16264.621,186839.0,186839.0
2014-03-01,15031.235,166551.0,166551.0,24761.765,274368.0,274368.0
2014-04-01,0.0,0.0,0.0,3144.0,39713.0,39713.0
2014-05-01,0.0,0.0,0.0,8989.0,108466.0,108466.0
2014-06-01,0.0,0.0,0.0,11104.0,127074.0,127074.0
2014-07-01,0.0,0.0,0.0,12571.0,141800.0,141800.0
2014-08-01,0.0,0.0,0.0,4275.0,53791.0,53791.0
2014-09-01,0.0,0.0,0.0,15503.0,179501.0,179501.0
2014-10-01,0.0,0.0,0.0,1366.0,20884.0,20884.0
2014-11-01,14.355,162.0,162.0,6752.645,76392.0,76392.0
2014-12-01,0.0,0.0,0.0,4050.0,49840.0,49840.0
2015-01-01,11.575,145.0,145.0,4182.425,52395.0,52395.0
2015-02-01,19564.461,223384.0,223384.0,5967.539,68136.0,68136.0
2015-03-01,0.0,0.0,0.0,18724.0,208157.0,208157.0
2015-04-01,0.0,0.0,0.0,24339.0,264222.0,264222.0
2015-05-01,0.0,0.0,0.0,44252.0,501740.0,501740.0
2015-06-01,0.0,0.0,0.0,32254.0,364818.0,364818.0
2015-07-01,0.0,0.0,0.0,52935.0,601698.0,601698.0
2015-08-01,0.0,0.0,0.0,45208.0,516246.0,516246.0
2015-09-01,0.0,0.0,0.0,38792.0,447138.0,447138.0
2015-10-01,0.0,0.0,0.0,55189.0,635328.0,635328.0
2015-11-01,165.416,1953.0,1953.0,40840.584,482100.0,482100.0
2015-12-01,0.0,0.0,0.0,12283.0,150552.0,150552.0
2016-01-01,18855.459,213781.0,213781.0,13043.541,147886.0,147886.0
2016-02-01,2437.229,28884.0,28884.0,8893.771,105400.0,105400.0
2016-03-01,0.0,0.0,0.0,18948.0,219941.0,219941.0
2016-04-01,0.0,0.0,0.0,79872.0,901613.0,901613.0
2016-05-01,0.0,0.0,0.0,-543.0,1000.0,1000.0
2016-06-01,0.0,0.0,0.0,7167.0,89863.0,89863.0
2016-07-01,0.0,0.0,0.0,63121.0,731618.0,731618.0
2016-08-01,0.0,0.0,0.0,55934.0,645473.0,645473.0
2016-09-01,0.0,0.0,0.0,36569.0,424477.0,424477.0
2016-10-01,0.0,0.0,0.0,33052.0,376959.0,376959.0
2016-11-01,136.618,1607.0,1607.0,18171.382,213771.0,213771.0
2016-12-01,0.0,0.0,0.0,4893.0,62314.0,62314.0
2017-01-01,1290.717,15077.0,15077.0,17528.178,204621.0,204621.0
2017-02-01,1696.477,19803.0,19803.0,18281.802,213418.0,213418.0
2017-03-01,826.283,9649.0,9649.0,20516.669,239508.0,239508.0
2017-04-01,307.388,3588.0,3588.0,14109.382,164711.0,164711.0
2017-05-01,941.68,10994.0,10994.0,16553.267,193240.0,193240.0
2017-06-01,818.293,9551.0,9551.0,24127.778,281664.0,281664.0
2017-07-01,573.465,6693.0,6693.0,26255.084,306497.0,306497.0
2017-08-01,684.103,7987.0,7987.0,25789.318,301060.0,301060.0
2017-09-01,589.816,6883.0,6883.0,22204.839,259215.0,259215.0
2017-10-01,2410.771,28141.0,28141.0,13214.844,154268.0,154268.0
2017-11-01,1182.281,13800.0,13800.0,20709.459,241758.0,241758.0
2017-12-01,1948.156,22741.0,22741.0,21862.95,255224.0,255224.0
2018-01-01,9010.376,107039.0,107039.0,41097.579,488216.0,488216.0
2018-02-01,401.242,4766.0,4766.0,43511.628,516894.0,516894.0
2018-03-01,325.662,3866.0,3866.0,38686.909,459578.0,459578.0
2018-04-01,897.801,10663.0,10663.0,32073.767,381018.0,381018.0
2018-05-01,1113.564,13231.0,13231.0,39658.891,471125.0,471125.0
2018-06-01,953.787,11332.0,11332.0,49638.104,589673.0,589673.0
2018-07-01,967.064,11488.0,11488.0,51327.289,609739.0,609739.0
2018-08-01,983.721,11684.0,11684.0,53349.673,633763.0,633763.0
2018-09-01,1368.838,16260.0,16260.0,49701.402,590424.0,590424.0
2018-10-01,2238.062,26588.0,26588.0,34401.549,408671.0,408671.0
2018-11-01,2370.216,28158.0,28158.0,41310.11,490741.0,490741.0
2018-12-01,2135.542,25371.0,25371.0,39702.224,471640.0,471640.0
2019-01-01,201.291,2403.0,2403.0,40536.431,482454.0,482454.0
2019-02-01,39.94,475.0,475.0,40417.827,481043.0,481043.0
2019-03-01,68.722,816.0,816.0,39998.083,476048.0,476048.0
2019-04-01,40.139,481.0,481.0,34974.895,416263.0,416263.0
2019-05-01,56.072,666.0,666.0,37174.639,442444.0,442444.0
2019-06-01,98.503,1170.0,1170.0,42050.939,500480.0,500480.0
2019-07-01,135.051,1610.0,1610.0,51977.947,618629.0,618629.0
2019-08-01,139.203,1656.0,1656.0,48942.915,582507.0,582507.0
2019-09-01,112.93,1343.0,1343.0,39432.148,469312.0,469312.0
2019-10-01,72.076,857.0,857.0,30907.033,367848.0,367848.0
2019-11-01,60.908,724.0,724.0,35514.797,422688.0,422688.0
2019-12-01,60.995,724.0,724.0,43778.516,521041.0,521041.0
2020-01-01,14.991,173.0,173.0,35096.782,409990.0,409990.0
2020-02-01,8.328,98.0,98.0,30121.544,351871.0,351871.0
2020-03-01,16.652,196.0,196.0,30666.324,358234.0,358234.0
2020-04-01,9.237,110.0,110.0,27059.509,316101.0,316101.0
2020-05-01,23.334,271.0,271.0,28255.162,330069.0,330069.0
2020-06-01,20.439,237.0,237.0,29884.768,349105.0,349105.0
2020-07-01,35.986,421.0,421.0,36887.021,430903.0,430903.0
2020-08-01,34.735,404.0,404.0,35214.008,411359.0,411359.0
2020-09-01,42.797,502.0,502.0,27280.451,318682.0,318682.0
2020-10-01,14.205,167.0,167.0,23773.375,277713.0,277713.0
2020-11-01,29.57,346.0,346.0,21127.881,246809.0,246809.0
2020-12-01,48.063,560.0,560.0,27179.838,317507.0,317507.0
2021-01-01,298.672,3485.0,3485.0,21162.783,246870.0,246870.0
2021-02-01,180.722,2106.0,2106.0,12805.26,149377.0,149377.0
2021-03-01,461.145,5378.0,5378.0,32674.978,381163.0,381163.0
2021-04-01,921.959,10755.0,10755.0,65326.49,762053.0,762053.0
2021-05-01,221.168,2579.0,2579.0,15671.154,182808.0,182808.0
2021-06-01,635.608,7414.0,7414.0,45036.74,525367.0,525367.0
2021-07-01,716.85,8361.0,8361.0,50793.259,592518.0,592518.0
2021-08-01,916.52,10692.0,10692.0,64941.146,757557.0,757557.0
2021-09-01,168.494,1968.0,1968.0,11938.851,139270.0,139270.0
2021-10-01,549.048,6405.0,6405.0,38903.479,453821.0,453821.0
2021-11-01,1433.402,16721.0,16721.0,101565.44,1184790.0,1184790.0
2021-12-01,164.02,1916.0,1916.0,11621.815,135572.0,135572.0
2022-01-01,494.97,6157.0,6157.0,5897.924,73338.0,73338.0
2022-02-01,111.575,1385.0,1385.0,1329.496,16531.0,16531.0
2022-03-01,452.589,5626.0,5626.0,5392.923,67058.0,67058.0
2022-04-01,1891.117,23513.0,23513.0,22534.038,280199.0,280199.0
2022-05-01,1740.314,21638.0,21638.0,20737.109,257855.0,257855.0
2022-06-01,2548.365,31689.0,31689.0,30365.629,377581.0,377581.0
2022-07-01,1068.207,13283.0,13283.0,12728.466,158272.0,158272.0
2022-08-01,3124.677,38855.0,38855.0,37232.8,462971.0,462971.0
2022-09-01,934.979,11627.0,11627.0,11140.955,138533.0,138533.0
2022-10-01,1002.761,12469.0,12469.0,11948.623,148575.0,148575.0
2022-11-01,2051.815,25515.0,25515.0,24448.876,304009.0,304009.0
2022-12-01,2683.301,33368.0,33368.0,31973.491,397574.0,397574.0
2023-01-01,8.84,115.0,115.0,2591.076,33510.0,33510.0
2023-02-01,9.608,127.0,127.0,2816.239,36421.0,36421.0
2023-03-01,41.824,542.0,542.0,12259.467,158548.0,158548.0
2023-04-01,127.863,1656.0,1656.0,37479.533,484713.0,484713.0
2023-05-01,93.318,1206.0,1206.0,27353.542,353756.0,353756.0
2023-06-01,17.937,231.0,231.0,5257.691,67996.0,67996.0
2023-07-01,62.876,814.0,814.0,18430.356,238355.0,238355.0
2023-08-01,34.552,444.0,444.0,10128.009,130983.0,130983.0
2023-09-01,103.682,1339.0,1339.0,30391.518,393045.0,393045.0
2023-10-01,127.727,1650.0,1650.0,37439.605,484196.0,484196.0
2023-11-01,165.463,2141.0,2141.0,48500.855,627248.0,627248.0
2023-12-01,11.619,150.0,150.0,3405.798,44046.0,44046.0
2024-01-01,66.712,825.0,825.0,7425.455,91778.0,91778.0
2024-02-01,92.296,1142.0,1142.0,10273.088,126975.0,126975.0
2024-03-01,252.434,3122.0,3122.0,28097.44,347282.0,347282.0
2024-04-01,268.849,3324.0,3324.0,29924.541,369864.0,369864.0
2024-05-01,451.064,5574.0,5574.0,50206.152,620544.0,620544.0
2024-06-01,291.438,3600.0,3600.0,32438.754,400940.0,400940.0
2024-07-01,819.45,10126.0,10126.0,91209.684,1127344.0,1127344.0
2024-08-01,491.037,6070.0,6070.0,54655.39,675536.0,675536.0
2024-09-01,643.51,7951.0,7951.0,71626.569,885299.0,885299.0
2024-10-01,316.12,3906.0,3906.0,35186.052,434897.0,434897.0
2024-11-01,466.765,5770.0,5770.0,51953.792,642144.0,642144.0
2024-12-01,477.832,5908.0,5908.0,53185.577,657369.0,657369.0
