measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,556.6270000000001,5700.42,5700.42
2003-02-01,465.98900000000003,4772.19,4772.19
2003-03-01,522.047,5346.28,5346.28
2003-04-01,458.807,4698.64,4698.64
2003-05-01,453.139,4640.6,4640.6
2003-06-01,509.894,5221.82,5221.82
2003-07-01,555.013,5683.89,5683.89
2003-08-01,576.5110000000001,5904.05,5904.05
2003-09-01,502.02700000000004,5141.26,5141.26
2003-10-01,531.292,5440.96,5440.96
2003-11-01,448.97,4597.9,4597.9
2003-12-01,503.684,5158.23,5158.23
2004-01-01,550.517,5517.28,5517.28
2004-02-01,641.3530000000001,6427.64,6427.64
2004-03-01,1018.993,10212.35,10212.35
2004-04-01,1035.327,10376.05,10376.05
2004-05-01,991.9290000000001,9941.11,9941.11
2004-06-01,664.5360000000001,6659.98,6659.98
2004-07-01,1023.586,10258.38,10258.38
2004-08-01,917.67,9196.89,9196.89
2004-09-01,878.7040000000001,8806.37,8806.37
2004-10-01,991.883,9940.65,9940.65
2004-11-01,1049.682,10519.91,10519.91
2004-12-01,871.82,8737.38,8737.38
2005-01-01,1392.4360000000001,13922.96,13922.96
2005-02-01,1203.896,12037.76,12037.76
2005-03-01,1318.818,13186.86,13186.86
2005-04-01,1259.741,12596.15,12596.15
2005-05-01,1139.547,11394.33,11394.33
2005-06-01,1283.592,12834.64,12834.64
2005-07-01,1377.778,13776.4,13776.4
2005-08-01,1165.7730000000001,11656.56,11656.56
2005-09-01,964.6120000000001,9645.16,9645.16
2005-10-01,823.2810000000001,8231.99,8231.99
2005-11-01,881.0740000000001,8809.86,8809.86
2005-12-01,1078.452,10783.44,10783.44
2006-01-01,1627.115,16139.0,16139.0
2006-02-01,1467.1760000000002,14553.0,14553.0
2006-03-01,1292.603,12821.0,12821.0
2006-04-01,1406.9560000000001,13956.0,13956.0
2006-05-01,1663.49,16500.0,16500.0
2006-06-01,1634.488,16212.0,16212.0
2006-07-01,1713.9840000000002,17001.0,17001.0
2006-08-01,1701.5980000000002,16878.0,16878.0
2006-09-01,1104.539,10956.0,10956.0
2006-10-01,973.729,9658.0,9658.0
2006-11-01,1140.558,11313.0,11313.0
2006-12-01,1207.765,11980.0,11980.0
2007-01-01,1145.536,11322.0,11322.0
2007-02-01,780.5070000000001,7715.0,7715.0
2007-03-01,1137.7530000000002,11246.0,11246.0
2007-04-01,926.317,9156.0,9156.0
2007-05-01,1273.617,12588.0,12588.0
2007-06-01,1325.42,13100.0,13100.0
2007-07-01,1108.392,10955.0,10955.0
2007-08-01,1051.529,10393.0,10393.0
2007-09-01,1229.741,12155.0,12155.0
2007-10-01,1305.126,12900.0,12900.0
2007-11-01,1271.8590000000002,12571.0,12571.0
2007-12-01,1124.204,11112.0,11112.0
2008-01-01,889.383,8764.0,8764.0
2008-02-01,989.215,9748.0,9748.0
2008-03-01,1114.617,10983.0,10983.0
2008-04-01,1327.521,13081.0,13081.0
2008-05-01,1139.304,11227.0,11227.0
2008-06-01,943.3820000000001,9296.0,9296.0
2008-07-01,1367.809,13478.0,13478.0
2008-08-01,1303.632,12846.0,12846.0
2008-09-01,1185.9450000000002,11686.0,11686.0
2008-10-01,1000.336,9857.0,9857.0
2008-11-01,553.5360000000001,5455.0,5455.0
2008-12-01,925.32,9118.0,9118.0
2009-01-01,892.182,8708.0,8708.0
2009-02-01,713.799,6967.0,6967.0
2009-03-01,768.86,7504.0,7504.0
2009-04-01,1043.194,10182.0,10182.0
2009-05-01,1289.383,12584.0,12584.0
2009-06-01,1386.249,13530.0,13530.0
2009-07-01,1317.673,12860.0,12860.0
2009-08-01,1320.2,12885.0,12885.0
2009-09-01,1386.972,13537.0,13537.0
2009-10-01,1394.6,13611.0,13611.0
2009-11-01,974.6840000000001,9513.0,9513.0
2009-12-01,1038.204,10133.0,10133.0
2010-01-01,634.729,6192.0,6192.0
2010-02-01,554.052,5405.0,5405.0
2010-03-01,437.856,4272.0,4272.0
2010-04-01,463.815,4525.0,4525.0
2010-05-01,753.774,7354.0,7354.0
2010-06-01,642.8530000000001,6272.0,6272.0
2010-07-01,828.875,8087.0,8087.0
2010-08-01,891.0310000000001,8693.0,8693.0
2010-09-01,1049.347,10237.0,10237.0
2010-10-01,978.72,9548.0,9548.0
2010-11-01,899.363,8774.0,8774.0
2010-12-01,658.585,6425.0,6425.0
2011-01-01,420.322,4084.0,4084.0
2011-02-01,364.614,3543.0,3543.0
2011-03-01,428.76,4166.0,4166.0
2011-04-01,470.587,4572.0,4572.0
2011-05-01,732.513,7117.0,7117.0
2011-06-01,725.895,7053.0,7053.0
2011-07-01,684.071,6646.0,6646.0
2011-08-01,662.917,6441.0,6441.0
2011-09-01,582.315,5658.0,5658.0
2011-10-01,465.594,4524.0,4524.0
2011-11-01,535.009,5198.0,5198.0
2011-12-01,445.403,4328.0,4328.0
2012-01-01,518.548,4935.0,4935.0
2012-02-01,463.359,4409.0,4409.0
2012-03-01,545.605,5192.0,5192.0
2012-04-01,603.047,5739.0,5739.0
2012-05-01,591.042,5624.0,5624.0
2012-06-01,572.367,5447.0,5447.0
2012-07-01,642.056,6110.0,6110.0
2012-08-01,674.705,6420.0,6420.0
2012-09-01,605.118,5758.0,5758.0
2012-10-01,520.051,4949.0,4949.0
2012-11-01,485.42,4619.0,4619.0
2012-12-01,306.682,2918.0,2918.0
2013-01-01,285.672,2726.0,2726.0
2013-02-01,255.294,2436.0,2436.0
2013-03-01,349.61,3336.0,3336.0
2013-04-01,376.066,3588.0,3588.0
2013-05-01,403.103,3846.0,3846.0
2013-06-01,393.312,3753.0,3753.0
2013-07-01,382.173,3646.0,3646.0
2013-08-01,465.871,4445.0,4445.0
2013-09-01,411.149,3923.0,3923.0
2013-10-01,296.403,2828.0,2828.0
2013-11-01,271.539,2591.0,2591.0
2013-12-01,261.808,2498.0,2498.0
2014-01-01,156.929,1492.0,1492.0
2014-02-01,126.219,1200.0,1200.0
2014-03-01,160.222,1524.0,1524.0
2014-04-01,228.775,2176.0,2176.0
2014-05-01,204.151,1941.0,1941.0
2014-06-01,206.366,1963.0,1963.0
2014-07-01,237.843,2262.0,2262.0
2014-08-01,250.68,2384.0,2384.0
2014-09-01,273.793,2604.0,2604.0
2014-10-01,283.515,2696.0,2696.0
2014-11-01,228.912,2177.0,2177.0
2014-12-01,157.595,1499.0,1499.0
2015-01-01,553.51,5158.0,5158.0
2015-02-01,528.742,4927.0,4927.0
2015-03-01,621.038,5787.0,5787.0
2015-04-01,704.032,6561.0,6561.0
2015-05-01,724.191,6749.0,6749.0
2015-06-01,783.616,7303.0,7303.0
2015-07-01,845.997,7884.0,7884.0
2015-08-01,741.104,6906.0,6906.0
2015-09-01,613.88,5721.0,5721.0
2015-10-01,508.923,4743.0,4743.0
2015-11-01,482.342,4495.0,4495.0
2015-12-01,610.625,5690.0,5690.0
2016-01-01,1137.652,10503.0,10503.0
2016-02-01,716.208,6612.0,6612.0
2016-03-01,678.85,6267.0,6267.0
2016-04-01,630.506,5821.0,5821.0
2016-05-01,601.021,5549.0,5549.0
2016-06-01,781.914,7219.0,7219.0
2016-07-01,946.066,8734.0,8734.0
2016-08-01,928.957,8576.0,8576.0
2016-09-01,714.2,6593.0,6593.0
2016-10-01,569.531,5258.0,5258.0
2016-11-01,570.678,5268.0,5268.0
2016-12-01,632.417,5838.0,5838.0
2017-01-01,746.874,6881.0,6881.0
2017-02-01,688.034,6339.0,6339.0
2017-03-01,704.153,6487.0,6487.0
2017-04-01,776.688,7156.0,7156.0
2017-05-01,1453.957,13395.0,13395.0
2017-06-01,837.33,7714.0,7714.0
2017-07-01,987.584,9099.0,9099.0
2017-08-01,719.821,6632.0,6632.0
2017-09-01,548.32,5052.0,5052.0
2017-10-01,796.301,7336.0,7336.0
2017-11-01,683.469,6297.0,6297.0
2017-12-01,757.469,6979.0,6979.0
2018-01-01,498.302,4537.0,4537.0
2018-02-01,449.466,4092.0,4092.0
2018-03-01,512.651,4667.0,4667.0
2018-04-01,611.963,5571.0,5571.0
2018-05-01,519.518,4730.0,4730.0
2018-06-01,556.362,5065.0,5065.0
2018-07-01,917.995,8357.0,8357.0
2018-08-01,431.838,3931.0,3931.0
2018-09-01,516.597,4703.0,4703.0
2018-10-01,885.865,8065.0,8065.0
2018-11-01,865.521,7880.0,7880.0
2018-12-01,807.922,7355.0,7355.0
2019-01-01,604.386,5382.0,5382.0
2019-02-01,351.27,3128.0,3128.0
2019-03-01,609.1,5424.0,5424.0
2019-04-01,611.701,5447.0,5447.0
2019-05-01,709.332,6317.0,6317.0
2019-06-01,590.62,5259.0,5259.0
2019-07-01,409.799,3649.0,3649.0
2019-08-01,305.713,2722.0,2722.0
2019-09-01,345.701,3078.0,3078.0
2019-10-01,372.014,3313.0,3313.0
2019-11-01,370.637,3301.0,3301.0
2019-12-01,411.727,3666.0,3666.0
2020-01-01,976.889,8564.0,8564.0
2020-02-01,885.582,7764.0,7764.0
2020-03-01,720.412,6316.0,6316.0
2020-04-01,956.905,8389.0,8389.0
2020-05-01,727.202,6375.0,6375.0
2020-06-01,770.316,6753.0,6753.0
2020-07-01,645.555,5660.0,5660.0
2020-08-01,508.704,4460.0,4460.0
2020-09-01,318.416,2792.0,2792.0
2020-10-01,356.452,3125.0,3125.0
2020-11-01,476.797,4180.0,4180.0
2020-12-01,489.77,4294.0,4294.0
2021-01-01,851.717,7533.0,7533.0
2021-02-01,708.69,6268.0,6268.0
2021-03-01,679.67,6011.0,6011.0
2021-04-01,599.521,5302.0,5302.0
2021-05-01,742.748,6569.0,6569.0
2021-06-01,799.712,7073.0,7073.0
2021-07-01,712.044,6297.0,6297.0
2021-08-01,671.877,5942.0,5942.0
2021-09-01,551.087,4874.0,4874.0
2021-10-01,565.507,5001.0,5001.0
2021-11-01,662.786,5862.0,5862.0
2021-12-01,851.641,7532.0,7532.0
2022-01-01,640.885,2187.0,2187.0
2022-02-01,551.385,1881.0,1881.0
2022-03-01,600.661,2049.0,2049.0
2022-04-01,450.227,1536.0,1536.0
2022-05-01,566.791,1934.0,1934.0
2022-06-01,676.345,2308.0,2308.0
2022-07-01,646.065,2204.0,2204.0
2022-08-01,542.414,1851.0,1851.0
2022-09-01,416.309,1420.0,1420.0
2022-10-01,361.844,1235.0,1235.0
2022-11-01,456.47,1557.0,1557.0
2022-12-01,508.604,1735.0,1735.0
2023-01-01,254.0,867.0,867.0
2023-02-01,437.0,1491.0,1491.0
2023-03-01,561.0,1914.0,1914.0
2023-04-01,466.0,1590.0,1590.0
2023-05-01,720.0,2457.0,2457.0
2023-06-01,1493.0,5094.0,5094.0
2023-07-01,1018.0,3473.0,3473.0
2023-08-01,254.0,867.0,867.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,57.0,194.0,194.0
2024-01-01,72.0,246.0,246.0
2024-02-01,667.0,2276.0,2276.0
2024-03-01,216.0,737.0,737.0
2024-04-01,19.0,65.0,65.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
