measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,46.0,475.32,475.32
2001-02-01,56.0,578.65,578.65
2001-03-01,93.0,960.97,960.97
2001-04-01,139.0,1436.29,1436.29
2001-05-01,67.0,692.31,692.31
2001-06-01,112.0,1157.3,1157.3
2001-07-01,11.0,113.66,113.66
2001-08-01,0.0,0.0,0.0
2001-09-01,3.0,31.0,31.0
2001-10-01,64.0,661.31,661.31
2001-11-01,25.0,258.33,258.33
2001-12-01,6.0,62.0,62.0
2002-01-01,0.0,0.0,0.0
2002-02-01,17.0,172.94,172.94
2002-03-01,88.0,895.22,895.22
2002-04-01,47.0,478.13,478.13
2002-05-01,91.0,925.74,925.74
2002-06-01,116.0,1180.07,1180.07
2002-07-01,26.0,264.5,264.5
2002-08-01,3.0,30.52,30.52
2002-09-01,8.0,81.38,81.38
2002-10-01,10.0,101.73,101.73
2002-11-01,101.0,1027.47,1027.47
2002-12-01,101.0,1027.47,1027.47
