measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2699.4590000000003,27645.16,27645.16
2003-02-01,2588.09,26504.63,26504.63
2003-03-01,2615.054,26780.77,26780.77
2003-04-01,2390.681,24482.96,24482.96
2003-05-01,2433.387,24920.32,24920.32
2003-06-01,2542.71,26039.89,26039.89
2003-07-01,2943.833,30147.79,30147.79
2003-08-01,3150.1110000000003,32260.29,32260.29
2003-09-01,2686.255,27509.94,27509.94
2003-10-01,2616.417,26794.73,26794.73
2003-11-01,2630.813,26942.16,26942.16
2003-12-01,2870.188,29393.6,29393.6
2004-01-01,3231.75,32388.6,32388.6
2004-02-01,3231.75,32388.6,32388.6
2004-03-01,3231.75,32388.6,32388.6
2004-04-01,3231.75,32388.6,32388.6
2004-05-01,3231.75,32388.6,32388.6
2004-06-01,3231.75,32388.6,32388.6
2004-07-01,3231.75,32388.6,32388.6
2004-08-01,3231.75,32388.6,32388.6
2004-09-01,3231.75,32388.6,32388.6
2004-10-01,3231.75,32388.6,32388.6
2004-11-01,3231.75,32388.6,32388.6
2004-12-01,3231.75,32388.6,32388.6
2005-01-01,3299.077,32987.47,32987.47
2005-02-01,2852.373,28520.88,28520.88
2005-03-01,3124.655,31243.43,31243.43
2005-04-01,2984.685,29843.87,29843.87
2005-05-01,2699.913,26996.43,26996.43
2005-06-01,3041.1960000000004,30408.92,30408.92
2005-07-01,3264.349,32640.22,32640.22
2005-08-01,2762.0480000000002,27617.71,27617.71
2005-09-01,2285.442,22852.13,22852.13
2005-10-01,1950.5880000000002,19503.93,19503.93
2005-11-01,2087.5170000000003,20873.08,20873.08
2005-12-01,2555.159,25549.04,25549.04
2006-01-01,2878.438,28551.0,28551.0
2006-02-01,2595.5,25745.0,25745.0
2006-03-01,2286.6730000000002,22682.0,22682.0
2006-04-01,2488.9680000000003,24688.0,24688.0
2006-05-01,2942.788,29190.0,29190.0
2006-06-01,2891.481,28681.0,28681.0
2006-07-01,3032.1130000000003,30076.0,30076.0
2006-08-01,3010.203,29858.0,29858.0
2006-09-01,1953.978,19382.0,19382.0
2006-10-01,1722.57,17086.0,17086.0
2006-11-01,2017.698,20014.0,20014.0
2006-12-01,2136.589,21193.0,21193.0
2007-01-01,2575.849,25460.0,25460.0
2007-02-01,2190.062,21647.0,21647.0
2007-03-01,2674.713,26437.0,26437.0
2007-04-01,2849.875,28168.0,28168.0
2007-05-01,2684.385,26532.0,26532.0
2007-06-01,2276.032,22496.0,22496.0
2007-07-01,1759.142,17387.0,17387.0
2007-08-01,1747.3220000000001,17271.0,17271.0
2007-09-01,1464.698,14477.0,14477.0
2007-10-01,2516.745,24876.0,24876.0
2007-11-01,1833.2910000000002,18120.0,18120.0
2007-12-01,1985.8860000000002,19628.0,19628.0
2008-01-01,3391.203,33417.0,33417.0
2008-02-01,1638.045,16141.0,16141.0
2008-03-01,822.3470000000001,8103.0,8103.0
2008-04-01,2701.1020000000003,26617.0,26617.0
2008-05-01,2664.85,26259.0,26259.0
2008-06-01,3402.462,33528.0,33528.0
2008-07-01,4027.63,39688.0,39688.0
2008-08-01,3098.5170000000003,30533.0,30533.0
2008-09-01,2420.4990000000003,23852.0,23852.0
2008-10-01,2253.021,22201.0,22201.0
2008-11-01,3420.322,33704.0,33704.0
2008-12-01,3066.002,30212.0,30212.0
2009-01-01,2365.6530000000002,23089.0,23089.0
2009-02-01,1609.991,15714.0,15714.0
2009-03-01,2182.61,21302.0,21302.0
2009-04-01,2159.498,21077.0,21077.0
2009-05-01,2271.91,22174.0,22174.0
2009-06-01,2773.061,27065.0,27065.0
2009-07-01,2908.69,28389.0,28389.0
2009-08-01,2777.397,27107.0,27107.0
