measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2005-01-01,363.4,3633.63,3633.63
2005-02-01,348.12,3480.85,3480.85
2005-03-01,495.35600000000005,4953.06,4953.06
2005-04-01,465.94300000000004,4658.97,4658.97
2005-05-01,473.09,4730.42,4730.42
2005-06-01,406.946,4069.06,4069.06
2005-07-01,305.721,3056.9,3056.9
2005-08-01,265.969,2659.42,2659.42
2005-09-01,381.886,3818.48,3818.48
2005-10-01,403.695,4036.54,4036.54
2005-11-01,572.856,5727.99,5727.99
2005-12-01,458.019,4579.73,4579.73
2006-01-01,588.6560000000001,5839.0,5839.0
2006-02-01,478.53,4747.0,4747.0
2006-03-01,488.701,4847.0,4847.0
2006-04-01,491.146,4872.0,4872.0
2006-05-01,462.24600000000004,4585.0,4585.0
2006-06-01,310.14,3076.0,3076.0
2006-07-01,316.31,3137.0,3137.0
2006-08-01,273.755,2715.0,2715.0
2006-09-01,334.257,3315.0,3315.0
2006-10-01,474.445,4706.0,4706.0
2006-11-01,535.784,5314.0,5314.0
2006-12-01,576.029,5714.0,5714.0
2007-01-01,620.272,6131.0,6131.0
2007-02-01,436.017,4310.0,4310.0
2007-03-01,603.109,5961.0,5961.0
2007-04-01,539.278,5330.0,5330.0
2007-05-01,585.244,5785.0,5785.0
2007-06-01,365.776,3615.0,3615.0
2007-07-01,280.934,2777.0,2777.0
2007-08-01,219.738,2172.0,2172.0
2007-09-01,501.519,4957.0,4957.0
2007-10-01,516.671,5107.0,5107.0
2007-11-01,482.283,4767.0,4767.0
2007-12-01,401.158,3965.0,3965.0
2008-01-01,489.995,4828.0,4828.0
2008-02-01,397.67900000000003,3919.0,3919.0
2008-03-01,413.24600000000004,4072.0,4072.0
2008-04-01,541.789,5339.0,5339.0
2008-05-01,497.05,4898.0,4898.0
2008-06-01,314.209,3096.0,3096.0
2008-07-01,279.91200000000003,2758.0,2758.0
2008-08-01,308.224,3037.0,3037.0
2008-09-01,437.478,4311.0,4311.0
2008-10-01,496.449,4892.0,4892.0
2008-11-01,566.912,5586.0,5586.0
2008-12-01,735.057,7243.0,7243.0
2009-01-01,493.716,4819.0,4819.0
2009-02-01,498.369,4864.0,4864.0
2009-03-01,543.435,5304.0,5304.0
2009-04-01,546.659,5335.0,5335.0
2009-05-01,481.43100000000004,4699.0,4699.0
2009-06-01,292.284,2853.0,2853.0
2009-07-01,262.676,2564.0,2564.0
2009-08-01,312.058,3046.0,3046.0
2009-09-01,254.99300000000002,2489.0,2489.0
2009-10-01,408.655,3988.0,3988.0
2009-11-01,401.25,3916.0,3916.0
2009-12-01,448.47400000000005,4377.0,4377.0
2010-01-01,386.379,3770.0,3770.0
2010-02-01,240.806,2349.0,2349.0
2010-03-01,393.95,3843.0,3843.0
2010-04-01,423.249,4129.0,4129.0
2010-05-01,386.223,3768.0,3768.0
2010-06-01,258.011,2517.0,2517.0
2010-07-01,235.34300000000002,2296.0,2296.0
2010-08-01,288.539,2815.0,2815.0
2010-09-01,301.81600000000003,2945.0,2945.0
2010-10-01,379.2,3699.0,3699.0
2010-11-01,443.382,4326.0,4326.0
2010-12-01,402.10200000000003,3923.0,3923.0
2011-01-01,367.079,3567.0,3567.0
2011-02-01,541.415,5260.0,5260.0
2011-03-01,420.151,4082.0,4082.0
2011-04-01,496.061,4820.0,4820.0
2011-05-01,545.486,5300.0,5300.0
2011-06-01,371.451,3609.0,3609.0
2011-07-01,228.075,2216.0,2216.0
2011-08-01,208.739,2028.0,2028.0
2011-09-01,275.01,2672.0,2672.0
2011-10-01,558.908,5430.0,5430.0
2011-11-01,615.536,5981.0,5981.0
2011-12-01,559.089,5432.0,5432.0
2012-01-01,465.032,4425.0,4425.0
2012-02-01,338.105,3217.0,3217.0
2012-03-01,398.853,3795.0,3795.0
2012-04-01,436.494,4154.0,4154.0
2012-05-01,425.26,4047.0,4047.0
2012-06-01,331.634,3156.0,3156.0
2012-07-01,217.591,2071.0,2071.0
2012-08-01,231.432,2202.0,2202.0
2012-09-01,284.423,2707.0,2707.0
2012-10-01,455.06,4330.0,4330.0
2012-11-01,424.045,4035.0,4035.0
2012-12-01,353.071,3360.0,3360.0
2013-01-01,521.22,4973.0,4973.0
2013-02-01,398.703,3804.0,3804.0
2013-03-01,425.754,4062.0,4062.0
2013-04-01,461.962,4408.0,4408.0
2013-05-01,452.439,4317.0,4317.0
2013-06-01,321.062,3063.0,3063.0
2013-07-01,293.864,2804.0,2804.0
2013-08-01,215.461,2056.0,2056.0
2013-09-01,350.43,3343.0,3343.0
2013-10-01,400.124,3818.0,3818.0
2013-11-01,536.587,5120.0,5120.0
2013-12-01,392.394,3744.0,3744.0
2014-01-01,632.821,6018.0,6018.0
2014-02-01,524.168,4985.0,4985.0
2014-03-01,552.987,5259.0,5259.0
2014-04-01,578.104,5498.0,5498.0
2014-05-01,440.534,4189.0,4189.0
2014-06-01,357.448,3399.0,3399.0
2014-07-01,358.913,3413.0,3413.0
2014-08-01,171.097,1627.0,1627.0
2014-09-01,369.818,3517.0,3517.0
2014-10-01,494.243,4700.0,4700.0
2014-11-01,619.178,5888.0,5888.0
2014-12-01,486.689,4628.0,4628.0
2015-01-01,517.14,4819.0,4819.0
2015-02-01,471.606,4395.0,4395.0
2015-03-01,515.536,4804.0,4804.0
2015-04-01,535.042,4986.0,4986.0
2015-05-01,491.3,4578.0,4578.0
2015-06-01,274.55,2559.0,2559.0
2015-07-01,243.362,2268.0,2268.0
2015-08-01,323.05,3011.0,3011.0
2015-09-01,365.558,3407.0,3407.0
2015-10-01,493.364,4598.0,4598.0
2015-11-01,600.297,5594.0,5594.0
2015-12-01,494.195,4605.0,4605.0
2016-01-01,441.57,4077.0,4077.0
2016-02-01,475.654,4391.0,4391.0
2016-03-01,454.693,4198.0,4198.0
2016-04-01,574.674,5305.0,5305.0
2016-05-01,350.506,3236.0,3236.0
2016-06-01,338.202,3122.0,3122.0
2016-07-01,266.908,2464.0,2464.0
2016-08-01,221.633,2046.0,2046.0
2016-09-01,420.617,3883.0,3883.0
2016-10-01,480.94,4440.0,4440.0
2016-11-01,500.727,4623.0,4623.0
2016-12-01,668.876,6175.0,6175.0
2017-01-01,436.408,4021.0,4021.0
2017-02-01,515.514,4749.0,4749.0
2017-03-01,520.519,4796.0,4796.0
2017-04-01,467.387,4306.0,4306.0
2017-05-01,429.138,3954.0,3954.0
2017-06-01,338.701,3120.0,3120.0
2017-07-01,229.816,2117.0,2117.0
2017-08-01,194.523,1792.0,1792.0
2017-09-01,362.798,3342.0,3342.0
2017-10-01,531.334,4895.0,4895.0
2017-11-01,514.025,4736.0,4736.0
2017-12-01,510.837,4706.0,4706.0
2018-01-01,442.811,4031.0,4031.0
2018-02-01,378.966,3450.0,3450.0
2018-03-01,409.117,3725.0,3725.0
2018-04-01,367.214,3343.0,3343.0
2018-05-01,289.93,2640.0,2640.0
2018-06-01,339.368,3090.0,3090.0
2018-07-01,229.162,2086.0,2086.0
2018-08-01,233.913,2130.0,2130.0
2018-09-01,339.453,3090.0,3090.0
2018-10-01,362.567,3301.0,3301.0
2018-11-01,359.189,3270.0,3270.0
2018-12-01,357.31,3253.0,3253.0
2019-01-01,407.4,3628.0,3628.0
2019-02-01,331.051,2948.0,2948.0
2019-03-01,415.544,3700.0,3700.0
2019-04-01,341.979,3045.0,3045.0
2019-05-01,371.289,3306.0,3306.0
2019-06-01,272.67,2428.0,2428.0
2019-07-01,241.657,2152.0,2152.0
2019-08-01,218.914,1949.0,1949.0
2019-09-01,379.653,3381.0,3381.0
2019-10-01,489.111,4356.0,4356.0
2019-11-01,429.79,3827.0,3827.0
2019-12-01,380.942,3392.0,3392.0
2020-01-01,260.829,2287.0,2287.0
2020-02-01,336.587,2951.0,2951.0
2020-03-01,334.553,2933.0,2933.0
2020-04-01,279.271,2448.0,2448.0
2020-05-01,240.583,2109.0,2109.0
2020-06-01,261.477,2292.0,2292.0
2020-07-01,177.253,1554.0,1554.0
2020-08-01,237.313,2081.0,2081.0
2020-09-01,250.161,2193.0,2193.0
2020-10-01,254.682,2233.0,2233.0
2020-11-01,300.657,2636.0,2636.0
2020-12-01,274.634,2408.0,2408.0
2021-01-01,320.544,2835.0,2835.0
2021-02-01,254.149,2248.0,2248.0
2021-03-01,394.217,3486.0,3486.0
2021-04-01,424.535,3755.0,3755.0
2021-05-01,350.668,3101.0,3101.0
2021-06-01,271.746,2403.0,2403.0
2021-07-01,220.38,1949.0,1949.0
2021-08-01,295.333,2612.0,2612.0
2021-09-01,327.641,2898.0,2898.0
2021-10-01,334.166,2955.0,2955.0
2021-11-01,431.121,3813.0,3813.0
2021-12-01,461.5,4082.0,4082.0
2022-01-01,554.707,1893.0,1893.0
2022-02-01,476.034,1624.0,1624.0
2022-03-01,498.293,1700.0,1700.0
2022-04-01,501.87,1712.0,1712.0
2022-05-01,401.021,1368.0,1368.0
2022-06-01,362.224,1236.0,1236.0
2022-07-01,301.534,1029.0,1029.0
2022-08-01,300.09,1024.0,1024.0
2022-09-01,361.744,1234.0,1234.0
2022-10-01,473.205,1615.0,1615.0
2022-11-01,528.432,1803.0,1803.0
2022-12-01,511.846,1746.0,1746.0
2023-01-01,412.0,1406.0,1406.0
2023-02-01,447.0,1525.0,1525.0
2023-03-01,527.0,1798.0,1798.0
2023-04-01,631.0,2153.0,2153.0
2023-05-01,185.0,631.0,631.0
2023-06-01,157.0,536.0,536.0
2023-07-01,84.0,287.0,287.0
2023-08-01,306.0,1044.0,1044.0
2023-09-01,299.0,1020.0,1020.0
2023-10-01,444.0,1515.0,1515.0
2023-11-01,478.0,1631.0,1631.0
2023-12-01,439.0,1498.0,1498.0
2024-01-01,348.0,1187.0,1187.0
2024-02-01,480.0,1638.0,1638.0
2024-03-01,616.0,2102.0,2102.0
2024-04-01,649.0,2214.0,2214.0
2024-05-01,380.0,1297.0,1297.0
2024-06-01,380.0,1297.0,1297.0
2024-07-01,199.0,679.0,679.0
2024-08-01,283.0,966.0,966.0
2024-09-01,386.0,1317.0,1317.0
2024-10-01,492.0,1679.0,1679.0
2024-11-01,364.0,1242.0,1242.0
2024-12-01,338.0,1153.0,1153.0
