measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2016-12-01,143.0,1320.0,1320.0
2017-01-01,647.002,5961.0,5961.0
2017-02-01,701.191,6460.0,6460.0
2017-03-01,780.69,7192.0,7192.0
2017-04-01,731.959,6744.0,6744.0
2017-05-01,661.628,6096.0,6096.0
2017-06-01,572.152,5271.0,5271.0
2017-07-01,413.631,3811.0,3811.0
2017-08-01,340.231,3135.0,3135.0
2017-09-01,575.664,5304.0,5304.0
2017-10-01,756.946,6974.0,6974.0
2017-11-01,681.355,6277.0,6277.0
2017-12-01,726.551,6694.0,6694.0
2018-01-01,752.626,6852.0,6852.0
2018-02-01,619.978,5644.0,5644.0
2018-03-01,728.531,6633.0,6633.0
2018-04-01,697.59,6351.0,6351.0
2018-05-01,532.277,4846.0,4846.0
2018-06-01,637.986,5808.0,5808.0
2018-07-01,373.265,3398.0,3398.0
2018-08-01,474.388,4319.0,4319.0
2018-09-01,598.821,5452.0,5452.0
2018-10-01,592.109,5391.0,5391.0
2018-11-01,601.27,5474.0,5474.0
2018-12-01,675.159,6147.0,6147.0
2019-01-01,607.016,5405.0,5405.0
2019-02-01,516.584,4600.0,4600.0
2019-03-01,702.438,6255.0,6255.0
2019-04-01,708.891,6313.0,6313.0
2019-05-01,576.38,5133.0,5133.0
2019-06-01,489.895,4363.0,4363.0
2019-07-01,498.871,4442.0,4442.0
2019-08-01,408.954,3642.0,3642.0
2019-09-01,674.611,6007.0,6007.0
2019-10-01,749.805,6677.0,6677.0
2019-11-01,697.968,6215.0,6215.0
2019-12-01,683.587,6087.0,6087.0
2020-01-01,665.302,5833.0,5833.0
2020-02-01,700.369,6140.0,6140.0
2020-03-01,677.884,5943.0,5943.0
2020-04-01,655.874,5750.0,5750.0
2020-05-01,566.449,4966.0,4966.0
2020-06-01,713.684,6257.0,6257.0
2020-07-01,515.805,4522.0,4522.0
2020-08-01,612.767,5372.0,5372.0
2020-09-01,665.388,5833.0,5833.0
2020-10-01,680.012,5962.0,5962.0
2020-11-01,722.059,6330.0,6330.0
2020-12-01,715.407,6272.0,6272.0
2021-01-01,534.147,4724.0,4724.0
2021-02-01,379.499,3356.0,3356.0
2021-03-01,661.638,5852.0,5852.0
2021-04-01,711.652,6294.0,6294.0
2021-05-01,594.89,5261.0,5261.0
2021-06-01,448.768,3969.0,3969.0
2021-07-01,433.53,3834.0,3834.0
2021-08-01,568.13,5025.0,5025.0
2021-09-01,582.201,5149.0,5149.0
2021-10-01,649.83,5747.0,5747.0
2021-11-01,721.728,6383.0,6383.0
2021-12-01,820.987,7261.0,7261.0
2022-01-01,742.813,2534.0,2534.0
2022-02-01,736.614,2513.0,2513.0
2022-03-01,834.683,2848.0,2848.0
2022-04-01,801.061,2733.0,2733.0
2022-05-01,584.484,1994.0,1994.0
2022-06-01,552.831,1886.0,1886.0
2022-07-01,479.362,1636.0,1636.0
2022-08-01,502.946,1716.0,1716.0
2022-09-01,594.983,2030.0,2030.0
2022-10-01,675.609,2305.0,2305.0
2022-11-01,850.151,2901.0,2901.0
2022-12-01,712.463,2431.0,2431.0
2023-01-01,598.0,2040.0,2040.0
2023-02-01,762.0,2600.0,2600.0
2023-03-01,711.0,2426.0,2426.0
2023-04-01,893.0,3047.0,3047.0
2023-05-01,576.0,1965.0,1965.0
2023-06-01,358.0,1221.0,1221.0
2023-07-01,285.0,972.0,972.0
2023-08-01,510.0,1740.0,1740.0
2023-09-01,595.0,2030.0,2030.0
2023-10-01,737.0,2515.0,2515.0
2023-11-01,350.0,1194.0,1194.0
2023-12-01,504.0,1720.0,1720.0
2024-01-01,572.0,1952.0,1952.0
2024-02-01,595.0,2030.0,2030.0
2024-03-01,852.0,2907.0,2907.0
2024-04-01,648.0,2211.0,2211.0
2024-05-01,659.0,2249.0,2249.0
2024-06-01,334.0,1140.0,1140.0
2024-07-01,268.0,914.0,914.0
2024-08-01,287.0,979.0,979.0
2024-09-01,653.0,2228.0,2228.0
2024-10-01,544.0,1856.0,1856.0
2024-11-01,594.0,2027.0,2027.0
2024-12-01,631.0,2153.0,2153.0
