measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-06-01,659.956,5877.0,5877.0
2019-07-01,653.021,5815.0,5815.0
2019-08-01,617.093,5495.0,5495.0
2019-09-01,411.37,3663.0,3663.0
2019-10-01,310.456,2765.0,2765.0
2019-11-01,188.986,1683.0,1683.0
2019-12-01,164.118,1461.0,1461.0
2020-01-01,242.392,2125.0,2125.0
2020-02-01,537.535,4713.0,4713.0
2020-03-01,652.185,5718.0,5718.0
2020-04-01,862.236,7559.0,7559.0
2020-05-01,896.903,7863.0,7863.0
2020-06-01,972.142,8523.0,8523.0
2020-07-01,937.407,8218.0,8218.0
2020-08-01,928.216,8138.0,8138.0
2020-09-01,654.557,5739.0,5739.0
2020-10-01,489.846,4294.0,4294.0
2020-11-01,374.876,3287.0,3287.0
2020-12-01,234.705,2058.0,2058.0
2021-01-01,300.606,2659.0,2659.0
2021-02-01,450.394,3983.0,3983.0
2021-03-01,771.913,6827.0,6827.0
2021-04-01,697.633,6170.0,6170.0
2021-05-01,885.713,7833.0,7833.0
2021-06-01,1100.7,9735.0,9735.0
2021-07-01,999.447,8839.0,8839.0
2021-08-01,920.158,8138.0,8138.0
2021-09-01,783.722,6931.0,6931.0
2021-10-01,525.724,4650.0,4650.0
2021-11-01,323.196,2858.0,2858.0
2021-12-01,205.794,1820.0,1820.0
2022-01-01,355.322,1212.0,1212.0
2022-02-01,534.594,1824.0,1824.0
2022-03-01,702.542,2397.0,2397.0
2022-04-01,595.031,2030.0,2030.0
2022-05-01,878.805,2998.0,2998.0
2022-06-01,1101.882,3760.0,3760.0
2022-07-01,1071.226,3655.0,3655.0
2022-08-01,946.965,3231.0,3231.0
2022-09-01,888.661,3032.0,3032.0
2022-10-01,592.567,2022.0,2022.0
2022-11-01,319.359,1090.0,1090.0
2022-12-01,153.046,522.0,522.0
2023-01-01,140.0,478.0,478.0
2023-02-01,490.0,1672.0,1672.0
2023-03-01,793.0,2706.0,2706.0
2023-04-01,649.0,2214.0,2214.0
2023-05-01,964.0,3289.0,3289.0
2023-06-01,1025.0,3497.0,3497.0
2023-07-01,1074.0,3664.0,3664.0
2023-08-01,959.0,3272.0,3272.0
2023-09-01,720.0,2457.0,2457.0
2023-10-01,618.0,2109.0,2109.0
2023-11-01,482.0,1645.0,1645.0
2023-12-01,273.0,931.0,931.0
2024-01-01,330.0,1126.0,1126.0
2024-02-01,596.0,2034.0,2034.0
2024-03-01,804.0,2743.0,2743.0
2024-04-01,489.0,1668.0,1668.0
2024-05-01,343.0,1170.0,1170.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,747.0,2549.0,2549.0
2024-09-01,618.0,2109.0,2109.0
2024-10-01,353.0,1204.0,1204.0
2024-11-01,390.0,1331.0,1331.0
2024-12-01,259.0,884.0,884.0
