measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2009-01-01,444.885,4342.0,4342.0
2009-02-01,449.076,4383.0,4383.0
2009-03-01,489.685,4779.0,4779.0
2009-04-01,492.59,4808.0,4808.0
2009-05-01,433.81300000000005,4234.0,4234.0
2009-06-01,263.375,2571.0,2571.0
2009-07-01,236.696,2310.0,2310.0
2009-08-01,281.19300000000004,2744.0,2744.0
2009-09-01,229.77200000000002,2243.0,2243.0
2009-10-01,368.236,3594.0,3594.0
2009-11-01,361.56300000000005,3529.0,3529.0
2009-12-01,404.11600000000004,3944.0,3944.0
2010-01-01,626.6610000000001,6114.0,6114.0
2010-02-01,390.56,3810.0,3810.0
2010-03-01,638.9440000000001,6234.0,6234.0
2010-04-01,686.4630000000001,6697.0,6697.0
2010-05-01,626.412,6111.0,6111.0
2010-06-01,418.46500000000003,4083.0,4083.0
2010-07-01,381.701,3724.0,3724.0
2010-08-01,467.97900000000004,4566.0,4566.0
2010-09-01,489.512,4776.0,4776.0
2010-10-01,615.0210000000001,6000.0,6000.0
2010-11-01,719.1170000000001,7016.0,7016.0
2010-12-01,652.1650000000001,6363.0,6363.0
2011-01-01,491.703,4777.0,4777.0
2011-02-01,725.227,7046.0,7046.0
2011-03-01,562.793,5468.0,5468.0
2011-04-01,664.475,6456.0,6456.0
2011-05-01,730.68,7099.0,7099.0
2011-06-01,497.559,4834.0,4834.0
2011-07-01,305.507,2968.0,2968.0
2011-08-01,279.606,2717.0,2717.0
2011-09-01,368.377,3579.0,3579.0
2011-10-01,748.659,7274.0,7274.0
2011-11-01,824.513,8011.0,8011.0
2011-12-01,748.901,7276.0,7276.0
2012-01-01,766.485,7294.0,7294.0
2012-02-01,557.281,5303.0,5303.0
2012-03-01,657.407,6256.0,6256.0
2012-04-01,719.45,6846.0,6846.0
2012-05-01,700.934,6670.0,6670.0
2012-06-01,546.615,5202.0,5202.0
2012-07-01,358.644,3413.0,3413.0
2012-08-01,381.457,3630.0,3630.0
2012-09-01,468.799,4461.0,4461.0
2012-10-01,750.05,7137.0,7137.0
2012-11-01,698.93,6651.0,6651.0
2012-12-01,581.948,5538.0,5538.0
