measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-11-01,383.229,3538.0,3538.0
2016-12-01,619.771,5722.0,5722.0
2017-01-01,598.387,5513.0,5513.0
2017-02-01,730.499,6730.0,6730.0
2017-03-01,899.319,8285.0,8285.0
2017-04-01,979.565,9025.0,9025.0
2017-05-01,1070.868,9866.0,9866.0
2017-06-01,915.911,8438.0,8438.0
2017-07-01,1022.118,9417.0,9417.0
2017-08-01,922.764,8501.0,8501.0
2017-09-01,886.143,8164.0,8164.0
2017-10-01,771.633,7109.0,7109.0
2017-11-01,681.563,6279.0,6279.0
2017-12-01,557.23,5134.0,5134.0
2018-01-01,645.565,5877.0,5877.0
2018-02-01,565.849,5151.0,5151.0
2018-03-01,817.41,7442.0,7442.0
2018-04-01,1003.701,9138.0,9138.0
2018-05-01,997.013,9077.0,9077.0
2018-06-01,1072.582,9765.0,9765.0
2018-07-01,1012.733,9220.0,9220.0
2018-08-01,1034.092,9414.0,9414.0
2018-09-01,684.636,6233.0,6233.0
2018-10-01,737.128,6711.0,6711.0
2018-11-01,534.563,4867.0,4867.0
2018-12-01,441.728,4021.0,4021.0
2019-01-01,547.97,4880.0,4880.0
2019-02-01,528.122,4703.0,4703.0
2019-03-01,875.047,7792.0,7792.0
2019-04-01,899.231,8008.0,8008.0
2019-05-01,1021.59,9097.0,9097.0
2019-06-01,990.03,8816.0,8816.0
2019-07-01,1100.628,9801.0,9801.0
2019-08-01,980.124,8728.0,8728.0
2019-09-01,893.8,7959.0,7959.0
2019-10-01,708.719,6311.0,6311.0
2019-11-01,610.345,5435.0,5435.0
2019-12-01,541.394,4821.0,4821.0
2020-01-01,541.355,4746.0,4746.0
2020-02-01,556.351,4878.0,4878.0
2020-03-01,711.628,6239.0,6239.0
2020-04-01,966.577,8474.0,8474.0
2020-05-01,967.346,8481.0,8481.0
2020-06-01,941.107,8251.0,8251.0
2020-07-01,1052.699,9229.0,9229.0
2020-08-01,845.274,7411.0,7411.0
2020-09-01,715.878,6276.0,6276.0
2020-10-01,725.775,6363.0,6363.0
2020-11-01,607.011,5322.0,5322.0
2020-12-01,512.999,4497.0,4497.0
2021-01-01,479.721,4243.0,4243.0
2021-02-01,468.622,4144.0,4144.0
2021-03-01,768.768,6799.0,6799.0
2021-04-01,1033.013,9136.0,9136.0
2021-05-01,1041.023,9207.0,9207.0
2021-06-01,958.994,8481.0,8481.0
2021-07-01,1036.2,9164.0,9164.0
2021-08-01,944.416,8352.0,8352.0
2021-09-01,883.438,7813.0,7813.0
2021-10-01,725.356,6415.0,6415.0
2021-11-01,682.128,6033.0,6033.0
2021-12-01,498.321,4407.0,4407.0
2022-01-01,557.688,1903.0,1903.0
2022-02-01,622.291,2123.0,2123.0
2022-03-01,811.418,2769.0,2769.0
2022-04-01,1053.263,3594.0,3594.0
2022-05-01,998.367,3406.0,3406.0
2022-06-01,1055.092,3600.0,3600.0
2022-07-01,939.351,3205.0,3205.0
2022-08-01,913.766,3118.0,3118.0
2022-09-01,855.497,2919.0,2919.0
2022-10-01,717.293,2447.0,2447.0
2022-11-01,560.157,1911.0,1911.0
2022-12-01,438.817,1497.0,1497.0
2023-01-01,570.0,1945.0,1945.0
2023-02-01,588.0,2006.0,2006.0
2023-03-01,803.0,2740.0,2740.0
2023-04-01,897.0,3061.0,3061.0
2023-05-01,946.0,3228.0,3228.0
2023-06-01,934.0,3187.0,3187.0
2023-07-01,974.0,3323.0,3323.0
2023-08-01,926.0,3160.0,3160.0
2023-09-01,802.0,2736.0,2736.0
2023-10-01,818.0,2791.0,2791.0
2023-11-01,718.0,2450.0,2450.0
2023-12-01,598.0,2040.0,2040.0
2024-01-01,640.0,2184.0,2184.0
2024-02-01,733.0,2501.0,2501.0
2024-03-01,828.0,2825.0,2825.0
2024-04-01,882.0,3009.0,3009.0
2024-05-01,869.0,2965.0,2965.0
2024-06-01,825.0,2815.0,2815.0
2024-07-01,774.0,2641.0,2641.0
2024-08-01,773.0,2637.0,2637.0
2024-09-01,688.0,2347.0,2347.0
2024-10-01,894.0,3050.0,3050.0
2024-11-01,544.0,1856.0,1856.0
2024-12-01,529.0,1805.0,1805.0
