measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-12-01,0.0,0.0,0.0
2022-01-01,217.383,742.0,742.0
2022-02-01,279.896,955.0,955.0
2022-03-01,363.123,1239.0,1239.0
2022-04-01,386.04,1317.0,1317.0
2022-05-01,539.008,1839.0,1839.0
2022-06-01,605.05,2064.0,2064.0
2022-07-01,661.622,2257.0,2257.0
2022-08-01,564.534,1926.0,1926.0
2022-09-01,436.679,1490.0,1490.0
2022-10-01,356.535,1216.0,1216.0
2022-11-01,202.859,692.0,692.0
2022-12-01,103.271,352.0,352.0
2023-01-01,196.0,669.0,669.0
2023-02-01,373.0,1273.0,1273.0
2023-03-01,504.0,1720.0,1720.0
2023-04-01,555.0,1894.0,1894.0
2023-05-01,750.0,2559.0,2559.0
2023-06-01,822.0,2805.0,2805.0
2023-07-01,818.0,2791.0,2791.0
2023-08-01,760.0,2593.0,2593.0
2023-09-01,457.0,1559.0,1559.0
2023-10-01,345.0,1177.0,1177.0
2023-11-01,281.0,959.0,959.0
2023-12-01,143.0,488.0,488.0
2024-01-01,169.0,577.0,577.0
2024-02-01,433.0,1477.0,1477.0
2024-03-01,546.0,1863.0,1863.0
2024-04-01,500.0,1706.0,1706.0
2024-05-01,632.0,2156.0,2156.0
2024-06-01,532.0,1815.0,1815.0
2024-07-01,321.0,1095.0,1095.0
2024-08-01,696.0,2375.0,2375.0
2024-09-01,646.0,2204.0,2204.0
2024-10-01,490.0,1672.0,1672.0
2024-11-01,192.0,655.0,655.0
2024-12-01,137.0,467.0,467.0
