measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-01-01,397.994,3785.0,3785.0
2014-02-01,570.169,5422.0,5422.0
2014-03-01,800.734,7615.0,7615.0
2014-04-01,976.955,9291.0,9291.0
2014-05-01,935.978,8901.0,8901.0
2014-06-01,982.583,9344.0,9344.0
2014-07-01,1015.998,9662.0,9662.0
2014-08-01,1002.984,9538.0,9538.0
2014-09-01,835.732,7948.0,7948.0
2014-10-01,614.664,5845.0,5845.0
2014-11-01,562.783,5352.0,5352.0
2014-12-01,374.426,3561.0,3561.0
2015-01-01,520.028,4846.0,4846.0
2015-02-01,577.213,5379.0,5379.0
2015-03-01,739.298,6890.0,6890.0
2015-04-01,951.598,8868.0,8868.0
2015-05-01,1090.987,10167.0,10167.0
2015-06-01,902.275,8408.0,8408.0
2015-07-01,1008.604,9399.0,9399.0
2015-08-01,1096.526,10219.0,10219.0
2015-09-01,916.214,8538.0,8538.0
2015-10-01,800.414,7459.0,7459.0
2015-11-01,575.248,5361.0,5361.0
2015-12-01,320.595,2988.0,2988.0
2016-01-01,666.642,6154.0,6154.0
2016-02-01,579.96,5354.0,5354.0
2016-03-01,936.51,8646.0,8646.0
2016-04-01,1032.446,9532.0,9532.0
2016-05-01,913.47,8433.0,8433.0
2016-06-01,1176.35,10860.0,10860.0
2016-07-01,1112.141,10267.0,10267.0
2016-08-01,1079.847,9969.0,9969.0
2016-09-01,811.68,7493.0,7493.0
2016-10-01,795.627,7345.0,7345.0
2016-11-01,714.61,6597.0,6597.0
2016-12-01,519.717,4798.0,4798.0
2017-01-01,357.953,3298.0,3298.0
2017-02-01,656.035,6044.0,6044.0
2017-03-01,834.051,7684.0,7684.0
2017-04-01,869.11,8007.0,8007.0
2017-05-01,936.987,8632.0,8632.0
2017-06-01,1068.578,9845.0,9845.0
2017-07-01,1045.686,9634.0,9634.0
2017-08-01,1045.205,9629.0,9629.0
2017-09-01,891.522,8214.0,8214.0
2017-10-01,566.386,5218.0,5218.0
2017-11-01,587.678,5414.0,5414.0
2017-12-01,385.809,3554.0,3554.0
2018-01-01,508.605,4630.0,4630.0
2018-02-01,472.737,4304.0,4304.0
2018-03-01,792.997,7219.0,7219.0
2018-04-01,789.095,7184.0,7184.0
2018-05-01,913.658,8318.0,8318.0
2018-06-01,1014.809,9239.0,9239.0
2018-07-01,1080.091,9833.0,9833.0
2018-08-01,939.021,8549.0,8549.0
2018-09-01,622.512,5667.0,5667.0
2018-10-01,574.788,5233.0,5233.0
2018-11-01,447.074,4070.0,4070.0
2018-12-01,425.613,3875.0,3875.0
2019-01-01,521.211,4641.0,4641.0
2019-02-01,623.778,5555.0,5555.0
2019-03-01,879.049,7828.0,7828.0
2019-04-01,834.853,7434.0,7434.0
2019-05-01,912.425,8125.0,8125.0
2019-06-01,994.569,8857.0,8857.0
2019-07-01,1114.509,9925.0,9925.0
2019-08-01,999.599,8901.0,8901.0
2019-09-01,856.342,7626.0,7626.0
2019-10-01,614.024,5468.0,5468.0
2019-11-01,588.421,5240.0,5240.0
2019-12-01,366.22,3261.0,3261.0
2020-01-01,519.116,4551.0,4551.0
2020-02-01,583.231,5113.0,5113.0
2020-03-01,835.321,7323.0,7323.0
2020-04-01,868.642,7615.0,7615.0
2020-05-01,1136.817,9966.0,9966.0
2020-06-01,1193.348,10462.0,10462.0
2020-07-01,1123.949,9854.0,9854.0
2020-08-01,971.132,8514.0,8514.0
2020-09-01,892.311,7823.0,7823.0
2020-10-01,644.357,5649.0,5649.0
2020-11-01,591.274,5184.0,5184.0
2020-12-01,409.502,3590.0,3590.0
2021-01-01,455.626,4030.0,4030.0
2021-02-01,271.329,2400.0,2400.0
2021-03-01,889.655,7868.0,7868.0
2021-04-01,877.284,7759.0,7759.0
2021-05-01,992.331,8776.0,8776.0
2021-06-01,988.208,8740.0,8740.0
2021-07-01,949.447,8397.0,8397.0
2021-08-01,830.482,7345.0,7345.0
2021-09-01,750.279,6635.0,6635.0
2021-10-01,601.213,5317.0,5317.0
2021-11-01,519.773,4597.0,4597.0
2021-12-01,466.373,4125.0,4125.0
2022-01-01,487.385,1663.0,1663.0
2022-02-01,594.973,2030.0,2030.0
2022-03-01,796.922,2719.0,2719.0
2022-04-01,943.118,3218.0,3218.0
2022-05-01,967.565,3301.0,3301.0
2022-06-01,1002.693,3421.0,3421.0
2022-07-01,1020.086,3481.0,3481.0
2022-08-01,1045.366,3567.0,3567.0
2022-09-01,874.331,2983.0,2983.0
2022-10-01,724.314,2471.0,2471.0
2022-11-01,575.865,1965.0,1965.0
2022-12-01,436.382,1489.0,1489.0
2023-01-01,322.0,1099.0,1099.0
2023-02-01,570.0,1945.0,1945.0
2023-03-01,729.0,2487.0,2487.0
2023-04-01,960.0,3276.0,3276.0
2023-05-01,1384.0,4722.0,4722.0
2023-06-01,918.0,3132.0,3132.0
2023-07-01,1128.0,3849.0,3849.0
2023-08-01,1023.0,3490.0,3490.0
2023-09-01,823.0,2808.0,2808.0
2023-10-01,685.0,2337.0,2337.0
2023-11-01,555.0,1894.0,1894.0
2023-12-01,273.0,931.0,931.0
2024-01-01,169.0,577.0,577.0
2024-02-01,574.0,1958.0,1958.0
2024-03-01,886.0,3023.0,3023.0
2024-04-01,928.0,3166.0,3166.0
2024-05-01,1109.0,3784.0,3784.0
2024-06-01,1139.0,3886.0,3886.0
2024-07-01,1072.0,3658.0,3658.0
2024-08-01,933.0,3183.0,3183.0
2024-09-01,794.0,2709.0,2709.0
2024-10-01,415.0,1416.0,1416.0
2024-11-01,504.0,1720.0,1720.0
2024-12-01,275.0,938.0,938.0
