measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,6684.56,68456.58,68456.58
2003-02-01,6160.749000000001,63092.23,63092.23
2003-03-01,6067.813,62140.47,62140.47
2003-04-01,6094.514,62413.92,62413.92
2003-05-01,5320.97,54492.05,54492.05
2003-06-01,6429.7570000000005,65847.14,65847.14
2003-07-01,8345.063,85461.79,85461.79
2003-08-01,8294.6,84945.0,84945.0
2003-09-01,6856.149,70213.82,70213.82
2003-10-01,7598.941000000001,77820.75,77820.75
2003-11-01,6876.4490000000005,70421.71,70421.71
2003-12-01,6814.755,69789.91,69789.91
2004-01-01,6520.013,65343.57,65343.57
2004-02-01,3847.308,38557.72,38557.72
2004-03-01,6347.644,63616.09,63616.09
2004-04-01,7678.259,76951.51,76951.51
2004-05-01,8135.795,81536.94,81536.94
2004-06-01,4834.649,48452.85,48452.85
2004-07-01,3297.239,33044.93,33044.93
2004-08-01,5590.048000000001,56023.46,56023.46
2004-09-01,6764.651000000001,67795.33,67795.33
2004-10-01,4127.592000000001,41366.73,41366.73
2004-11-01,5696.253000000001,57087.85,57087.85
2004-12-01,9314.549,93350.41,93350.41
2005-01-01,8158.717000000001,81579.01,81579.01
2005-02-01,6629.95,66292.87,66292.87
2005-03-01,7243.897,72431.72,72431.72
2005-04-01,9080.982,90800.74,90800.74
2005-05-01,6728.241,67275.68,67275.68
2005-06-01,6028.11,60275.07,60275.07
2005-07-01,5118.21,51176.99,51176.99
2005-08-01,4035.6420000000003,40352.38,40352.38
2005-09-01,3486.137,34857.88,34857.88
2005-10-01,7090.89,70901.81,70901.81
2005-11-01,7786.767000000001,77859.88,77859.88
2005-12-01,8235.459,82346.35,82346.35
2006-01-01,6013.905000000001,59652.0,59652.0
2006-02-01,5422.765,53788.0,53788.0
2006-03-01,4777.533,47388.0,47388.0
2006-04-01,5200.188,51581.0,51581.0
2006-05-01,6148.352,60986.0,60986.0
2006-06-01,6041.156,59922.0,59922.0
2006-07-01,6334.978,62837.0,62837.0
2006-08-01,6289.201,62383.0,62383.0
2006-09-01,4082.4350000000004,40494.0,40494.0
2006-10-01,3598.956,35698.0,35698.0
2006-11-01,4215.566,41814.0,41814.0
2006-12-01,4463.965,44278.0,44278.0
2007-01-01,4543.561000000001,44909.0,44909.0
