measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,84.0,287.0,287.0
2023-02-01,145.0,495.0,495.0
2023-03-01,184.0,628.0,628.0
2023-04-01,205.0,699.0,699.0
2023-05-01,271.0,925.0,925.0
2023-06-01,294.0,1003.0,1003.0
2023-07-01,292.0,996.0,996.0
2023-08-01,273.0,931.0,931.0
2023-09-01,152.0,519.0,519.0
2023-10-01,132.0,450.0,450.0
2023-11-01,110.0,375.0,375.0
2023-12-01,59.0,201.0,201.0
2024-01-01,72.0,246.0,246.0
2024-02-01,164.0,560.0,560.0
2024-03-01,199.0,679.0,679.0
2024-04-01,186.0,635.0,635.0
2024-05-01,249.0,850.0,850.0
2024-06-01,233.0,795.0,795.0
2024-07-01,278.0,949.0,949.0
2024-08-01,257.0,877.0,877.0
2024-09-01,241.0,822.0,822.0
2024-10-01,192.0,655.0,655.0
2024-11-01,75.0,256.0,256.0
2024-12-01,58.0,198.0,198.0
