measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2011-01-01,415.765,5879.0,5879.0
2011-02-01,284.468,4022.0,4022.0
2011-03-01,465.2,6577.0,6577.0
2011-04-01,451.325,6381.0,6381.0
2011-05-01,425.195,6011.0,6011.0
2011-06-01,438.235,6196.0,6196.0
2011-07-01,453.552,6412.0,6412.0
2011-08-01,449.165,6350.0,6350.0
2011-09-01,438.605,6201.0,6201.0
2011-10-01,462.83,6543.0,6543.0
2011-11-01,442.632,6258.0,6258.0
2011-12-01,472.028,6673.0,6673.0
2012-01-01,454.638,5146.0,5146.0
2012-02-01,465.568,5270.0,5270.0
2012-03-01,508.081,5751.0,5751.0
2012-04-01,479.899,5432.0,5432.0
2012-05-01,515.008,5830.0,5830.0
2012-06-01,496.16,5616.0,5616.0
2012-07-01,511.88,5794.0,5794.0
2012-08-01,495.339,5607.0,5607.0
2012-09-01,494.981,5603.0,5603.0
2012-10-01,535.611,6063.0,6063.0
2012-11-01,517.825,5862.0,5862.0
2012-12-01,513.01,5807.0,5807.0
2013-01-01,307.91,4259.0,4259.0
2013-02-01,279.022,3859.0,3859.0
2013-03-01,361.377,4998.0,4998.0
2013-04-01,356.524,4931.0,4931.0
2013-05-01,360.496,4986.0,4986.0
2013-06-01,334.443,4626.0,4626.0
2013-07-01,349.288,4831.0,4831.0
2013-08-01,347.417,4805.0,4805.0
2013-09-01,339.358,4694.0,4694.0
2013-10-01,365.764,5059.0,5059.0
2013-11-01,339.615,4697.0,4697.0
2013-12-01,354.786,4907.0,4907.0
2014-01-01,413.091,6189.0,6189.0
2014-02-01,366.756,5494.0,5494.0
2014-03-01,464.473,6957.0,6957.0
2014-04-01,451.088,6757.0,6757.0
2014-05-01,470.923,7054.0,7054.0
2014-06-01,421.585,6315.0,6315.0
2014-07-01,465.043,6966.0,6966.0
2014-08-01,455.428,6822.0,6822.0
2014-09-01,448.711,6721.0,6721.0
2014-10-01,468.523,7018.0,7018.0
2014-11-01,458.093,6862.0,6862.0
2014-12-01,444.286,6655.0,6655.0
2015-01-01,423.095,6153.0,6153.0
2015-02-01,341.616,4968.0,4968.0
2015-03-01,362.061,5265.0,5265.0
2015-04-01,435.48,6333.0,6333.0
2015-05-01,436.859,6353.0,6353.0
2015-06-01,399.07,5804.0,5804.0
2015-07-01,423.348,6157.0,6157.0
2015-08-01,442.893,6441.0,6441.0
2015-09-01,423.025,6152.0,6152.0
2015-10-01,437.705,6365.0,6365.0
2015-11-01,417.88,6077.0,6077.0
2015-12-01,423.968,6166.0,6166.0
2016-01-01,344.008,5897.0,5897.0
2016-02-01,338.541,5803.0,5803.0
2016-03-01,328.715,5635.0,5635.0
2016-04-01,343.776,5893.0,5893.0
2016-05-01,377.522,6471.0,6471.0
2016-06-01,313.005,5365.0,5365.0
2016-07-01,351.748,6029.0,6029.0
2016-08-01,357.09,6121.0,6121.0
2016-09-01,367.974,6308.0,6308.0
2016-10-01,340.404,5835.0,5835.0
2016-11-01,326.972,5605.0,5605.0
2016-12-01,371.245,6364.0,6364.0
2017-01-01,282.352,4517.0,4517.0
2017-02-01,229.164,3666.0,3666.0
2017-03-01,254.894,4077.0,4077.0
2017-04-01,255.112,4081.0,4081.0
2017-05-01,287.576,4600.0,4600.0
2017-06-01,294.897,4717.0,4717.0
2017-07-01,280.699,4490.0,4490.0
2017-08-01,302.041,4831.0,4831.0
2017-09-01,282.827,4524.0,4524.0
2017-10-01,238.309,3812.0,3812.0
2017-11-01,258.022,4127.0,4127.0
2017-12-01,274.107,4385.0,4385.0
