measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2018-01-01,104.675,953.0,953.0
2018-02-01,92.368,841.0,841.0
2018-03-01,262.759,2392.0,2392.0
2018-04-01,302.405,2753.0,2753.0
2018-05-01,309.673,2819.0,2819.0
2018-06-01,300.587,2737.0,2737.0
2018-07-01,337.975,3077.0,3077.0
2018-08-01,291.612,2655.0,2655.0
2018-09-01,243.405,2216.0,2216.0
2018-10-01,184.46,1679.0,1679.0
2018-11-01,82.814,754.0,754.0
2018-12-01,94.267,858.0,858.0
2019-01-01,112.734,1004.0,1004.0
2019-02-01,174.353,1553.0,1553.0
2019-03-01,247.647,2205.0,2205.0
2019-04-01,259.147,2308.0,2308.0
2019-05-01,267.059,2378.0,2378.0
2019-06-01,301.412,2684.0,2684.0
2019-07-01,363.265,3235.0,3235.0
2019-08-01,336.853,3000.0,3000.0
2019-09-01,243.5,2168.0,2168.0
2019-10-01,203.912,1816.0,1816.0
2019-11-01,121.353,1081.0,1081.0
2019-12-01,107.765,960.0,960.0
2020-01-01,80.863,709.0,709.0
2020-02-01,153.68,1347.0,1347.0
2020-03-01,169.201,1483.0,1483.0
2020-04-01,246.904,2165.0,2165.0
2020-05-01,288.389,2528.0,2528.0
2020-06-01,377.685,3311.0,3311.0
2020-07-01,368.966,3235.0,3235.0
2020-08-01,350.379,3072.0,3072.0
2020-09-01,287.815,2523.0,2523.0
2020-10-01,188.555,1653.0,1653.0
2020-11-01,163.453,1433.0,1433.0
2020-12-01,82.11,720.0,720.0
2021-01-01,74.216,656.0,656.0
2021-02-01,122.301,1082.0,1082.0
2021-03-01,254.316,2249.0,2249.0
2021-04-01,254.316,2249.0,2249.0
2021-05-01,298.109,2636.0,2636.0
2021-06-01,286.66,2535.0,2535.0
2021-07-01,306.514,2711.0,2711.0
2021-08-01,288.196,2549.0,2549.0
2021-09-01,261.281,2311.0,2311.0
2021-10-01,155.266,1373.0,1373.0
2021-11-01,131.017,1159.0,1159.0
2021-12-01,74.808,662.0,662.0
2022-01-01,114.786,392.0,392.0
2022-02-01,145.538,497.0,497.0
2022-03-01,213.876,730.0,730.0
2022-04-01,232.86,795.0,795.0
2022-05-01,308.356,1052.0,1052.0
2022-06-01,385.413,1315.0,1315.0
2022-07-01,330.498,1128.0,1128.0
2022-08-01,313.598,1070.0,1070.0
2022-09-01,260.156,888.0,888.0
2022-10-01,229.288,782.0,782.0
2022-11-01,136.588,466.0,466.0
2022-12-01,80.043,273.0,273.0
2023-01-01,76.0,259.0,259.0
2023-02-01,198.0,676.0,676.0
2023-03-01,223.0,761.0,761.0
2023-04-01,254.0,867.0,867.0
2023-05-01,315.0,1075.0,1075.0
2023-06-01,277.0,945.0,945.0
2023-07-01,307.0,1047.0,1047.0
2023-08-01,284.0,969.0,969.0
2023-09-01,252.0,860.0,860.0
2023-10-01,193.0,659.0,659.0
2023-11-01,187.0,638.0,638.0
2023-12-01,97.0,331.0,331.0
2024-01-01,86.0,293.0,293.0
2024-02-01,192.0,655.0,655.0
2024-03-01,221.0,754.0,754.0
2024-04-01,257.0,877.0,877.0
2024-05-01,284.0,969.0,969.0
2024-06-01,281.0,959.0,959.0
2024-07-01,303.0,1034.0,1034.0
2024-08-01,305.0,1041.0,1041.0
2024-09-01,253.0,863.0,863.0
2024-10-01,269.0,918.0,918.0
2024-11-01,124.0,423.0,423.0
2024-12-01,112.0,382.0,382.0
