measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,19514.0,117084.0,167976.0
2001-02-01,10080.0,60480.0,100870.0
2001-03-01,7731.0,46386.0,189332.0
2001-04-01,7731.0,46386.0,189332.0
2001-05-01,19809.0,118854.0,132925.0
2001-06-01,19828.0,118968.0,124280.0
2001-07-01,21929.0,131574.0,202020.0
2001-08-01,16937.0,101622.0,172203.0
2001-09-01,8712.0,52270.0,88867.0
2001-10-01,486.0,2916.0,5530.0
2001-11-01,1995.0,11970.0,21661.0
2001-12-01,8377.0,50262.0,84919.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,931.0,8711.0,8717.0
2002-04-01,227.0,1362.0,2106.0
2002-05-01,1019.2,6115.0,10538.0
2002-06-01,7795.9,87554.0,87594.0
2002-07-01,11550.28,123677.0,123741.0
2002-08-01,14091.0,84546.0,151430.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
