measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0
2011-12-01,116.0,1127.0,1127.0
2012-01-01,1216.971,11581.0,11581.0
2012-02-01,1435.01,13656.0,13656.0
2012-03-01,1721.941,16386.0,16386.0
2012-04-01,2098.715,19971.0,19971.0
2012-05-01,1666.188,15855.0,15855.0
2012-06-01,1992.181,18958.0,18958.0
2012-07-01,1944.952,18508.0,18508.0
2012-08-01,1932.878,18393.0,18393.0
2012-09-01,1689.27,16075.0,16075.0
2012-10-01,1219.812,11608.0,11608.0
2012-11-01,1196.729,11388.0,11388.0
2012-12-01,750.353,7140.0,7140.0
2013-01-01,1022.137,9752.0,9752.0
2013-02-01,1046.736,9987.0,9987.0
2013-03-01,1598.269,15249.0,15249.0
2013-04-01,2176.184,20763.0,20763.0
2013-05-01,1953.361,18637.0,18637.0
2013-06-01,2013.612,19212.0,19212.0
2013-07-01,1941.596,18525.0,18525.0
2013-08-01,1684.19,16069.0,16069.0
2013-09-01,1846.762,17620.0,17620.0
2013-10-01,1486.679,14184.0,14184.0
2013-11-01,1112.335,10613.0,10613.0
2013-12-01,776.139,7405.0,7405.0
2014-01-01,776.33,7383.0,7383.0
2014-02-01,1112.179,10577.0,10577.0
2014-03-01,1561.921,14854.0,14854.0
2014-04-01,1905.661,18123.0,18123.0
2014-05-01,1825.729,17363.0,17363.0
2014-06-01,1916.638,18227.0,18227.0
2014-07-01,1981.819,18847.0,18847.0
2014-08-01,1956.433,18606.0,18606.0
2014-09-01,1630.189,15503.0,15503.0
2014-10-01,1198.971,11402.0,11402.0
2014-11-01,1097.77,10440.0,10440.0
2014-12-01,730.36,6946.0,6946.0
2015-01-01,991.222,9237.0,9237.0
2015-02-01,1100.223,10253.0,10253.0
2015-03-01,1409.172,13132.0,13132.0
2015-04-01,1813.836,16903.0,16903.0
2015-05-01,2079.525,19379.0,19379.0
2015-06-01,1719.823,16027.0,16027.0
2015-07-01,1922.496,17916.0,17916.0
2015-08-01,2090.084,19477.0,19477.0
2015-09-01,1746.392,16275.0,16275.0
2015-10-01,1525.666,14218.0,14218.0
2015-11-01,1096.477,10218.0,10218.0
2015-12-01,611.084,5695.0,5695.0
2016-01-01,1158.097,10692.0,10692.0
2016-02-01,1007.511,9301.0,9301.0
2016-03-01,1626.913,15020.0,15020.0
2016-04-01,1793.574,16558.0,16558.0
2016-05-01,1586.888,14650.0,14650.0
2016-06-01,2043.565,18866.0,18866.0
2016-07-01,1932.021,17836.0,17836.0
2016-08-01,1875.92,17318.0,17318.0
2016-09-01,1410.057,13018.0,13018.0
2016-10-01,1382.171,12760.0,12760.0
2016-11-01,1241.427,11461.0,11461.0
2016-12-01,902.856,8335.0,8335.0
2017-01-01,664.179,6119.0,6119.0
2017-02-01,1217.266,11215.0,11215.0
2017-03-01,1547.573,14258.0,14258.0
2017-04-01,1612.625,14857.0,14857.0
2017-05-01,1738.569,16017.0,16017.0
2017-06-01,1982.735,18267.0,18267.0
2017-07-01,1940.258,17876.0,17876.0
2017-08-01,1939.367,17867.0,17867.0
2017-09-01,1654.21,15240.0,15240.0
2017-10-01,1050.924,9682.0,9682.0
2017-11-01,1090.43,10046.0,10046.0
2017-12-01,715.864,6595.0,6595.0
2018-01-01,980.106,8923.0,8923.0
2018-02-01,910.987,8294.0,8294.0
2018-03-01,1528.144,13912.0,13912.0
2018-04-01,1520.625,13844.0,13844.0
2018-05-01,1760.663,16029.0,16029.0
2018-06-01,1955.585,17804.0,17804.0
2018-07-01,2081.388,18949.0,18949.0
2018-08-01,1809.538,16474.0,16474.0
2018-09-01,1199.61,10921.0,10921.0
2018-10-01,1107.644,10084.0,10084.0
2018-11-01,861.533,7843.0,7843.0
2018-12-01,820.177,7467.0,7467.0
2019-01-01,1011.335,9006.0,9006.0
2019-02-01,1210.35,10778.0,10778.0
2019-03-01,1705.668,15189.0,15189.0
2019-04-01,1619.911,14425.0,14425.0
2019-05-01,1770.429,15766.0,15766.0
2019-06-01,1929.817,17185.0,17185.0
2019-07-01,2162.543,19257.0,19257.0
2019-08-01,1939.576,17272.0,17272.0
2019-09-01,1661.606,14797.0,14797.0
2019-10-01,1191.424,10610.0,10610.0
2019-11-01,1141.745,10167.0,10167.0
2019-12-01,710.596,6328.0,6328.0
2020-01-01,933.55,8184.0,8184.0
2020-02-01,1048.848,9195.0,9195.0
2020-03-01,1502.192,13170.0,13170.0
2020-04-01,1562.114,13695.0,13695.0
2020-05-01,2044.386,17923.0,17923.0
2020-06-01,2146.047,18814.0,18814.0
2020-07-01,2021.244,17720.0,17720.0
2020-08-01,1746.427,15311.0,15311.0
2020-09-01,1604.68,14068.0,14068.0
2020-10-01,1158.775,10159.0,10159.0
2020-11-01,1063.312,9322.0,9322.0
2020-12-01,736.425,6456.0,6456.0
2021-01-01,897.302,7936.0,7936.0
2021-02-01,534.353,4726.0,4726.0
2021-03-01,1752.078,15495.0,15495.0
2021-04-01,1727.715,15280.0,15280.0
2021-05-01,1954.288,17284.0,17284.0
2021-06-01,1946.167,17212.0,17212.0
2021-07-01,1869.831,16537.0,16537.0
2021-08-01,1635.543,14465.0,14465.0
2021-09-01,1477.593,13068.0,13068.0
2021-10-01,1184.023,10471.0,10471.0
2021-11-01,1023.636,9053.0,9053.0
2021-12-01,918.471,8123.0,8123.0
2022-01-01,897.457,3062.0,3062.0
2022-02-01,1095.569,3738.0,3738.0
2022-03-01,1467.434,5007.0,5007.0
2022-04-01,1736.635,5925.0,5925.0
2022-05-01,1781.653,6079.0,6079.0
2022-06-01,1846.337,6300.0,6300.0
2022-07-01,1878.363,6409.0,6409.0
2022-08-01,1924.914,6568.0,6568.0
2022-09-01,1609.974,5493.0,5493.0
2022-10-01,1333.736,4551.0,4551.0
2022-11-01,1060.385,3618.0,3618.0
2022-12-01,803.543,2742.0,2742.0
2023-01-01,660.0,2252.0,2252.0
2023-02-01,1205.0,4111.0,4111.0
2023-03-01,1596.0,5446.0,5446.0
2023-04-01,1783.0,6084.0,6084.0
2023-05-01,2187.0,7462.0,7462.0
2023-06-01,1728.0,5896.0,5896.0
2023-07-01,1875.0,6398.0,6398.0
2023-08-01,1733.0,5913.0,5913.0
2023-09-01,1424.0,4859.0,4859.0
2023-10-01,1338.0,4565.0,4565.0
2023-11-01,1015.0,3463.0,3463.0
2023-12-01,628.0,2143.0,2143.0
2024-01-01,434.0,1481.0,1481.0
2024-02-01,1295.0,4419.0,4419.0
2024-03-01,1578.0,5384.0,5384.0
2024-04-01,1578.0,5384.0,5384.0
2024-05-01,1630.0,5562.0,5562.0
2024-06-01,1986.0,6776.0,6776.0
2024-07-01,1801.0,6145.0,6145.0
2024-08-01,1710.0,5835.0,5835.0
2024-09-01,1442.0,4920.0,4920.0
2024-10-01,1735.0,5920.0,5920.0
2024-11-01,1091.0,3722.0,3722.0
2024-12-01,669.0,2283.0,2283.0
