measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-06-01,150.106,1316.0,1316.0
2020-07-01,144.743,1269.0,1269.0
2020-08-01,143.323,1257.0,1257.0
2020-09-01,101.068,886.0,886.0
2020-10-01,75.636,663.0,663.0
2020-11-01,57.884,507.0,507.0
2020-12-01,36.24,318.0,318.0
2021-01-01,64.386,569.0,569.0
2021-02-01,96.469,853.0,853.0
2021-03-01,165.334,1462.0,1462.0
2021-04-01,149.424,1322.0,1322.0
2021-05-01,189.708,1678.0,1678.0
2021-06-01,235.756,2085.0,2085.0
2021-07-01,214.069,1893.0,1893.0
2021-08-01,197.086,1743.0,1743.0
2021-09-01,167.863,1485.0,1485.0
2021-10-01,112.603,996.0,996.0
2021-11-01,69.224,612.0,612.0
2021-12-01,44.078,390.0,390.0
2022-01-01,72.504,247.0,247.0
2022-02-01,109.086,372.0,372.0
2022-03-01,143.357,489.0,489.0
2022-04-01,121.418,414.0,414.0
2022-05-01,179.324,612.0,612.0
2022-06-01,224.844,767.0,767.0
2022-07-01,218.588,746.0,746.0
2022-08-01,193.232,659.0,659.0
2022-09-01,181.335,619.0,619.0
2022-10-01,120.916,413.0,413.0
2022-11-01,65.166,222.0,222.0
2022-12-01,31.23,107.0,107.0
2023-01-01,56.0,191.0,191.0
2023-02-01,126.0,430.0,430.0
2023-03-01,149.0,508.0,508.0
2023-04-01,171.0,583.0,583.0
2023-05-01,209.0,713.0,713.0
2023-06-01,220.0,751.0,751.0
2023-07-01,221.0,754.0,754.0
2023-08-01,217.0,740.0,740.0
2023-09-01,147.0,502.0,502.0
2023-10-01,123.0,420.0,420.0
2023-11-01,127.0,433.0,433.0
2023-12-01,68.0,232.0,232.0
2024-01-01,26.0,89.0,89.0
2024-02-01,160.0,546.0,546.0
2024-03-01,173.0,590.0,590.0
2024-04-01,151.0,515.0,515.0
2024-05-01,193.0,659.0,659.0
2024-06-01,175.0,597.0,597.0
2024-07-01,212.0,723.0,723.0
2024-08-01,195.0,665.0,665.0
2024-09-01,196.0,669.0,669.0
2024-10-01,185.0,631.0,631.0
2024-11-01,82.0,280.0,280.0
2024-12-01,56.0,191.0,191.0
