measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-09-01,1510.094,16220.0,16220.0
2010-10-01,1077.968,11579.0,11579.0
2010-11-01,1012.224,10873.0,10873.0
2010-12-01,1118.989,12019.0,12019.0
2011-01-01,1590.19,17728.0,17728.0
2011-02-01,1359.283,15154.0,15154.0
2011-03-01,1446.168,16123.0,16123.0
2011-04-01,1552.481,17308.0,17308.0
2011-05-01,1742.694,19429.0,19429.0
2011-06-01,1820.455,20296.0,20296.0
2011-07-01,1714.18,19111.0,19111.0
2011-08-01,1950.342,21744.0,21744.0
2011-09-01,1724.913,19231.0,19231.0
2011-10-01,1699.427,18946.0,18946.0
2011-11-01,1891.588,21089.0,21089.0
2011-12-01,1659.039,18496.0,18496.0
2012-01-01,1311.168,14753.0,14753.0
2012-02-01,1267.498,14262.0,14262.0
2012-03-01,1346.448,15150.0,15150.0
2012-04-01,1493.371,16803.0,16803.0
2012-05-01,1537.778,17303.0,17303.0
2012-06-01,1523.25,17140.0,17140.0
2012-07-01,1756.326,19762.0,19762.0
2012-08-01,1736.369,19537.0,19537.0
2012-09-01,1508.259,16971.0,16971.0
2012-10-01,1744.337,19627.0,19627.0
2012-11-01,1373.413,15454.0,15454.0
2012-12-01,1431.783,16110.0,16110.0
2013-01-01,969.162,10662.0,10662.0
2013-02-01,888.633,9777.0,9777.0
2013-03-01,1256.443,13823.0,13823.0
2013-04-01,1360.199,14965.0,14965.0
2013-05-01,1362.658,14992.0,14992.0
2013-06-01,1328.828,14620.0,14620.0
2013-07-01,1053.5,11591.0,11591.0
2013-08-01,1198.572,13187.0,13187.0
2013-09-01,1292.398,14219.0,14219.0
2013-10-01,1247.559,13726.0,13726.0
2013-11-01,1109.068,12202.0,12202.0
2013-12-01,1158.98,12751.0,12751.0
2014-01-01,1229.656,13490.0,13490.0
2014-02-01,1017.821,11166.0,11166.0
2014-03-01,1081.272,11862.0,11862.0
2014-04-01,1229.991,13494.0,13494.0
2014-05-01,1243.277,13639.0,13639.0
2014-06-01,1452.272,15932.0,15932.0
2014-07-01,1391.813,15269.0,15269.0
2014-08-01,1311.646,14390.0,14390.0
2014-09-01,1338.075,14679.0,14679.0
2014-10-01,1318.664,14466.0,14466.0
2014-11-01,1120.9,12297.0,12297.0
2014-12-01,1116.613,12250.0,12250.0
2015-01-01,1195.915,13091.0,13091.0
2015-02-01,1008.488,11040.0,11040.0
2015-03-01,1227.68,13439.0,13439.0
2015-04-01,1365.166,14944.0,14944.0
2015-05-01,1467.931,16069.0,16069.0
2015-06-01,1351.077,14790.0,14790.0
2015-07-01,1540.592,16865.0,16865.0
2015-08-01,1393.152,15250.0,15250.0
2015-09-01,1515.561,16590.0,16590.0
2015-10-01,1409.329,15427.0,15427.0
2015-11-01,1336.283,14628.0,14628.0
2015-12-01,1271.826,13922.0,13922.0
2016-01-01,928.856,9650.0,9650.0
2016-02-01,938.356,9750.0,9750.0
2016-03-01,1006.857,10461.0,10461.0
2016-04-01,991.836,10305.0,10305.0
2016-05-01,1050.841,10918.0,10918.0
2016-06-01,887.73,9224.0,9224.0
2016-07-01,996.889,10358.0,10358.0
2016-08-01,919.632,9555.0,9555.0
2016-09-01,856.324,8897.0,8897.0
2016-10-01,812.815,8445.0,8445.0
2016-11-01,937.843,9744.0,9744.0
2016-12-01,943.021,9798.0,9798.0
2017-01-01,1256.222,12681.0,12681.0
2017-02-01,1134.449,11451.0,11451.0
2017-03-01,1237.01,12487.0,12487.0
2017-04-01,1178.131,11892.0,11892.0
2017-05-01,1270.617,12826.0,12826.0
2017-06-01,1167.803,11788.0,11788.0
2017-07-01,1122.614,11332.0,11332.0
2017-08-01,1129.836,11405.0,11405.0
2017-09-01,1077.334,10875.0,10875.0
2017-10-01,1161.591,11725.0,11725.0
2017-11-01,1115.486,11260.0,11260.0
2017-12-01,1203.907,12152.0,12152.0
2018-01-01,841.027,8659.0,8659.0
2018-02-01,741.28,7632.0,7632.0
2018-03-01,798.236,8218.0,8218.0
2018-04-01,794.558,8181.0,8181.0
2018-05-01,834.932,8596.0,8596.0
2018-06-01,749.196,7713.0,7713.0
2018-07-01,769.771,7925.0,7925.0
