measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-03-01,270.178,2406.0,2406.0
2019-04-01,256.594,2285.0,2285.0
2019-05-01,280.436,2497.0,2497.0
2019-06-01,305.683,2722.0,2722.0
2019-07-01,342.547,3050.0,3050.0
2019-08-01,307.229,2736.0,2736.0
2019-09-01,263.199,2344.0,2344.0
2019-10-01,188.722,1681.0,1681.0
2019-11-01,180.853,1610.0,1610.0
2019-12-01,112.559,1002.0,1002.0
2020-01-01,194.573,1706.0,1706.0
2020-02-01,217.232,1904.0,1904.0
2020-03-01,314.098,2754.0,2754.0
2020-04-01,314.957,2761.0,2761.0
2020-05-01,413.6,3626.0,3626.0
2020-06-01,415.786,3645.0,3645.0
2020-07-01,395.448,3467.0,3467.0
2020-08-01,335.763,2944.0,2944.0
2020-09-01,330.2,2895.0,2895.0
2020-10-01,234.427,2055.0,2055.0
2020-11-01,215.885,1893.0,1893.0
2020-12-01,146.031,1280.0,1280.0
2021-01-01,191.123,1690.0,1690.0
2021-02-01,135.183,1196.0,1196.0
2021-03-01,332.796,2943.0,2943.0
2021-04-01,339.136,2999.0,2999.0
2021-05-01,375.754,3323.0,3323.0
2021-06-01,371.92,3289.0,3289.0
2021-07-01,333.4,2949.0,2949.0
2021-08-01,318.668,2818.0,2818.0
2021-09-01,318.155,2814.0,2814.0
2021-10-01,246.307,2178.0,2178.0
2021-11-01,227.62,2013.0,2013.0
2021-12-01,151.938,1344.0,1344.0
2022-01-01,168.887,576.0,576.0
2022-02-01,211.771,723.0,723.0
2022-03-01,296.109,1010.0,1010.0
2022-04-01,346.134,1181.0,1181.0
2022-05-01,345.192,1178.0,1178.0
2022-06-01,366.132,1249.0,1249.0
2022-07-01,378.501,1291.0,1291.0
2022-08-01,376.738,1285.0,1285.0
2022-09-01,318.781,1088.0,1088.0
2022-10-01,310.484,1059.0,1059.0
2022-11-01,223.107,761.0,761.0
2022-12-01,170.164,581.0,581.0
2023-01-01,332.0,1133.0,1133.0
2023-02-01,330.0,1126.0,1126.0
2023-03-01,335.0,1143.0,1143.0
2023-04-01,349.0,1191.0,1191.0
2023-05-01,351.0,1198.0,1198.0
2023-06-01,321.0,1095.0,1095.0
2023-07-01,315.0,1075.0,1075.0
2023-08-01,309.0,1054.0,1054.0
2023-09-01,305.0,1041.0,1041.0
2023-10-01,298.0,1017.0,1017.0
2023-11-01,325.0,1109.0,1109.0
2023-12-01,321.0,1095.0,1095.0
2024-01-01,92.0,314.0,314.0
2024-02-01,275.0,938.0,938.0
2024-03-01,297.0,1013.0,1013.0
2024-04-01,299.0,1020.0,1020.0
2024-05-01,380.0,1297.0,1297.0
2024-06-01,382.0,1303.0,1303.0
2024-07-01,399.0,1361.0,1361.0
2024-08-01,347.0,1184.0,1184.0
2024-09-01,323.0,1102.0,1102.0
2024-10-01,319.0,1088.0,1088.0
2024-11-01,238.0,812.0,812.0
2024-12-01,148.0,505.0,505.0
